,AD.SHF,AO.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20160930,0.0,0.0,-12.779277995936878,14.643655122362672,3.3039776431913492,7.566728009928306
20161010,0.0,0.0,-10.308440317573742,18.002962831646794,10.015038543126968,13.581336970044967
20161011,0.0,0.0,-8.287816848556009,20.74668953752704,16.427122064913295,10.949489165343172
20161012,0.0,0.0,-6.635698640314393,22.675092088007137,21.55696703130101,15.785470564823735
20161013,0.0,0.0,-5.286006807064144,24.065147769028922,25.70909534766954,12.763381363966818
20161014,0.0,0.0,-4.181803385043399,25.37611284104787,28.96774787945307,17.26084708044276
20161017,0.0,0.0,-3.278484626113431,26.5471039616182,31.49983566199138,20.93818164327351
20161018,0.0,0.0,-2.53918470980855,27.515758853070718,33.55436717129399,23.81145766593364
20161019,0.0,0.0,-1.9062307742067626,28.7208759474292,41.434851240818794,26.993581515706747
20161020,0.0,0.0,-1.3866506754156285,29.791855177451225,47.7485894083349,29.55929527277564
20161021,0.0,0.0,6.463174657429726,30.40393389609649,51.00152868723465,31.885767195747576
20161024,0.0,0.0,12.757539625180028,30.895298019394374,53.821619745691635,33.8053153825962
20161025,0.0,0.0,18.355772709899796,30.590604765427326,55.48544178635254,33.57313605709649
20161026,0.0,0.0,22.880516471034294,30.2277120442275,56.43093137120266,33.315053148604974
20161027,0.0,0.0,27.034924180870515,29.98010424548915,57.84838648606797,33.10879266303204
20161028,0.0,0.0,29.899032692671607,29.795712901321057,57.689403676836235,32.88094815804933
20161031,0.0,0.0,32.167562890866584,29.708529118072992,57.48406424261021,32.95919217534595
20161101,0.0,0.0,34.33062543763582,29.77292438497448,56.66778104134945,32.96157787969291
20161102,0.0,0.0,35.76842274525473,29.67505124418746,55.089131825503905,32.561752821408724
20161103,0.0,0.0,36.748100519669734,29.720501267146396,53.36850460267733,32.182684756112906
20161104,0.0,0.0,37.58053742131612,30.1749576891875,50.479012317864196,31.869591236131594
20161107,0.0,0.0,35.56563913335474,30.642465892587772,47.36092157291677,31.531253736141416
20161108,0.0,0.0,33.80300218065554,30.68007330321071,44.68990245589939,31.289724562163396
20161109,0.0,0.0,32.39241512420713,30.978088029320315,42.59673562872375,31.559890025298042
20161110,0.0,0.0,30.647734255837637,30.576949634387226,40.84037267678519,30.6706063744025
20161111,0.0,0.0,29.226034938804364,30.241888368916392,39.53719254836937,29.938512131653006
20161114,0.0,0.0,27.43768736066744,29.95739468750255,36.95378732445627,29.30355557307277
20161115,0.0,0.0,25.9369787044451,29.72465132813106,34.64977821477784,28.687834626942248
20161116,0.0,0.0,24.732117333928244,29.457071186067477,32.77523872808556,28.23022324588866
20161117,0.0,0.0,23.681709364903522,28.64349519159426,30.971029028884992,27.31105517655948
20161118,0.0,0.0,22.88645387153244,28.067690267743192,29.515034520993762,26.569615116965686
20161121,0.0,0.0,22.241530509171206,27.52615770027295,28.237163325808794,25.921502607311748
20161122,0.0,0.0,21.68194283024471,26.87447858935157,27.069296088081312,25.8248857032486
20161123,0.0,0.0,21.22873027366555,26.4280740403492,26.128221430148127,25.710580446914342
20161124,0.0,0.0,20.855084751735127,25.84067681404341,25.358380659271997,25.187265832830313
20161125,0.0,0.0,20.572879379200554,25.355323321602995,24.756534933236633,24.72307077295474
20161128,0.0,0.0,20.298975401419852,24.202987618082325,24.197642150340023,23.821734475980072
20161129,0.0,0.0,19.69119483430961,23.265628343779166,23.33368243655938,22.883186567142953
20161130,0.0,0.0,19.07091386688318,22.00278992773994,22.60317077364405,21.76253700311801
20161201,0.0,0.0,18.54975842467955,20.96095908157676,21.815227662392836,20.842720468879335
20161202,0.0,0.0,18.12011779813722,19.881201028988585,21.299584894481875,19.976746760783378
20161205,0.0,0.0,18.019273509468317,18.986375865025515,21.06700152265354,19.26745349044489
20161206,0.0,0.0,17.988837274295907,18.31766234699174,20.948859879569078,18.716490928171694
20161207,0.0,0.0,17.949637789278082,17.734580718552426,20.837592184666093,18.264784467434865
20161208,0.0,0.0,18.27695061819008,17.322098827955923,20.890185800907595,18.02850734188313
20161209,0.0,0.0,18.552377317918396,16.93805544906774,20.933809057306636,17.810228617530584
20161212,0.0,0.0,19.234937327489394,16.617538004151907,21.40833584035139,17.630128096342727
20161213,0.0,0.0,19.780102237728656,16.354771733651752,21.56706850960444,17.490426293261176
20161214,0.0,0.0,20.318842447600765,16.173936851665317,21.70638544307241,17.36907103376758
20161215,0.0,0.0,20.826285822383593,16.144798899852407,21.966143100377447,17.4027266194032
20161216,0.0,0.0,21.22477839363268,15.895293715585115,22.13701155235814,17.399979828720202
20161219,0.0,0.0,21.437681221835895,12.95027571149707,18.02354026366169,17.169857785204044
20161220,0.0,0.0,21.726494680759814,10.53963722891408,14.653072131188768,16.959358815326144
20161221,0.0,0.0,21.9635201366858,11.1249818264547,11.895427613698098,16.767961602490217
20161222,0.0,0.0,22.075583372939665,9.044897140239478,9.639580881440875,16.799481515430948
20161223,0.0,0.0,22.187111908976,7.342777282914267,7.7938904951402215,16.827540015514725
20161226,0.0,0.0,18.07450140247136,5.9415091927082555,6.282992288810727,13.698081710913394
20161227,0.0,0.0,18.557747666254922,4.795534041583213,5.041693210722574,14.272016530207773
20161228,0.0,0.0,15.09564605356007,3.852561808589151,4.023715108307836,14.922299610036584
20161229,0.0,0.0,16.413479281775533,3.079281154001698,8.551161972357793,15.41808206219989
20161230,0.0,0.0,17.484982675694184,2.443058395986967,12.326887718603443,15.890152189291463
20170103,0.0,0.0,14.207508585372079,1.9227244134988053,15.14656000909241,16.3278045961445
20170104,0.0,0.0,11.526019865490507,1.4983527531379817,17.461012991841912,16.692941812484364
20170105,0.0,0.0,9.328824271336268,1.1458935823152372,19.058975444484457,17.03919888533496
20170106,0.0,0.0,7.529999950115264,0.8578888353546582,20.3296989296357,13.865335474879647
20170109,0.0,0.0,1.722368549395283,0.6227110370906576,21.3872002279661,11.271132885936948
20170110,0.0,0.0,-2.9748083860889087,0.4363634276673302,22.265230715115223,9.152150181690999
20170111,0.0,0.0,-6.911248467983192,0.2837224743066711,23.358561215440158,7.4181956222902645
20170112,0.0,0.0,-10.051659756774415,0.15884038585261082,23.964320812385168,5.999451056575398
20170113,0.0,0.0,-12.625502382462438,-3.21795025282528,24.57511675953217,4.837511266505012
20170116,0.0,0.0,-14.647103440283832,-6.178574315528137,25.132262414934853,3.887091474691132
20170117,0.0,0.0,-16.34398472212078,-8.979803314699009,25.802369987336263,-0.18809702912125423
20170118,0.0,0.0,-17.738924159436294,-11.61612595998239,26.337274851549754,-0.23077699545647723
20170119,0.0,0.0,-18.889508921539317,-13.857862238905359,26.772528655959768,-3.6741095869841893
20170120,0.0,0.0,-19.665820050222624,-15.646772936495406,21.796951221056467,-3.08557633219455
20170123,0.0,0.0,-20.23191561668487,-16.68255320465242,17.72608581435762,-2.602402920957472
20170124,0.0,0.0,-22.692087768593414,-18.245264247820135,19.627010628730932,2.94095903915413
20170125,0.0,0.0,-24.946050222695238,-19.569007806799412,21.549539897400837,2.2905978723277127
20170126,0.0,0.0,-26.64501517217625,-20.627880864981474,23.174614077244676,1.7585317227554047
20170203,0.0,0.0,-27.463122239084875,-21.192790978034548,18.843424000318347,1.3295380981700138
20170206,0.0,0.0,-27.976111865684285,-21.660457962795874,15.299378108322738,0.9800331660147821
20170207,0.0,0.0,-28.411560362254797,-17.624188731262258,18.21501766066411,0.69454882922503
20170208,0.0,0.0,-28.810192714295876,-14.322978961872632,20.614534831481723,5.381221010116985
20170209,0.0,0.0,-29.125858608867453,-16.094689510977524,23.181199647868795,4.295954768134404
20170210,0.0,0.0,-29.409175017085303,-13.071591779689221,25.37022583527132,8.294731732189968
20170213,0.0,0.0,-29.39727918753909,-10.600939744564975,26.361484919318844,11.651640687820613
20170214,0.0,0.0,-23.934935209807055,-8.571918910119123,27.24964803013866,14.897109113047778
20170215,0.0,0.0,-19.465904671275446,-6.917457396263627,27.904704101446892,17.47960774439766
20170216,0.0,0.0,-15.801390923588164,-5.565891592730896,22.96418263736845,14.186882087190043
20170217,0.0,0.0,-12.802534422725117,-8.72045046354695,18.919495081695363,11.492964410117489
20170220,0.0,0.0,-10.348842125783232,-7.0410001443466,15.609746912491914,9.288110859373672
20170221,0.0,0.0,-8.336325098990049,-5.6607296178745585,12.911138105887295,7.472661407802041
20170222,0.0,0.0,-6.697651786286596,-9.06438375370616,4.281776668627044,5.987499525174878
20170223,0.0,0.0,-5.359983962962227,-11.864084371997738,-2.4472074417780147,4.773281499106619
20170224,0.0,0.0,-4.234230623251052,-14.351952125161452,-8.699638823577269,3.7789532409384496
20170227,0.0,0.0,-3.3164628512161793,-17.103512580552888,-13.732639300588673,2.949598141389806
20170228,0.0,0.0,-2.5642330662380464,-19.373616351785028,-17.78137694080077,2.2711935571041844
20170301,0.0,0.0,-1.9425098129672909,-21.226965588398155,-21.505220150925577,1.72311417239107
20170302,0.0,0.0,5.439247894783461,-17.48778006915921,-24.413953833237397,1.269407529147038
20170303,0.0,0.0,12.110552541574677,-14.436784737460057,-27.11820029403094,0.8909249558061356
20170306,0.0,0.0,17.950361768582763,-11.932100651801157,-29.310259630344362,0.5946137516360475
20170307,0.0,0.0,22.744590866667522,-9.88407915328567,-31.12616245577363,0.34929070565937115
20170308,0.0,0.0,24.953598246926564,-8.218823178970862,-32.48924686477655,0.14642861444402958
20170309,0.0,0.0,25.380921156501294,-12.47268803282933,-33.62466339044138,-0.01527956480483069
20170310,0.0,0.0,25.730658378608656,-15.900080428168886,-34.26996736101192,-0.1502589007972949
20170313,0.0,0.0,26.4698911958843,-18.97672222586686,-35.75973314317985,-0.2542195892921386
20170314,0.0,0.0,27.237861505813513,-21.48961457802756,-36.96382024682296,-0.3391459650348262
20170315,0.0,0.0,27.721280853124156,-23.908406023373093,-37.930031442509005,-0.4071303778293189
20170316,0.0,0.0,28.12061488703889,-25.590694228452406,-38.54902610768171,-0.4539448610689819
20170317,0.0,0.0,28.41855663315823,-27.138376458283414,-39.2931902345099,-0.4923540503571265
20170320,0.0,0.0,28.794291502922604,-28.403967451213365,-31.973856302357806,4.976997345443209
20170321,0.0,0.0,29.101179532653052,-29.693044739952814,-25.983027307037307,3.9513968179406804
20170322,0.0,0.0,23.688462614106555,-30.614079470896016,-29.263805198083254,3.1113012206784205
20170323,0.0,0.0,24.849795827383527,-30.57536202901432,-32.79840549400312,8.053855001950607
20170324,0.0,0.0,20.20919927949568,-30.334522746117113,-35.68987297786261,12.085221429641598
20170327,0.0,0.0,10.984278398944015,-29.85888771745595,-36.85858886711178,9.775373917734282
20170328,0.0,0.0,3.5324701375988963,-29.230272624386238,-37.9007582239706,7.885494133347529
20170329,0.0,0.0,-2.24809109709466,-28.651017296713768,-38.650850171439586,6.348600844783541
20170330,0.0,0.0,-6.991691851903598,-28.225085306165656,-39.53519172165403,9.845685258210745
20170331,0.0,0.0,-10.774481965378865,-27.864262682701288,-40.48260605798233,12.83078156273873
20170405,0.0,0.0,-13.742208695179729,-27.78599352450819,-41.241211301776396,15.560937197454148
20170406,0.0,0.0,-16.144946535586815,-27.718930946330367,-40.943423190722,17.799993673316653
20170407,0.0,0.0,-18.237256218191266,-26.287181902297224,-40.840320003484315,18.981919745668346
20170410,0.0,0.0,-21.050787077612707,-25.12967224317513,-41.05762547555998,20.05739880897102
20170411,0.0,0.0,-23.37017383778669,-24.227987969567575,-40.533024516206,16.31602014009004
20170412,0.0,0.0,-24.153337284266396,-23.596763047116585,-40.4773366331694,13.24848993696039
20170413,0.0,0.0,-24.77637366976584,-23.00318125498424,-40.274508694680996,15.205113540728682
20170414,0.0,0.0,-25.318069445282106,-22.488333436085423,-40.26322498246117,8.073302723110253
20170417,0.0,0.0,-25.804183438152915,-22.12210126010595,-40.09322516992111,2.1391482699443976
20170418,0.0,0.0,-26.238841308596516,-21.794057402082128,-39.94981260326737,-2.6186990677175936
20170419,0.0,0.0,-26.557894288335014,-21.529480568140276,-39.69934759959563,-6.636544482256878
20170420,0.0,0.0,-26.770208778624454,-21.21664900546446,-39.464740932317596,-5.338199746801443
20170421,0.0,0.0,-27.13106266247325,-21.000357680709698,-39.226555513031855,-4.276732167078843
20170424,0.0,0.0,-27.45839100894787,-21.112462026990684,-38.81744423425665,-3.4084712710584224
20170425,0.0,0.0,-27.684316819219784,-21.240339889358324,-38.443901069206326,-2.698233183106636
20170426,0.0,0.0,-28.18337953959403,-21.396773667375413,-38.9366212577774,-2.1136541969300526
20170427,0.0,0.0,-28.660673910467963,-17.415020613490785,-38.69836652040132,-1.6356243693250645
20170428,0.0,0.0,-29.121888710788763,-14.156495840883089,-38.4433895512925,-1.2338794352906826
20170502,0.0,0.0,-29.400755456791067,-15.742083497759937,-37.96398921372147,-5.598366434689688
20170503,0.0,0.0,-29.707833141797696,-17.02662456259633,-37.43099234502689,-9.113083675686287
20170504,0.0,0.0,-29.42411528419949,-18.08706028723369,-36.93917294998242,-11.868543278862798
20170505,0.0,0.0,-29.179766445224246,-18.95852240395716,-37.25031714273972,-14.125408701432695
20170508,0.0,0.0,-29.074264193835898,-22.39747018473961,-37.476979047842505,-16.51059384313922
20170509,0.0,0.0,-29.04041101582948,-25.36329380327479,-37.26706356558054,-18.272279010711298
20170510,0.0,0.0,-29.03431381120883,-27.733154950235047,-37.826326684558474,-20.246439779801136
20170511,0.0,0.0,-29.97305188332306,-29.587496533700634,-38.251873382894665,-16.448877444538216
20170512,0.0,0.0,-30.782597935811552,-30.953913845595395,-38.79631679808752,-13.340119032977421
20170515,0.0,0.0,-31.55575015612992,-32.47056739335886,-39.381571798246995,-16.36424415287766
20170516,0.0,0.0,-32.14068669135708,-33.83226262442476,-40.20532149227341,-18.98844469277116
20170517,0.0,0.0,-32.596555408931955,-35.37335584647478,-40.4326377941147,-21.391023584885524
20170518,0.0,0.0,-32.85078324122406,-36.637669344490725,-40.85244352851902,-23.561477219784567
20170519,0.0,0.0,-33.047637154352614,-38.27471961172664,-41.20231809195309,-26.266934301974175
20170522,0.0,0.0,-32.677161930861594,-38.562743894727696,-41.59838159812288,-27.307139233301815
20170523,0.0,0.0,-32.42419179024386,-38.82270211231292,-42.793920531369594,-22.208543501915397
20170524,0.0,0.0,-32.1175968946734,-31.60327856592151,-43.643700495949666,-18.03700316458392
20170525,0.0,0.0,-31.86667190637355,-25.692387142435333,-44.17314844495461,-14.625167515864575
20170526,0.0,0.0,-31.617897038769073,-20.855805303197464,-45.1777343114731,-11.833528234261651
20170531,0.0,0.0,-31.218262779349423,-16.895279749957496,-45.83206799565059,-9.55633628765111
20170601,0.0,0.0,-30.971060454498524,-13.662797642375955,-47.103870678798295,-7.689594559033403
20170602,0.0,0.0,-30.712033343440304,-11.01230039010224,-48.48359832436753,-6.15826919396346
20170605,0.0,0.0,-31.211608360946254,-8.848586553246616,-49.99450417783322,-4.898968269030694
20170606,0.0,0.0,-31.90780400882352,-7.079090990791217,-51.32935300630304,-10.1582648640885
20170607,0.0,0.0,-32.59735583255735,-5.6338345824954805,-52.12104285430076,-14.442789959528017
20170608,0.0,0.0,-33.31213418907632,-4.454469344123345,-53.97052892232919,-17.73920836832711
20170609,0.0,0.0,-33.89398819656999,-3.490520854744099,-55.597592776657734,-20.43826035526812
20170612,0.0,0.0,-34.25110698637575,-2.7038584293534504,-57.229231534734566,-22.560433666172994
20170613,0.0,0.0,-34.29221441678047,-2.0543068258913406,-56.89983007293112,-23.770179284752565
20170614,0.0,0.0,-34.24592601378921,-1.5230362306457292,-46.7736119526013,-24.617269922653303
20170615,0.0,0.0,-34.24213032772856,-1.0763640415417912,-38.48052118371746,-25.407587665743115
20170616,0.0,0.0,-34.23267644004,-0.7117437744182235,-31.710998318765633,-26.103877334880515
20170619,0.0,0.0,-34.45324544799276,-0.3876735644410215,-26.16787928019152,-26.713532485348754
20170620,0.0,0.0,-34.53932562582705,-0.12301004536422387,-21.62674045723129,-21.738118274037433
20170621,0.0,0.0,-35.33384700109416,9.12181911690272,-7.682692587976852,-17.64626438328858
20170622,0.0,0.0,-35.98155407495143,16.689406632448126,3.1515062101187827,-14.30936038454832
20170623,0.0,0.0,-36.061389661336115,22.29998251842842,12.083109339787198,-11.581388637712768
20170626,0.0,0.0,-36.13896973350266,26.35526880085869,9.671895562325735,-3.787472246920244
20170627,0.0,0.0,-36.30507563947364,29.5341743971323,17.75947804719681,2.448443192478887
20170628,0.0,0.0,-37.89938628043341,32.27242556638503,24.40877388193776,7.894620512332898
20170629,0.0,0.0,-30.831090136724473,34.68760560895328,29.791210909169674,12.38117616583398
20170630,0.0,0.0,-25.033537093909167,36.656647221664656,34.3845220292887,16.06942774808895
20170703,0.0,0.0,-20.283806726960663,38.42045332013392,38.1611783867197,19.34114117228099
20170704,0.0,0.0,-16.434190714969105,38.83135764231781,41.16718279190417,22.211609188551297
20170705,0.0,0.0,-13.283513325526592,38.76249866468628,44.16030494693599,24.688864702873737
20170706,0.0,0.0,-10.704890956728176,38.785929446254876,45.94550152206507,27.192755791352663
20170707,0.0,0.0,-8.596742614076327,38.75147623023251,47.38055503691673,29.259756601988126
