,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20220128,13.13729438302954,12.640067405605208,12.780134790950486,15.746719739234445,-6.759139887709222,11.312303114745086,-16.506271748544172,11.255557739385763,16.38481512425156,11.880706973273208,8.676307806443534,6.259854131704169,0.0,13.956653403303457,11.106717557749617,8.48475903962554,9.403992078828013,13.183675880344968,0.0,0.0,0.0
20220207,13.440931046504156,12.861359780772071,13.191452168655669,15.748690408775154,-8.545228754838242,10.830336334813715,-16.48169967318567,11.389940720438911,16.77907636531315,11.710371684342247,9.040465862434704,6.584898053829851,0.0,13.850276069395989,11.24230317742098,8.661676225619575,9.450200663470195,13.56821562545872,0.0,0.0,0.0
20220208,13.384978241772895,12.43996892033852,12.761378762568384,15.221698344560817,-9.747152027614884,10.436884507263485,-15.528512520733026,11.111593108458724,15.993628786576863,11.549886786213634,9.29758988529847,6.591990140901634,0.0,13.194855188572973,11.283180631637755,8.810221247296115,9.657071970067268,13.414376871634383,0.0,0.0,0.0
20220209,13.318681221192405,12.069571904681604,12.405504008387526,14.72486701569182,-10.70389138913983,10.105292440203899,-14.772287143377467,10.95646018450297,15.328712168990869,11.44304105757544,9.507003923765593,6.6127981520783505,0.0,12.652847538782906,11.571832611415132,8.904724580205388,9.816140246691667,13.283072113245016,0.0,0.0,0.0
20220210,12.891158896787937,11.682953676467779,11.975610913007678,13.908530965193325,-11.492399958836616,9.83287744766525,-14.025762011394841,10.854472768815073,14.615019770705032,7.576165329146958,9.616603314613295,6.617081248808211,0.0,12.134302731328223,11.465452897643088,8.87238193141155,9.871403538436082,12.996427745950784,0.0,0.0,0.0
20220211,12.552139704066416,11.37196078187103,11.631236087068645,13.24077950859632,-12.193159386035534,9.607549574039975,-13.42522863155755,10.73223865552775,14.034525138646558,8.009395802907655,9.700118993126079,6.622820484687194,0.0,11.716963488230855,11.35949419134219,8.864757307122588,9.75267988276705,12.756445325419708,0.0,0.0,0.0
20220214,12.443423041124248,11.233871256518738,11.481494745845849,12.733900612171615,-12.88242133792882,9.45250227205077,-12.914256997318782,10.513732512472501,13.52025975642262,4.73597872096282,9.833434959699927,6.670929149289513,0.0,11.449472685553557,11.116234293413859,8.45292541185151,9.389458937384932,12.60329166573494,0.0,0.0,0.0
20220215,12.077958745616213,10.940405371278514,11.207916372345816,12.328026564506073,-13.450420084306321,9.31233842864639,-12.55611143587285,10.391488775833386,13.156755082122647,2.06783198862051,10.154355039802095,6.7159331970376615,0.0,11.215066307007366,10.903140267712892,8.100614225872112,9.098890803277435,12.431023199401322,0.0,0.0,0.0
20220216,11.810755710377892,10.715232752122521,10.951593820099742,11.980338113157053,-13.803068761289657,9.246052208577282,-12.264828334530907,6.7790865387212005,12.859788493800712,-0.1476726782509044,10.44232360577677,6.760975254559788,0.0,11.01440700397054,10.798741483550334,7.773606183071919,8.797134829604556,12.281830952308919,0.0,0.0,0.0
20220217,11.39410544887649,10.46643362520249,10.552627774265822,11.609273199606598,-14.10992971872486,9.23387691956672,-12.04672709673121,3.8016229612296337,12.622476362843225,-1.8809190983702704,10.614667642260585,6.812872768193714,0.0,10.660587826107072,10.708985324855764,7.511960571073186,8.54765977847119,11.959250648689968,0.0,0.0,0.0
20220218,11.048411030018572,10.266824694345987,10.228022193543836,11.26728695272133,-14.311729651142612,9.216711415689065,-7.912545732814481,1.4724482908823506,12.384642412884832,-3.2612262442406017,6.617399138428223,6.868068178248415,0.0,10.334730713610451,10.561344527492587,7.228598558652986,8.209274379543073,11.659800184080028,0.0,0.0,0.0
20220221,10.744663847080403,10.103703340877194,9.945187056181704,11.001554698719719,-14.458951627034358,9.15184423380901,-4.513267982794622,-0.48886137592999807,12.220892983684848,-4.495764086612016,3.250687689266706,6.911011733593757,0.0,10.113828763151714,10.50277080502523,7.100613701069333,8.014655310225633,11.471844324754688,0.0,0.0,0.0
20220222,10.491024800453035,9.982631469607972,9.720901161919436,10.778721070409436,-14.671280145324948,9.170035892973038,-1.7223542775034226,-2.13809353322952,12.114072962651504,-5.507923999832749,4.807701736601478,6.938721987509255,0.0,9.943003016745248,10.454805436990457,6.995898817591798,7.829068758126498,11.321375448781314,0.0,0.0,0.0
20220223,10.120085270842587,9.733598783387032,9.476127146917941,10.426589753782322,-14.724781835125244,9.185516508238234,0.5884475882537289,-3.4901709525050277,12.058524513684427,-6.335609132356855,6.119910475575725,6.906107420203914,0.0,9.73512798472451,10.46891523474848,6.89673868681628,7.651847192683376,11.182489963992452,0.0,0.0,0.0
20220224,9.797281325398131,9.512283015259843,9.269053735551749,10.136502982720422,-14.778582800223198,9.222513477280762,2.45541925441713,-4.599127686360837,12.011679814586978,-7.016295466813802,7.198719307246644,6.878625297355489,0.0,9.552441305496478,10.469700974372223,6.829614650712277,7.5097451880251,11.059585588072103,0.0,0.0,0.0
20220225,9.419651671244937,9.197461251936618,9.041944345036073,9.911816672457368,-14.816686088487092,9.260301422857395,3.98618837711381,-5.532281388611327,11.967238953212266,-7.529276215158946,8.035016969524548,6.767902377039178,0.0,9.227713098254188,10.473834898073763,6.757713945502306,7.354622021085564,10.756954213777973,0.0,0.0,0.0
20220228,9.07934216780806,8.946411255377747,8.842706507515366,9.711159043692634,-14.985989454676803,9.311972462096813,1.285012786531897,-6.292730535117037,11.931411156025062,-7.968052321711827,8.894523674084178,6.677935151810024,0.0,8.979486373648674,6.728032615951751,6.699172657312794,7.173550596119687,10.555210344274071,0.0,0.0,0.0
20220301,8.80130437100771,8.740405987528865,8.659208850482587,9.548483174260058,-15.251033901573825,9.664525025720414,-0.9333945181332048,-6.951127862469627,11.880907318177858,-8.34489792574873,9.606936110943478,6.70060346324036,0.0,8.770388506574166,7.142650165618607,6.659651057084644,7.027243806032463,10.391929166187488,0.0,0.0,0.0
20220302,8.588677199408753,8.60730806863616,8.542921209226815,9.338481923477284,-15.430940357046023,9.975686196502068,1.196057108961254,-7.464879735516862,11.836265294374384,-8.609271780672165,10.176689937214578,6.749137195836097,0.0,8.607423536215643,7.464990547000364,6.610568864641779,6.907895660890391,10.265432957547807,0.0,0.0,0.0
20220303,8.312024711732418,8.340438339342272,8.2909720675123,9.085752529386978,-15.453376684016849,10.23309211982708,2.9402436747699636,-7.819105094980218,11.795268562912833,-8.739049166934127,10.66428700067283,6.717098520834712,0.0,8.400874857842323,7.7036351874046405,6.574631352432491,6.811193775863311,10.095137757563831,0.0,0.0,0.0
20220304,8.020213856834927,7.951444018985912,7.981732211121972,8.873007511159035,-15.59453287799614,10.491903911452889,4.3127427470413275,-8.098247485369086,11.658895369602266,-8.717695009336035,10.890877761491486,6.678525298583517,0.0,8.158691018011794,7.812012877790839,6.609762441999954,6.739119295593339,9.853587405522061,0.0,0.0,0.0
20220307,7.776409914094085,7.588328776495564,7.67951165459356,8.707567677737025,-15.58164249602876,11.707174988861052,5.419903988622442,-8.330073905668959,11.496422514475663,-8.694950949627257,11.0514885837753,6.5766311494030685,0.0,7.8931441007071745,7.846114926913896,6.633694867091721,6.6831632477211045,9.575224381828027,0.0,0.0,0.0
20220308,7.447627862201056,7.189771228439895,7.353757182575175,8.47657445847196,-15.843773763321813,12.285525237802178,6.854969604504569,-4.756424984729872,11.434650425745868,-8.537099682254643,10.909280353486444,6.567751815483273,0.0,7.645086871660302,7.6949595932601085,6.736629138799966,6.66210446398903,9.3067207735136,0.0,0.0,0.0
20220309,7.126414260122354,6.877609218664078,7.10025128968519,8.080213432504927,-16.16295884571371,12.767618799136358,8.071614400000353,-5.950947792159991,11.41575007892068,-8.383705742117552,10.775418275400781,6.544789541817449,0.0,7.404142587114485,7.5600265200103305,6.817198304709204,6.6189042413156605,9.060463036891482,0.0,0.0,0.0
20220310,6.930741157491155,6.65581035609697,6.9235756241019555,7.830718880500711,-15.67560410222872,13.031585691067372,9.159066745927225,-6.953936070487709,11.462405422262348,-5.44297472782039,10.837760652580766,6.546086724839409,0.0,7.1846442986836685,7.533200831548045,6.870495534785203,6.518219968846498,8.835381163273436,0.0,0.0,0.0
20220311,6.447641529957692,6.197025178686297,6.4466378433200076,7.392622655099741,-15.286578894752548,13.022028090448625,9.709352349595559,-3.5399789849561927,11.19652459563108,-5.706350100972203,10.613069919715025,6.387687331075203,0.0,6.847032783077497,7.3831102275526765,6.786181358782954,6.442716796417274,8.463378561165362,0.0,0.0,0.0
20220314,6.049793461068131,5.813818343333558,6.055586993506177,7.035371570328468,-15.003103283647002,13.150349166067677,10.174873140007088,-5.206802769171142,11.01011620721002,-5.944667984982168,10.405295284477413,6.271767662922314,0.0,6.580939632788252,7.3185465210602,6.930521934695605,6.417588203519154,8.169856223314516,0.0,0.0,0.0
20220315,5.7234154179702665,5.510767735397325,5.749896550882243,6.71352030850198,-14.658417631939058,12.779999261533852,10.43185999714029,-1.9818937739066318,10.721112326041263,-6.05415687855134,10.13791372187537,6.097917404125205,0.0,6.357724079462367,7.175410534992632,7.028834507614957,6.354069010701962,7.920408598355979,0.0,0.0,0.0
20220316,5.395445233541146,5.206596066237089,5.414023035250732,6.372671920219315,-14.423766549744983,12.344235126373995,10.48199043471107,-3.8939345000638377,10.401010893858484,-6.139894572672372,9.903673546611655,5.931062501614644,0.0,6.152750773655594,7.035989993222531,4.378544429178831,6.3123697958383715,7.6827295321770555,0.0,0.0,0.0
20220317,5.139110391181631,4.964988496300817,5.153548570316547,6.092576962225648,-14.230933290994003,11.950627624529385,10.511343073856247,-5.354346607807685,10.131213894708505,-6.208798285524553,9.759034428389672,5.79490851837152,0.0,6.014222731842259,6.921877112390674,2.2692885543118058,6.290383759351375,7.52637316436537,0.0,0.0,0.0
20220318,4.924094170064857,4.762214002620245,4.938771612462989,5.863539259901918,-14.123528397711437,11.619739132682673,10.605891809963502,-6.835044448891362,9.933559884082383,-6.282012191602577,9.67812731261692,5.683452881983953,0.0,5.906632110829595,6.850686663969429,0.4523608160763381,6.3345330696582485,7.406818567881415,0.0,0.0,0.0
20220321,4.734338473138642,4.555616020610296,4.721979629156216,5.663578624377372,-14.105751110392967,11.420018856337391,6.705653809367643,-8.134957903757552,9.754856161583382,-6.3133448975562265,9.596662098119651,5.560515445632506,0.0,5.772951232922399,6.793534574427724,-1.0347752023340766,6.351935340264292,7.268473617045542,0.0,0.0,0.0
20220322,4.577985457614438,4.386525076234016,4.543928055088603,5.498123590138608,-14.079361545520058,11.228497535640257,7.4502612255780605,-9.105671647902243,9.608986770142392,-6.329588395421887,9.51173805812392,5.479830455846992,0.0,5.662974819384829,6.744517432015316,-2.224496427465798,6.414445867867981,7.156427674302989,0.0,0.0,0.0
20220323,4.4428826957635,4.245346317333009,4.396885644737746,5.381402223484651,-14.153571956809165,10.935338007513916,4.133335177098227,-9.893652735724746,9.488420645134948,-6.338946450791425,9.451518492350303,5.408623507212641,0.0,5.579944174105115,6.704622258290992,-3.216454139335917,6.458047487957186,7.068865904876498,0.0,0.0,0.0
20220324,4.336126201132594,4.1276091303962765,4.275021614171382,5.288268755837199,-14.218806927135732,10.678066428011542,1.403287905984975,-10.526618957266376,9.391328098910687,-6.345830617134605,9.395324820296096,5.3476054123982815,0.0,5.51666606664878,6.670651846673668,-4.013020485572875,6.455281246592197,6.999309355520882,0.0,0.0,0.0
20220325,4.254604952054284,4.037676801555346,4.178102831904777,5.21219126392094,-14.250434710127049,10.438606010861497,-0.8309451509517526,-11.044131554252978,9.31438656939143,-6.358479331153688,9.37466279143787,5.362627792607517,0.0,5.509373120009763,6.6388480540081165,-4.692205495947941,6.456950167818611,7.004164288385372,0.0,0.0,0.0
20220328,4.196840775705854,3.9665033164789074,4.103579680129318,5.143055473290861,-14.281022659423629,10.137119253589896,-2.6513399897431453,-11.481898378867792,9.24710085811804,-6.364808691218309,9.375280293055416,5.36509126276819,0.0,5.5030370737086,6.626813518516316,-5.1893533337069,6.494116642939766,6.997673469845817,0.0,0.0,0.0
20220329,4.140135989202547,3.9023544354091326,4.0373200801735845,5.083740756311414,-14.30144513285834,9.815514318585361,-4.134232342640233,-11.828456994890479,9.201379280499237,-6.388855707467029,9.36072181959722,5.34568833284693,0.0,5.473477539643097,6.676295928486138,-5.5821646146564605,6.526450267399377,6.987315193373598,0.0,0.0,0.0
20220330,4.084058309051623,3.839200875767703,3.975516146554291,5.043455381166743,-14.344279225305922,9.546747242313392,-1.4081751219578686,-12.146885751669027,9.16484712788655,-6.428396749895461,9.35788741940804,5.331869656217561,0.0,5.449614433169163,6.714544538337545,-5.914859179253063,6.542578776593342,6.979802249415102,0.0,0.0,0.0
20220331,4.052841173295584,3.806315178118284,3.946196936393689,5.026556399348655,-14.365145368831207,9.310219388626894,0.8661146126454472,-7.233450392224545,9.16019470099158,-6.52355584228949,9.472616468894604,5.382595805226886,0.0,5.467587736514268,6.762512911942318,-3.5146832000617807,6.562670014621569,7.027095704114718,0.0,0.0,0.0
20220401,4.037721761487228,3.81795656855952,3.944292683634693,5.010505466819261,-14.365932819236836,9.151209664279543,-1.3527507325209642,-8.622947426552006,9.200407471853515,-6.680214713021822,9.651655353934526,5.454024338990048,0.0,5.530471481946365,6.821189332675667,-4.201589349331966,6.593354536253755,7.141794421604938,0.0,0.0,0.0
20220406,4.023729893414046,3.826521422382101,3.9469258467400765,4.989484696591648,-14.474055179813405,9.026728957025247,0.9945918345676745,-4.4462835523978494,9.269624602980057,-6.812845312632305,9.80078264136102,5.501002949155802,0.0,5.606074358163753,6.887772388115058,-4.7677536066268225,6.623677551989937,7.267963804447608,0.0,0.0,0.0
20220407,4.041341740466857,3.8933661017734815,3.990675823059818,5.003215347720964,-14.570200946699432,8.92630871810721,-1.50190541841064,-6.337022541502427,9.722398236275378,-7.089094224551992,10.253842941414229,5.693493050153154,0.0,5.770811966682359,7.306046384713966,-5.174156934816012,6.612842928449819,7.481394853300342,0.0,0.0,0.0
20220408,4.079526134288827,3.9265026574087827,4.016175435687234,5.1027556665151454,-14.536320623560608,8.776643577519412,-3.5445425740501193,-7.879072400063187,10.09295530194168,-7.33224727350662,10.718247257022679,5.844589970068259,0.0,5.926748716828602,7.656111767005091,-5.51353671925691,6.647054816921376,7.67407173729834,0.0,0.0,0.0
20220411,4.116639582332185,3.9646733770552856,4.053870688027284,5.207054346559597,-15.453294954134144,8.7122065363211,-5.537695354865022,-9.1143668863895,10.687691681135083,-7.683783569845181,11.079148586036299,5.962887808342427,0.0,6.138153389597963,7.941471246635768,-5.830510439704756,6.8238274261983705,7.970805518985188,0.0,0.0,0.0
20220412,4.37123045903519,4.159478415715777,4.291821992270354,5.478314467150554,-16.246833738277786,8.639300061504484,-7.537053330566883,-10.148498816013733,11.5785775734516,-8.089869507217157,11.62647567415825,6.197575037066397,0.0,6.640160336794131,8.362711551472138,-6.328973011715621,7.113958988660079,8.590494946945643,0.0,0.0,0.0
20220413,4.601317124425685,4.318852159045101,4.486536465501747,5.688418809940202,-17.063588446893046,8.58133334204003,-9.15863864784384,-5.7292525440056465,12.142546606744542,-4.857290269533534,12.058343891970761,6.369544406435419,0.0,6.945839430644491,8.670409522397094,-3.65760366258687,7.2771647016625645,8.945123113578841,0.0,0.0,0.0
20220414,4.790538673909892,4.43984896429872,4.637717666169917,5.898443031473692,-18.31139362037914,8.667345720180021,-10.733126800869336,-2.04246721372548,12.981131915388728,-5.9621894529440445,12.586780119779002,6.672392607922432,0.0,7.243118291476266,9.152687049944195,-4.655039551610977,7.618690778703651,9.31546010875532,0.0,0.0,0.0
20220415,5.143489493021744,4.641276896889663,5.010662552402686,6.338260965916353,-19.2773040789701,8.81464792205376,-12.906541353949768,1.2419738013860349,14.188050609302827,-6.874862110073275,13.069958465355864,6.947014536295594,0.0,7.603550161236631,9.60420017349996,-5.51840902419841,7.900038358949341,9.792783888883186,0.0,0.0,0.0
20220418,5.405662193952512,4.78372878426637,5.258738732936372,6.737179379523277,-19.965772700809108,8.973234220331388,-14.757488161934539,4.15235730816679,15.305167697698948,-7.767365540823401,13.303291008422915,7.167830110160881,0.0,7.898436047833107,9.970849725064703,-6.280191046566383,8.125872154740817,10.19026184566588,0.0,0.0,0.0
