,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20161123,0.0,25.097598177959178,17.236444541165064,0.0,0.0,61.757219785645866,2.936765833128828,0.0,21.42333986319977,4.704452560766206,1.3179976201136876,18.62254665979141,0.0,0.0,7.325850943578701,5.980023958800356,12.157180970495062,10.561359581211692,8.317346012725398,6.805642363723498,11.395730385889534,0.0,-12.4988664263504,6.512836696167799,16.266284748281173,10.67854560731645,17.216780665576138,19.939397471052157,0.0,0.0,0.0,8.354067934020701,0.0,10.452120226657588,-5.39739883286047,7.806534377256713,0.0,0.0,0.0,19.779786530746488,0.0,15.47616704619659,-10.702732660165626,0.0,11.123788238446233,17.85143288612926,18.98109647713913
20161124,0.0,26.506375351223888,11.159326997661564,0.0,0.0,60.10468486063328,3.825067030392159,0.0,23.451110609381303,5.224264094008107,2.47567496919864,17.676535702676873,0.0,0.0,7.579350404565781,5.980023958800356,11.742401940028287,10.08479049471704,7.9760484757590016,6.583047264462087,11.251698209750314,0.0,-10.143812536245896,6.733792838396609,15.895793815529103,11.24618747256592,17.990699469379937,19.60615125183608,0.0,0.0,0.0,8.331544960502121,0.0,10.04545543800407,-3.5202609531091,7.615441625344504,0.0,0.0,0.0,19.135033805189487,0.0,16.034267514658332,-10.475626335245328,0.0,10.755222680665314,19.07699397811676,18.926832295356554
20161125,0.0,27.64894114413122,12.092733312272658,0.0,0.0,58.61127761386785,4.526017785871951,0.0,24.322291609533263,5.453110922388573,3.107341001096268,16.7432685858252,0.0,0.0,7.841150476155487,5.980023958800356,11.39380201420628,9.694706044320556,7.695369037791237,6.409469180726342,11.08441982973723,0.0,-8.360211866798842,6.888568063685447,15.590562572580469,12.420934461601336,19.17956793373299,19.16876876626657,0.0,0.0,0.0,8.31692618483001,0.0,9.719844209358426,-2.4379273778925503,7.459166989240537,0.0,0.0,0.0,18.60760479906465,0.0,17.211335897975346,-6.862914553400043,0.0,10.454476758154108,20.49181063438292,18.563749328339345
20161128,0.0,28.58222740683173,6.858404538945905,0.0,0.0,57.3204291343007,5.11131601931123,0.0,24.069753027050588,5.31516521687247,2.872833650530916,15.9622101405718,0.0,0.0,8.055442022742604,5.980023958800356,11.047100411361557,9.315027774727165,7.489886036494085,6.283455037337841,11.10670454915448,0.0,-7.673525875562697,7.030062186305122,15.358256259350584,13.853926242859108,20.302369291178483,18.807384036491275,0.0,0.0,0.0,8.391904023440292,0.0,9.355490827925804,-2.2807057588086,7.33580560599896,0.0,0.0,0.0,18.19685138615037,0.0,17.542990887468306,-3.903309771024333,0.0,10.270433290771814,22.103408834104133,18.23996676258245
20161129,0.0,29.15680436670579,2.544596410539109,0.0,0.0,37.65515562802629,5.577083366667077,0.0,24.15654109559597,5.606437410077126,2.8953326102310952,15.307680450066965,0.0,0.0,8.228298546445284,5.980023958800356,10.764667980394169,9.004402851779682,7.326499692996486,6.181394717115776,11.035718089270723,0.0,-6.514449264125526,7.211813197579829,15.136297113554498,15.13917233678468,21.309228564125444,17.95171414313541,0.0,0.0,0.0,8.574074569046525,0.0,9.049471704702809,-1.4480845763505734,7.185818079387818,0.0,0.0,0.0,17.81149117994998,0.0,19.08631772029593,-1.4846985304675588,0.0,10.238604515765878,23.55220008337869,17.588338710558553
20161130,0.0,29.616470977152357,-0.6910536844114471,0.0,0.0,21.550168307105533,5.936015860789343,0.0,25.04241536800995,5.459571376530524,3.5585818605443893,14.467149964969447,0.0,0.0,8.377332765597794,5.980023958800356,10.348334837719344,8.584290141490158,7.141033378857348,6.052466540279646,10.976522946210642,0.0,-5.462659323228799,7.35209223442631,14.670202684976086,15.65230793592906,21.249614232300576,17.255669737372248,0.0,0.0,0.0,8.711767964854975,0.0,8.612685911338623,-0.7659510429787786,7.012408732493856,0.0,0.0,0.0,17.19464597784646,0.0,19.7681914774783,0.5086656606593061,0.0,10.198328378572164,24.023243759193917,16.906082299561156
20161201,0.0,30.200543264457373,-3.53650888846111,0.0,0.0,8.171718627050984,6.171711012520854,0.0,26.375104704285917,5.576134700130242,4.612304929835957,13.76067562235509,0.0,0.0,8.412709383881793,5.980023958800356,9.955061677763656,8.218006569275067,6.989260997596183,5.928588648202989,10.864267128314742,0.0,-4.793156124654975,7.505772394080156,14.197645458818872,17.37654772128941,21.708116470166864,16.31846977106281,0.0,0.0,0.0,8.85637650551695,0.0,8.243084749951938,-0.4449430557015829,6.798945423453263,0.0,0.0,0.0,16.672429023354248,0.0,19.498933786299244,2.138632146151986,0.0,10.118550586822202,25.32467404557542,16.086315622842093
20161202,0.0,30.683760234552445,-5.864235010273922,0.0,0.0,-2.8039345490764926,6.278856866222446,0.0,27.32601654527452,5.206563965848865,5.1459440928401685,13.17630928995994,0.0,0.0,8.419794966250759,5.980023958800356,9.470740863722378,7.863320615436488,6.866383973877215,5.830347980370059,10.762572407360976,0.0,-4.170135076901049,4.649277757978321,13.800884339358635,18.213139746848224,21.319142198931,15.545293449869058,0.0,0.0,0.0,8.91882645561762,0.0,7.89897339609173,-0.0765307000490179,6.62454583813305,0.0,0.0,0.0,16.104091529331267,0.0,18.181639092475333,0.0356702811970049,0.0,6.458594639041169,25.702210844827107,15.413431227578256
20161205,0.0,31.15333927192672,-1.794727979626906,0.0,0.0,-11.785503858166503,6.418789817254426,0.0,28.492273913187464,4.249002776134704,5.532106354508477,12.68261035436172,0.0,0.0,8.368962165018074,5.980023958800356,9.071280534907274,7.541952664498998,6.784539208634604,3.7745318360350857,10.65246427422767,0.0,-4.065207405611902,5.319775135038356,13.473858656132158,19.27641320728046,21.604807976151207,14.744116980339006,0.0,0.0,0.0,9.00388115843754,0.0,7.606389588879215,0.0657330937701657,6.484906869361441,0.0,0.0,0.0,10.617381764205602,0.0,16.891481478287332,1.7549995462986905,0.0,3.4942459832128048,26.60834845200517,14.778807460023268
20161206,0.0,31.524147966602648,1.5165660214217749,0.0,0.0,-0.1604366796344704,6.506869400145794,0.0,29.404219858141605,2.9186592235852133,5.976414100757363,12.303176879303225,0.0,0.0,8.392156769839938,5.980023958800356,8.785093014462696,7.265394114096797,6.74551104831493,2.024521668348678,10.39617538193216,0.0,-3.607318162355431,5.85655829969367,13.392167883364136,20.359279788399917,21.95809526003529,14.080165834674848,0.0,0.0,0.0,8.934010886153054,0.0,7.416733688256003,0.4373096073117601,6.403439284246623,0.0,0.0,0.0,5.9878876544977535,0.0,17.181577520538706,3.1662638589594603,0.0,4.638812049281199,27.424594883192423,14.258999386292288
20161207,0.0,31.850483412339784,-1.7434308207591034,0.0,0.0,9.350843195328698,6.586544735726139,0.0,29.39880292601248,1.6906747472526538,5.562170576422102,11.994965820047469,0.0,0.0,8.41069320795651,5.980023958800356,8.566831061161755,7.039533883660996,6.718274879495252,0.5430980143256862,10.224275530185771,0.0,-3.092486370793561,6.279597687560944,13.363941195742967,19.99836999503735,21.61372740160716,13.583955297478512,0.0,0.0,0.0,8.937251530736312,0.0,7.271529652887791,0.4751254059940276,6.358988935031394,0.0,0.0,0.0,2.146618656706952,0.0,17.808930718018594,4.311633982422502,0.0,5.769705948699155,27.09329023682012,13.855478061571306
20161208,0.0,32.58140099471238,-4.427418281841545,0.0,0.0,-3.8373533969755047,6.651589719126767,0.0,30.47318711737968,0.6258295561052286,5.9810690805729365,11.762311404465825,0.0,0.0,8.261251758811378,5.980023958800356,8.430679030294893,6.849739276370222,6.77652309942349,-0.780081247446391,10.089981718970344,0.0,-2.929062180502549,6.58184827454027,13.330245520612962,19.296954641343294,20.9757272405278,13.15130665408268,0.0,0.0,0.0,8.883372692082618,0.0,7.175545501030605,0.5808900307589302,6.316490796337825,0.0,0.0,0.0,-0.9854073864270068,0.0,18.822424194732875,5.254555573366704,0.0,6.695375100817188,26.286736181836645,13.524642891370242
20161209,0.0,32.94781820285888,-7.074083231892447,0.0,0.0,-14.967584247649423,6.718298922367178,0.0,31.561580868158558,-0.5225934702514254,5.785811376222988,11.661674662281206,0.0,0.0,8.11647230054796,5.980023958800356,8.329580752944613,6.728966464706282,4.261504144613798,-1.886894329907784,9.979846738315311,0.0,-2.458243963119444,6.83162652869789,8.243973529013113,18.246710561753197,20.09369432798177,12.845210219598949,0.0,0.0,0.0,8.839429747405893,0.0,7.101188208772283,0.7195290767752347,6.287184814364099,0.0,0.0,0.0,-3.6544744427111873,0.0,19.190201142011915,6.072865115593984,0.0,7.434118458791106,25.28225879145449,13.352800359388253
20161212,0.0,33.33360413697643,-9.15491233239399,0.0,0.0,-24.646538178406843,6.761708747204248,0.0,33.463221885759594,-1.5849242470383091,6.1860428111083445,11.850799282497244,0.0,0.0,8.024726379065168,5.980023958800356,8.279141668975456,6.635137796771002,2.221674453994178,-2.8311276274386947,9.862049662165438,0.0,-1.945951064419224,7.06251831880546,4.076824211533324,17.082864711850867,19.735418068453495,12.560245415595908,0.0,0.0,0.0,8.799511129198281,0.0,7.0689898028724345,0.9330573708311852,6.268695212485223,0.0,0.0,0.0,-5.838695625483932,0.0,19.663879242445127,6.805996906980617,0.0,8.101498303795704,24.40087270095028,13.193693626798428
20161213,0.0,41.25382602976429,-10.910831281354884,0.0,0.0,-2.1150364760194216,7.109835688986375,0.0,34.46820334318315,-3.653509495968416,6.573671888342998,12.06916060279991,0.0,0.0,8.013260907298271,5.980023958800356,8.303719788471073,6.553820306647572,0.5461377341329181,-3.659385937640207,9.938035607053743,0.0,-0.5521452303575963,7.565719115613418,6.342844121716984,16.78534627631241,20.44528043899008,12.322420930078133,0.0,0.0,0.0,8.967055869777813,0.0,7.1187651256731375,1.8607088424266964,6.429317338995204,0.0,0.0,0.0,-7.951175868327137,0.0,19.84081035098235,8.991382834101726,0.0,4.613141156541943,24.92995521057332,13.062396608534485
20161214,0.0,47.55764043642923,-12.744116399346318,0.0,0.0,18.269378430016317,7.387925046163222,0.0,35.73131997499035,-4.6932755941734365,7.297147246072526,12.441982404278365,0.0,0.0,8.061821459205941,5.980023958800356,8.417795778318329,6.553725720087165,1.9588307732071548,-4.50151446102295,10.078038936647635,0.0,1.3012383138021872,8.059476714991881,8.187003626602195,16.814891717176476,21.03393204949595,12.127448183934783,0.0,0.0,0.0,9.139958518380595,0.0,7.194311378631137,3.283255746778784,6.530520066213002,0.0,0.0,0.0,-9.509385429306144,0.0,19.677763975606396,10.825329365851696,0.0,1.7639306732833169,25.4961804924844,12.960646495629186
20161215,0.0,52.73660362469784,-14.180785166428516,0.0,0.0,34.67897619291772,7.639819445330595,0.0,37.47366065836154,-6.378227594094039,8.217445975677634,12.767641175151615,0.0,0.0,8.097332208898052,5.980023958800356,8.464558232586587,6.488722592533277,3.170525900863887,-5.253933683108083,10.168418951160932,0.0,2.0378059423598684,8.464522942367228,9.76459436494178,16.65976733769396,22.18082921229086,11.993251015617428,0.0,0.0,0.0,9.284085080499786,0.0,7.216085177966813,3.87295624543615,6.715447367490858,0.0,0.0,0.0,-10.7912873139002,0.0,17.8200360557974,12.159770497113044,0.0,-0.5451043893174471,25.448092320179278,12.872166118499464
20161216,0.0,56.528634526925,-15.40803716746023,0.0,0.0,9.652903849052054,7.843919039046548,0.0,39.45809258392521,-7.594304037887451,9.190431826076736,13.102819260283647,0.0,0.0,8.131446814597961,5.980023958800356,8.50104048550329,6.43629427343831,4.148215972145866,-5.857758597381756,10.224831627789966,0.0,2.472338599420713,8.902189517964638,4.873652256373047,16.751159985186174,23.52050158261278,11.971555154631654,0.0,0.0,0.0,9.394124517411,0.0,7.235941153410027,4.304402224848121,6.846540453459329,0.0,0.0,0.0,-11.948203391579524,0.0,15.974117776540112,13.275244936606954,0.0,-2.4720183175248023,25.740193083284087,12.89835091453411
20161219,0.0,57.10072543169862,-16.507098379801718,0.0,0.0,27.596792139886663,8.001642215119565,0.0,41.27863914946509,-8.961648762837333,9.57908902295858,13.37456193128854,0.0,0.0,8.175609585718243,5.980023958800356,8.490790065525925,6.416775410865791,4.941614406876683,-6.418015442322693,10.362963506847931,0.0,3.116821633773796,9.257414150913812,7.090720779342875,17.109965029357223,25.38598810958224,11.786476446809653,0.0,0.0,0.0,9.568957036504967,0.0,7.219944779612354,5.449619614090793,6.96276637035771,0.0,0.0,0.0,-12.863880369375725,0.0,14.45457015396972,14.1253908446124,0.0,-4.19395869892901,25.725281509499304,12.89732027466899
20161220,0.0,57.70380283901975,-17.890649749706334,0.0,0.0,43.0174560655436,8.126050931876845,0.0,39.891305360657135,-9.37162401797421,8.571860102430934,13.593510377301843,0.0,0.0,8.082830929546855,5.980023958800356,8.433203472429712,6.347610731433166,5.591385341054944,-6.842004381124012,10.486548497155322,0.0,3.5597264322906037,9.36379549979294,8.820796727962806,17.311892059372756,26.31537108728308,7.805838387379973,0.0,0.0,0.0,9.515989523464972,0.0,7.180664114054777,6.9071233560566005,7.177785377573895,0.0,0.0,0.0,-13.485840210920957,0.0,13.218609256938931,14.862805217306844,0.0,-5.484030470629369,25.748486415918123,8.377194837563009
20161221,0.0,56.87765650146033,-19.094861502646115,0.0,0.0,55.7812148288644,8.295144839450826,0.0,39.17785392777551,-10.212796270481988,7.367400193920223,13.819559737516895,0.0,0.0,8.100682423576353,5.980023958800356,8.49979200469085,6.320125370749215,6.439581957732568,-7.489928048812133,10.571234603156777,0.0,3.0040141203803468,9.445370941905558,4.11272825557045,15.577045538135962,25.456970472215232,4.5129017723218645,0.0,0.0,0.0,9.46360272252072,0.0,7.24207016044407,6.6749902317811305,7.335377342999826,0.0,0.0,0.0,-14.158562996517658,0.0,11.815843150484932,14.955823494228854,0.0,-6.645803141808211,23.79533313705776,4.695384212216177
20161222,0.0,55.98642881978687,-19.823539569124137,0.0,0.0,66.41587629489841,8.433636100361724,0.0,38.69208888120114,-10.475432793355113,5.639857367819912,13.999949953768052,0.0,0.0,5.185384132125804,5.980023958800356,8.572347137822314,6.354065696960434,7.138476786619011,-8.041009952158003,10.75418070787348,0.0,2.7347908483007046,9.525073057570069,0.2601357413844892,13.791314871546389,25.26636044119001,1.837440570693814,0.0,0.0,0.0,9.503377766226452,0.0,7.298614789987889,6.535789639194273,7.457868059981439,0.0,0.0,0.0,-14.70859718517726,0.0,10.534381346497645,15.023542907518936,0.0,-7.534080299145834,22.618255404316532,1.6972085744864256
20161223,0.0,55.10819757509329,-20.44035701665464,0.0,0.0,76.20999337488166,8.474517708082573,0.0,37.308229696005085,-10.29537481295513,2.627537243272879,8.260730358485372,0.0,0.0,2.8638352336177766,5.980023958800356,5.495339812083968,4.059483228182205,4.186655875242043,-8.32560865179385,11.005707603812018,0.0,2.901149832745126,9.653578108729402,-2.831282378969999,12.383941075406264,25.45136620357701,-0.4143917103645587,0.0,0.0,0.0,9.515162021402196,0.0,7.289385309910482,6.379298637959304,7.456783177634223,0.0,0.0,0.0,-15.144988660613151,0.0,9.343611312067331,9.543220864739933,0.0,-8.26346060482143,22.24974125329696,-0.8953308772473546
20161226,0.0,54.37836351051253,-20.938470212984388,0.0,0.0,85.06216443273729,8.519101222360302,0.0,36.505223999825375,-10.639008003280535,0.594811205638411,3.6372816015347698,0.0,0.0,0.9711108783977046,5.980023958800356,2.9034257437334112,2.110493788205455,1.7598423647991064,-8.6101273961983,6.807866899436244,0.0,2.646215819456702,6.111322637442019,-5.375335888222788,9.666056943043309,25.038360065385408,-2.2645693735009,0.0,0.0,0.0,9.51319805951036,0.0,4.515100020326512,6.221972929200313,7.456778628797108,0.0,0.0,0.0,-15.501956171051177,0.0,8.258036745981704,5.058151388883636,0.0,-8.877090390872631,21.072878774915957,-3.0181823083230364
20161227,0.0,54.90263931255632,-21.47845720381033,0.0,0.0,94.15888511698073,8.564437884422011,0.0,36.63033695945554,-12.435756990596277,0.006998885391764,-0.3370475208142797,0.0,0.0,-0.5664100776757397,5.980023958800356,0.7856157199732992,0.5128092961513777,-0.1659086771385139,-8.704508438058395,3.2877199817190657,0.0,1.8235154607369248,3.2026133096633016,-7.025522372541475,5.696962397916408,23.131717569898058,-4.066698065012764,0.0,0.0,0.0,9.488421471379883,0.0,2.216381680575814,4.967657114332735,7.467371959460352,0.0,0.0,0.0,-15.820362188229144,0.0,6.293070262503392,1.4255613188782368,0.0,-9.362750228417152,17.021189159157355,-4.806588732624336
20161228,0.0,54.77492309099515,-22.72120479294905,0.0,0.0,100.57625152519851,8.3807750988701,0.0,36.48559671514051,-13.432737916156611,-0.6898494873082848,-4.560306698964592,0.0,0.0,-1.8279401668934083,5.980023958800356,-1.0523506984924222,-0.893872806864343,-1.8356301640543229,-8.893422995904102,0.3896368121640175,0.0,1.3420133828215215,4.351165843344671,-8.54320174566196,3.900265590022068,22.377052903932285,-5.52388461664094,0.0,0.0,0.0,9.492862044786024,0.0,3.496148276432144,4.525097605200056,7.5052425692496865,0.0,0.0,0.0,-16.251707687525066,0.0,4.9957729007093965,3.76357891849002,0.0,-9.772394005584289,14.911534936033869,-6.204944825621508
20161229,0.0,54.69582144802565,-24.0119961486539,0.0,0.0,105.77583147358015,8.312448380958093,0.0,35.92816033537951,-14.1287009691423,-2.458635504252666,0.3904125366791961,0.0,0.0,-2.912721763469302,5.980023958800356,0.8991690961220765,0.6139677726761127,-3.2010659887553032,-9.111741490231031,-2.2516205510149905,0.0,1.3035571211253127,5.304586932741804,-9.930866024671491,0.5496955951325481,20.82686923345021,-6.895203057198251,0.0,0.0,0.0,9.568889495726625,0.0,4.562110334443944,4.465097541758528,7.679780441783444,0.0,0.0,0.0,-16.683855579146805,0.0,4.187129819473034,5.692931700717544,0.0,-10.09833629691409,11.888815561469524,-7.483040974195054
20161230,0.0,54.36259663001987,-25.403022122260666,0.0,0.0,110.17098335338711,8.367232896281958,0.0,35.287230928135784,-14.843805610146584,-5.626753300245527,4.685686529527698,0.0,0.0,-3.823022887117879,5.980023958800356,-1.5628108419573308,-0.9867575125163688,-4.326945269390111,-9.298419080205226,-4.430335693439066,0.0,0.1400074736186564,6.0771346071945525,-11.137539471150198,-1.799285152201075,19.689986600438864,-8.075963707769136,0.0,0.0,0.0,9.668064929452855,0.0,1.7807834162793397,3.1343137674752497,7.766404076831314,0.0,0.0,0.0,-17.54992732524377,0.0,4.014664934068297,7.29469887078349,0.0,-10.34416299040852,9.86077614070138,-8.501864266872781
20170103,0.0,54.00843667570405,-26.45428707917587,0.0,0.0,111.77137086992704,8.407658228778445,0.0,34.32381334509063,-14.9270206054621,-8.702422302227506,8.21880300181973,0.0,0.0,-4.578016022425249,5.980023958800356,-3.561229424258792,-2.2926425079422392,-5.275326946039627,-9.47059391020309,-5.986508028103085,0.0,-1.3802932365051457,6.572123380349551,-12.11983214493993,-3.5704350130496763,18.6430544988452,-9.16034684919363,0.0,0.0,0.0,9.577382629611812,0.0,-0.4652905000499551,1.294313572169125,7.838742828795419,0.0,0.0,0.0,-18.311511451665883,0.0,3.3456217757352777,8.615809317578748,0.0,-10.605422497198695,8.14614648132284,-9.384703854030416
