,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20140813,195.40702109239726,0.0,0.0,-390.6031773097528,-87.50594909193771,0.0,-12.755835508050508,-272.833636651598,151.0068151355499,0.0,0.0,0.0,0.0,100.03006290154326,114.33491577991296,-83.35016369954155,0.0,0.0,0.0,0.0,0.0
20140814,195.40702109239726,0.0,0.0,-385.46660275555826,-87.76372396315153,0.0,-33.15999775101444,-270.4761308076751,157.48111893389495,0.0,0.0,0.0,0.0,100.83520857214421,112.24802608129451,-81.91101521443751,0.0,0.0,0.0,0.0,0.0
20140815,195.40702109239726,0.0,0.0,-377.3580665201182,-88.30951489113863,0.0,-2.787083689323506,-268.03352868898816,161.50971609482747,0.0,0.0,0.0,0.0,100.61075411469974,111.93887252358816,-80.50362339640812,0.0,0.0,0.0,0.0,0.0
20140818,195.40702109239726,0.0,0.0,-370.0678275072894,-88.66541496550525,0.0,22.0629849119684,-267.0605908912272,164.59087260549168,0.0,0.0,0.0,0.0,100.54574864067521,111.73395889113783,-81.14641308726172,0.0,0.0,0.0,0.0,0.0
20140819,195.40702109239726,0.0,0.0,-363.92573690444254,-89.0022286826592,0.0,42.166447499943466,-267.31441485077534,167.58178998794943,0.0,0.0,0.0,0.0,104.69838621965204,111.66356482599252,-81.08335550127447,0.0,0.0,0.0,0.0,0.0
20140820,195.40702109239726,0.0,0.0,-355.5791013012265,-89.50749940848199,0.0,59.06586723831979,-271.9525911370943,170.57212256873248,0.0,0.0,0.0,0.0,107.99910566576705,111.29346478147717,-81.00386871163798,0.0,0.0,0.0,0.0,0.0
20140821,195.40702109239726,0.0,0.0,-345.53282987766477,-90.87117958953228,0.0,71.04414788849311,-273.5058581007152,168.47309704350823,0.0,0.0,0.0,0.0,113.82333742413408,110.93781805298899,-80.11683837217089,0.0,0.0,0.0,0.0,0.0
20140822,195.40702109239726,0.0,0.0,-337.64317443892793,-91.5063287198837,0.0,81.24500216827357,-276.00197407550695,169.03164097779285,0.0,0.0,0.0,0.0,117.24114680883751,110.33896500499377,-51.42047553452715,0.0,0.0,0.0,0.0,0.0
20140825,195.40702109239726,0.0,0.0,-331.16925418070247,-92.0644826893278,0.0,90.9407811103473,-278.1654313163113,169.73703920848993,0.0,0.0,0.0,0.0,119.95853711034334,70.94426596605508,-56.15372935609983,0.0,0.0,0.0,0.0,0.0
20140826,195.40702109239726,0.0,0.0,-323.55333874935747,-96.66836474128357,0.0,49.79690621567295,-281.5046142249783,171.0351139630277,0.0,0.0,0.0,0.0,123.150876008194,40.0787843910459,-31.145114494630334,0.0,0.0,0.0,0.0,0.0
20140827,195.40702109239726,0.0,0.0,-318.7930093561941,-100.58614848660277,0.0,16.124395922078467,-284.2171829194943,172.10199692150945,0.0,0.0,0.0,0.0,124.68158931990374,50.51589145856955,-39.692738935917205,0.0,0.0,0.0,0.0,0.0
20140828,195.40702109239726,0.0,0.0,-314.2509841597387,-103.10594490514742,0.0,-11.426057722992368,-286.07858218574694,172.64851509256755,0.0,0.0,0.0,0.0,126.05385538051623,23.63854539811937,-46.5143873783277,0.0,0.0,0.0,0.0,0.0
20140829,195.40702109239726,0.0,0.0,-308.6757671712443,-106.89809451570738,0.0,-33.82847748053491,-283.43425297729925,173.506370421333,0.0,0.0,0.0,0.0,126.74257309796003,1.183755272200603,-51.88486076838161,0.0,0.0,0.0,0.0,0.0
20140901,195.40702109239726,0.0,0.0,-304.7217151774046,-110.76775857382907,0.0,-51.864265927823865,-280.4350503738352,174.14849848753573,0.0,0.0,0.0,0.0,127.24748195777403,-17.09709677434675,-53.536035011084394,0.0,0.0,0.0,0.0,0.0
20140902,195.40702109239726,0.0,0.0,-302.89401398775175,-112.37287113310657,0.0,-69.47304548459604,-186.01260536456707,174.1671720681033,0.0,0.0,0.0,0.0,126.42517888260228,-32.06057014217079,-54.84728802565938,0.0,0.0,0.0,0.0,0.0
20140903,195.40702109239726,0.0,0.0,-189.82459563491153,-113.52807055928794,0.0,-84.02869154178941,-108.03335814286925,174.69476517544445,0.0,0.0,0.0,0.0,123.57251341610575,-44.409415420145635,-55.905688008564724,0.0,0.0,0.0,0.0,0.0
20140904,195.40702109239726,0.0,0.0,-97.70859921529939,-114.35581980271185,0.0,-95.62135392845308,-42.81262720656621,174.68365009015668,0.0,0.0,0.0,0.0,121.53402288194629,-18.187565648273743,-56.64953811755177,0.0,0.0,0.0,0.0,0.0
20140905,195.40702109239726,0.0,0.0,-32.54246845026181,-112.16614829887212,0.0,-103.92562167516192,10.140824678310388,172.441029012601,0.0,0.0,0.0,0.0,120.47569243431566,5.228120695662165,-57.37600422099073,0.0,0.0,0.0,0.0,0.0
20140909,195.40702109239726,0.0,0.0,17.950794337316264,-106.18422761701547,0.0,-108.34132220753469,52.86112703443321,170.05514158558884,0.0,0.0,0.0,0.0,120.92404274320434,24.40728841330451,-35.97239253064246,0.0,0.0,0.0,0.0,0.0
20140910,195.40702109239726,0.0,0.0,60.74584714966251,-101.43546324967252,0.0,-112.91943882321007,82.26863855821523,168.3778248330119,0.0,0.0,0.0,0.0,120.86813016240055,40.07495469770819,-40.14553015957489,0.0,0.0,0.0,0.0,0.0
20140911,195.40702109239726,0.0,0.0,71.06181062835438,-97.56585989369566,0.0,-116.57439751008249,106.04450247618291,167.14326193779485,0.0,0.0,0.0,0.0,76.8868758837653,60.01986884211344,-43.33216287369656,0.0,0.0,0.0,0.0,0.0
20140912,195.40702109239726,0.0,0.0,78.16783710143481,-94.1403626987531,0.0,-119.25266792205585,130.31446354149173,165.54793334218573,0.0,0.0,0.0,0.0,40.96948786494356,75.29978867681676,-46.62500135303418,0.0,0.0,0.0,0.0,0.0
20140915,195.40702109239726,0.0,0.0,83.97925807141068,-91.19124941123508,0.0,-121.39275057511907,150.3708778230183,165.33122246631876,0.0,0.0,0.0,0.0,10.505139647628305,84.15952763220164,-27.09997798918879,0.0,0.0,0.0,0.0,0.0
20140916,195.40702109239726,0.0,0.0,77.26001893463034,-88.91375054761042,0.0,-123.12696989075026,158.91394024084835,165.20941039431355,0.0,0.0,0.0,0.0,-14.493975736116637,90.59178456222891,-33.45255931457075,0.0,0.0,0.0,0.0,0.0
20140917,195.40702109239726,0.0,0.0,71.75749866452568,-87.13369735169292,0.0,-124.62481814451077,93.98717397447045,164.20743278863452,0.0,0.0,0.0,0.0,-34.63040833401672,95.46423440756642,-38.92741863769227,0.0,0.0,0.0,0.0,0.0
20140918,195.40702109239726,0.0,0.0,67.24686555039384,-85.30247560126908,0.0,-125.26630799126661,40.580649388590345,105.14161548178492,0.0,0.0,0.0,0.0,-50.07370915114193,99.64404009659346,-43.42013920523853,0.0,0.0,0.0,0.0,0.0
20140919,195.40702109239726,0.0,0.0,63.41233828695212,-82.23204399286588,0.0,-128.68140985168424,-2.4279298950569626,50.18597729539585,0.0,0.0,0.0,0.0,-63.503036757539064,102.565572121483,-47.61360802946196,0.0,0.0,0.0,0.0,0.0
20140922,195.40702109239726,0.0,0.0,60.26491005471062,-79.42212284282925,0.0,-128.47502367056558,-30.482982709585627,10.867771712860101,0.0,0.0,0.0,0.0,-73.72142979641112,105.27423315783727,-51.11002085988591,0.0,0.0,0.0,0.0,0.0
20140923,195.40702109239726,0.0,0.0,57.69952464434604,-77.04933384221901,0.0,-126.77519576174309,-51.97356166483776,-21.508336215423064,0.0,0.0,0.0,0.0,-82.42032782098624,106.51165133811601,-31.05581333635,0.0,0.0,0.0,0.0,0.0
20140924,195.40702109239726,0.0,0.0,55.607957342229454,-74.87137489731337,0.0,-123.72454128771372,-69.55676262822587,-44.63894591113561,0.0,0.0,0.0,0.0,-88.94971998633963,109.70549388486684,-14.600357732582937,0.0,0.0,0.0,0.0,0.0
20140925,195.40702109239726,0.0,0.0,53.879673642775685,-73.28470459926167,0.0,-120.67736221112278,-83.8440225744701,-62.64735762388768,0.0,0.0,0.0,0.0,-92.07976041197182,112.61982282717624,-21.893631888191344,0.0,0.0,0.0,0.0,0.0
20140926,195.40702109239726,0.0,0.0,52.478192134466866,-70.35435352895851,0.0,-117.90000481208673,-94.21929041825719,-76.99620871822395,0.0,0.0,0.0,0.0,-94.19889206379938,115.39349667431169,-27.94961702860482,0.0,0.0,0.0,0.0,0.0
20140929,195.40702109239726,0.0,0.0,50.970428908664864,-67.75492561987659,0.0,-113.51204754129859,-103.17277674066743,-86.9190912025006,0.0,0.0,0.0,0.0,-94.89457420691775,117.22583570665834,-33.057800603611355,0.0,0.0,0.0,0.0,0.0
20140930,195.40702109239726,0.0,0.0,49.726132647621775,-65.41833290780484,0.0,-109.89984147744408,-109.06291728916074,-94.86019980764854,0.0,0.0,0.0,0.0,-95.46532225237272,118.4078748423821,-39.916138312550345,0.0,0.0,0.0,0.0,0.0
20141008,195.40702109239726,0.0,0.0,32.663966520648074,-62.769462320642106,0.0,-104.20891963796998,-114.55678803617056,-95.93741992559188,0.0,0.0,0.0,0.0,-90.53580584045612,76.11606462179215,-45.07688522222571,0.0,0.0,0.0,0.0,0.0
20141009,195.40702109239726,0.0,0.0,34.70769297327476,-60.57649982570049,0.0,-99.55407415415249,-118.79927234037669,-96.8023178166649,0.0,0.0,0.0,0.0,-86.66419682678348,82.9596699603521,-49.13550633476565,0.0,0.0,0.0,0.0,0.0
20141010,195.40702109239726,0.0,0.0,20.40417724613264,-58.78895409275234,0.0,-94.05780818091918,-120.74862777433103,-94.07812645132894,0.0,0.0,0.0,0.0,-82.79645265799088,51.76874956831819,-52.3265361882342,0.0,0.0,0.0,0.0,0.0
20141013,195.40702109239726,0.0,0.0,8.657125882257054,-56.81328068045414,0.0,-89.48881330866168,-121.15289867996401,-91.38343299411626,0.0,0.0,0.0,0.0,-79.68870838481814,26.249361491038645,-55.116805495315994,0.0,0.0,0.0,0.0,0.0
20141014,195.40702109239726,0.0,0.0,-0.9428834576508596,-55.971084695337225,0.0,-85.38811364221681,-120.69610101361306,-88.79503386536759,0.0,0.0,0.0,0.0,-76.38498220892855,5.8546440040016705,-57.43182833294163,0.0,0.0,0.0,0.0,0.0
20141015,195.40702109239726,0.0,0.0,-8.794289919752668,-55.28060361649811,0.0,-57.79944573336886,-120.73872149547825,-58.64457083514367,0.0,0.0,0.0,0.0,-73.66511925706739,-10.85288525171931,-59.79066094332563,0.0,0.0,0.0,0.0,0.0
20141016,195.40702109239726,0.0,0.0,-15.936908155936347,-54.667966467123264,0.0,-35.19761702813738,-120.69634267428461,-34.13176979164131,0.0,0.0,0.0,0.0,-71.18693784541455,-24.50013565551523,-62.016308028294105,0.0,0.0,0.0,0.0,0.0
20141017,195.40702109239726,0.0,0.0,-22.034049400596047,-53.95959028380793,0.0,-40.89393052265192,-80.01971668284719,-40.63028318073552,0.0,0.0,0.0,0.0,-69.16289807011542,-35.87305472433042,-37.505009289030866,0.0,0.0,0.0,0.0,0.0
20141020,195.40702109239726,0.0,0.0,-27.015654545005486,-53.367967953013355,0.0,-45.78068599717807,-46.835664557476264,-46.02636058495149,0.0,0.0,0.0,0.0,-67.35891016460636,-45.91273366239912,-44.76691507218938,0.0,0.0,0.0,0.0,0.0
20141021,195.40702109239726,0.0,0.0,-41.615291080403225,-52.8575523242767,0.0,-49.62898125492006,-55.3772023567406,-50.505060785290986,0.0,0.0,0.0,0.0,-65.62304132318208,-54.05591248808728,-50.50616065255571,0.0,0.0,0.0,0.0,0.0
20141022,195.40702109239726,0.0,0.0,-53.65552030846267,-52.42047127567987,0.0,-52.62522347999122,-62.12712146817377,-54.044583496879476,0.0,0.0,0.0,0.0,-64.35303120941492,-61.000227392204756,-55.2797295064122,0.0,0.0,0.0,0.0,0.0
20141023,195.40702109239726,0.0,0.0,-63.66109491439566,-51.76691981288874,0.0,-31.097777029824258,-36.67018555457282,-56.432240902425306,0.0,0.0,0.0,0.0,-63.31863678525557,-65.89232253596695,-59.131756602522344,0.0,0.0,0.0,0.0,0.0
20141024,195.40702109239726,0.0,0.0,-74.35107842788655,-52.08143862244397,0.0,-37.13104754380313,-15.752824494520896,-57.58253464983055,0.0,0.0,0.0,0.0,-62.167423492280385,-69.93902733059551,-62.35378525078001,0.0,0.0,0.0,0.0,0.0
20141027,195.40702109239726,0.0,0.0,-83.28870300570426,-52.75153311532142,0.0,-42.433702142575754,1.9789391527238305,-58.79097976453757,0.0,0.0,0.0,0.0,-61.35315404982954,-73.18847738062092,-64.960195249983,0.0,0.0,0.0,0.0,0.0
20141028,195.40702109239726,0.0,0.0,-90.36391382274284,-53.66163579590971,0.0,-22.879575641996517,16.64963765815112,-59.46720946229496,0.0,0.0,0.0,0.0,-60.61169445174435,-42.57366082248598,-70.8524845495005,0.0,0.0,0.0,0.0,0.0
20141029,195.40702109239726,0.0,0.0,-96.40319260114201,-54.16967731686751,0.0,-6.864320444699738,28.41312282178836,-37.239522216232125,0.0,0.0,0.0,0.0,-59.919350757101604,-17.43522977439999,-75.44832297456759,0.0,0.0,0.0,0.0,0.0
20141030,195.40702109239726,0.0,0.0,-101.51465296011634,-54.771195248275575,0.0,6.232679897838956,38.003287870698706,-19.009429019174732,0.0,0.0,0.0,0.0,-59.73809541654822,3.1275797209547136,-87.34038247137045,0.0,0.0,0.0,0.0,0.0
20141031,195.40702109239726,0.0,0.0,-105.84392612997155,-55.85260101355203,0.0,16.963828780141377,45.98048483141892,-4.169292660218481,0.0,0.0,0.0,0.0,-59.72361666475006,19.929269880568604,-46.54981562037801,0.0,0.0,0.0,0.0,0.0
20141103,195.40702109239726,0.0,0.0,-122.92005129105874,-57.345345968515254,0.0,26.21101773607345,22.7505260903465,8.035102979618816,0.0,0.0,0.0,0.0,-59.62219413537888,32.62197743701084,-12.849199344550975,0.0,0.0,0.0,0.0,0.0
20141104,195.40702109239726,0.0,0.0,-138.3414022753843,-57.74920715426201,0.0,33.764686798658744,33.830062303115156,17.877893489126087,0.0,0.0,0.0,0.0,-59.47852690864167,43.573319791754926,10.820242059311285,0.0,0.0,0.0,0.0,0.0
20141105,195.40702109239726,0.0,0.0,-147.84982624873868,-57.001351758356364,0.0,41.86158261985456,43.286706631758655,2.550946604945075,0.0,0.0,0.0,0.0,-62.910731985692394,52.48380736934445,32.03053713180606,0.0,0.0,0.0,0.0,0.0
20141106,195.40702109239726,0.0,0.0,-159.75394890980607,-56.37913599528467,0.0,47.92008734838257,19.833917547237757,-9.172905446777966,0.0,0.0,0.0,0.0,-65.24280163754052,26.324234867918864,51.187728561699984,0.0,0.0,0.0,0.0,0.0
20141107,195.40702109239726,0.0,0.0,-169.48844916071243,-55.78389577998651,0.0,57.74292653687597,32.539070421894024,5.60408135399801,0.0,0.0,0.0,0.0,-68.94599455315141,1.0664052925211749,67.54235589544162,0.0,0.0,0.0,0.0,0.0
20141110,195.40702109239726,0.0,0.0,-178.97236170934718,-55.88661414586899,0.0,65.13228381672477,43.00952220594502,17.762273790816334,0.0,0.0,0.0,0.0,-43.34646776608109,-18.610851887302815,78.94949602015667,0.0,0.0,0.0,0.0,0.0
20141111,195.40702109239726,0.0,0.0,-187.67790609392614,-55.96082527848085,0.0,69.1121126996645,51.61405482918704,26.95715935643342,0.0,0.0,0.0,0.0,-22.060479098707965,5.0971385108708045,88.44154478251335,0.0,0.0,0.0,0.0,0.0
20141112,195.40702109239726,0.0,0.0,-198.75118828746224,-55.43475450645454,0.0,72.21756546876446,58.75426250889985,34.477883069203294,0.0,0.0,0.0,0.0,-4.912007364115182,22.675359655331565,95.78045517750398,0.0,0.0,0.0,0.0,0.0
20141113,195.40702109239726,0.0,0.0,-203.50677603359378,-55.14553784866439,0.0,75.03093515368226,64.6732869494002,40.83874923896011,0.0,0.0,0.0,0.0,9.588291418154629,0.006032432449394776,101.3762989964233,0.0,0.0,0.0,0.0,0.0
20141114,195.40702109239726,0.0,0.0,-198.00793538383118,-55.03290942446798,0.0,76.97259631798939,71.16873281381956,47.222963735607465,0.0,0.0,0.0,0.0,21.11173252043426,-18.633964404766626,105.83582162734285,0.0,0.0,0.0,0.0,0.0
20141117,195.40702109239726,0.0,0.0,-182.90360331098066,-54.93523453001091,0.0,78.22777232024823,76.72148624035333,52.58154253217783,0.0,0.0,0.0,0.0,30.27411110733452,-34.357335056637375,106.87427346157239,0.0,0.0,0.0,0.0,0.0
20141118,195.40702109239726,0.0,0.0,-168.01538952235728,-54.29039542182451,0.0,79.2123682528169,84.76882626739751,29.122659425686493,0.0,0.0,0.0,0.0,37.90527751428495,-47.79955540028953,107.25496146853774,0.0,0.0,0.0,0.0,0.0
20141119,195.40702109239726,0.0,0.0,-155.08826410295478,-53.60730584330575,0.0,80.10889320172589,92.95048449673256,37.72788758056045,0.0,0.0,0.0,0.0,43.037658272244656,-58.68245635586463,107.01910021518455,0.0,0.0,0.0,0.0,0.0
20141120,195.40702109239726,0.0,0.0,-144.55031735168333,-53.500359702699456,0.0,80.92488043086016,115.37343165544853,44.94867757580259,0.0,0.0,0.0,0.0,47.17925984644814,-67.58630677819002,105.9291340344943,0.0,0.0,0.0,0.0,0.0
20141121,195.40702109239726,0.0,0.0,-136.09735034546318,-53.09743476946943,0.0,81.98047688773113,132.70066811153526,51.780516823762575,0.0,0.0,0.0,0.0,50.73908134494664,-75.2672498185579,104.6211008793004,0.0,0.0,0.0,0.0,0.0
20141124,195.40702109239726,0.0,0.0,-128.28447512598927,-52.98807671417925,0.0,83.02725310680968,147.31104119970152,27.3355168638451,0.0,0.0,0.0,0.0,53.56925987092586,-80.65258532038473,67.9716341739485,0.0,0.0,0.0,0.0,0.0
20141125,195.40702109239726,0.0,0.0,-121.55152950740181,-52.91325212555864,0.0,85.43374249036762,158.4404715866744,38.114071941621646,0.0,0.0,0.0,0.0,56.17732657142642,-84.85659773843477,39.303582835446164,0.0,0.0,0.0,0.0,0.0
20141126,195.40702109239726,0.0,0.0,-116.28419452615006,-53.10725778628431,0.0,87.96731157243768,172.48495073223853,47.059085069156446,0.0,0.0,0.0,0.0,58.32570034612739,-87.23648823787792,15.622658810438462,0.0,0.0,0.0,0.0,0.0
20141127,195.40702109239726,0.0,0.0,-111.96609816685962,-53.100085139581914,0.0,90.30047731831756,184.80742766987396,54.36420351772755,0.0,0.0,0.0,0.0,60.006330458300255,-88.9110308809732,28.407805464510183,0.0,0.0,0.0,0.0,0.0
20141128,195.40702109239726,0.0,0.0,-107.0333236257803,-53.090499670491525,0.0,89.12632322878751,194.73069990021636,58.29109827024859,0.0,0.0,0.0,0.0,59.35453125767214,-89.70388901195228,39.06527535631203,0.0,0.0,0.0,0.0,0.0
20141201,195.40702109239726,0.0,0.0,-99.1332563650477,-34.21762049210032,0.0,86.88902713285462,186.28555911629647,59.873123639526014,0.0,0.0,0.0,0.0,58.42743653409059,-89.97136401740332,46.74778439466285,0.0,0.0,0.0,0.0,0.0
20141202,195.40702109239726,0.0,0.0,-99.1332563650477,-37.27503975949662,0.0,84.54985246966572,174.47263526926739,37.00389882289782,0.0,0.0,0.0,0.0,57.80380283813454,-90.08375874695987,53.031260727609876,0.0,0.0,0.0,0.0,0.0
20141203,195.40702109239726,0.0,0.0,-99.1332563650477,-41.329783977163444,0.0,83.05938780129902,164.6587960432755,18.020915105490367,0.0,0.0,0.0,0.0,57.088180855312125,-90.09673573595103,58.22167947015399,0.0,0.0,0.0,0.0,0.0
20141204,195.40702109239726,0.0,0.0,-99.1332563650477,-44.49642610428677,0.0,82.61948731477705,156.45379658880196,28.22023780773612,0.0,0.0,0.0,0.0,56.522365386642235,-90.01041183562563,62.45323287392503,0.0,0.0,0.0,0.0,0.0
20141205,195.40702109239726,0.0,0.0,-99.1332563650477,-25.066183967875624,0.0,82.43413163176923,149.69016726132418,36.87761444995331,0.0,0.0,0.0,0.0,56.10199861827043,-89.96610320815041,66.1328146748551,0.0,0.0,0.0,0.0,0.0
20141208,195.40702109239726,0.0,0.0,-99.1332563650477,-31.31457810323973,0.0,82.31657453968424,143.96239674474376,43.91009684277892,0.0,0.0,0.0,0.0,56.05077675782588,-87.603524943675,69.63787117236744,0.0,0.0,0.0,0.0,0.0
20141209,195.40702109239726,0.0,0.0,-99.1332563650477,-36.42704388383663,0.0,81.78562897978615,138.41057859316473,22.572559275991647,0.0,0.0,0.0,0.0,55.89572175687897,-85.76056875721356,72.1930380277096,0.0,0.0,0.0,0.0,0.0
20141210,195.40702109239726,0.0,0.0,-99.1332563650477,-41.1596169745093,0.0,52.42362649867684,133.81987515993342,5.049735929360006,0.0,0.0,0.0,0.0,55.81251188385544,-85.07629630688128,74.49837494046875,0.0,0.0,0.0,0.0,0.0
20141211,195.40702109239726,0.0,0.0,-99.1332563650477,-45.0942055798896,0.0,57.37085914264841,130.29234264286944,-9.499932689704243,0.0,0.0,0.0,0.0,56.25077372811736,-84.59996056899361,76.51680439275161,0.0,0.0,0.0,0.0,0.0
20141212,195.40702109239726,0.0,0.0,-99.1332563650477,-26.485933882101286,0.0,60.91105384943978,127.39301791404624,5.673127807515014,0.0,0.0,0.0,0.0,56.62420783653745,-83.69354516255082,77.78390668358676,0.0,0.0,0.0,0.0,0.0
20141215,195.40702109239726,0.0,0.0,-99.1332563650477,-11.6287409447625,0.0,62.59089322518188,124.80694019554682,17.207833486217037,0.0,0.0,0.0,0.0,56.857008140369174,-82.65865600168463,79.53922430271211,0.0,0.0,0.0,0.0,0.0
20141216,195.40702109239726,0.0,0.0,-99.1332563650477,1.1777215262688063,0.0,63.74790414229759,122.87321218146013,26.645044884890645,0.0,0.0,0.0,0.0,56.77446491884308,-80.81615652366828,81.30188837645929,0.0,0.0,0.0,0.0,0.0
20141217,195.40702109239726,0.0,0.0,-99.1332563650477,11.958058248766648,0.0,64.65046466089171,121.2999336459648,34.550644650160045,0.0,0.0,0.0,0.0,57.63952744834385,-79.00206716506746,82.60545575443736,0.0,0.0,0.0,0.0,0.0
20141218,195.40702109239726,0.0,0.0,-99.1332563650477,20.913992750258778,0.0,64.90381914225848,119.98299354580995,40.752814677679524,0.0,0.0,0.0,0.0,58.65304176018446,-75.11726164285813,84.42377915816415,0.0,0.0,0.0,0.0,0.0
20141219,195.40702109239726,0.0,0.0,-99.1332563650477,29.07435966013624,0.0,65.17322048174297,116.4917867251601,46.28829001422145,0.0,0.0,0.0,0.0,59.5053472250826,-71.16501156147113,86.52243433410231,0.0,0.0,0.0,0.0,0.0
20141222,195.40702109239726,0.0,0.0,-99.1332563650477,35.77879295425603,0.0,65.33134845811605,113.75520951311594,50.278196362726696,0.0,0.0,0.0,0.0,59.540163170563694,-67.93453736953693,87.90674444773155,0.0,0.0,0.0,0.0,0.0
20141223,195.40702109239726,0.0,0.0,-99.1332563650477,41.13293815698223,0.0,65.29606355257802,111.35057711538775,53.69827534875925,0.0,0.0,0.0,0.0,59.40527399999855,-65.48965658175779,90.11492471459545,0.0,0.0,0.0,0.0,0.0
20141224,195.40702109239726,0.0,0.0,-99.1332563650477,45.57414735801625,0.0,65.05766644982666,109.16735478367177,56.361024534026186,0.0,0.0,0.0,0.0,59.287470725584406,-61.30941760470273,90.423464857781,0.0,0.0,0.0,0.0,0.0
20141225,195.40702109239726,0.0,0.0,-99.1332563650477,49.005847701921674,0.0,64.79445126113465,107.3725845206347,58.59255644310031,0.0,0.0,0.0,0.0,59.183110854977,-57.88514684204916,91.40470081303356,0.0,0.0,0.0,0.0,0.0
20141226,195.40702109239726,0.0,0.0,-99.1332563650477,51.83840636188187,0.0,65.52970945972396,105.82235222603482,61.81407536859133,0.0,0.0,0.0,0.0,60.51339688904332,-54.99984071024337,92.18044716888437,0.0,0.0,0.0,0.0,0.0
20141229,195.40702109239726,0.0,0.0,-99.1332563650477,55.173586293355605,0.0,67.01324841471208,106.71981914888113,67.27439778698975,0.0,0.0,0.0,0.0,62.674796321709486,-52.68201295457827,91.38341936432239,0.0,0.0,0.0,0.0,0.0
20141230,195.40702109239726,0.0,0.0,-99.1332563650477,55.625215992118406,0.0,68.42873015895539,108.40500211948321,72.24414421794722,0.0,0.0,0.0,0.0,64.39281712690706,-50.81715950713654,90.55413168644692,0.0,0.0,0.0,0.0,0.0
20141231,195.40702109239726,0.0,0.0,-99.1332563650477,55.77636303245292,0.0,67.96955177786356,109.55805369023065,74.61510820686463,0.0,0.0,0.0,0.0,66.53496861948287,-49.33947586517514,89.64855918297656,0.0,0.0,0.0,0.0,0.0
20150105,195.40702109239726,0.0,0.0,-99.1332563650477,55.64275099357292,0.0,66.57478557054056,110.14156062487994,72.82718806174964,0.0,0.0,0.0,0.0,67.31494780622111,-48.09370450325965,88.99820608726436,0.0,0.0,0.0,0.0,0.0
