,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20110920,0.0,0.0,-1.1703971761560157,0.0,0.0,6.07864173172393,0.0,0.0,-6.592357905449164,-7.576396088307038,0.0,-9.318552443851436,0.0,0.0,0.0,-3.2722158050744263,0.0,0.0,-8.328598263785535,0.0,5.578595396907953,0.0,1.6840133378756958,0.0,0.0,0.0,-2.103586743958766,-11.7873215409248,0.0,0.0,0.0,0.0,0.0,-12.143075057543014,0.0,4.860269020900088,0.0,0.0,0.0,0.0,0.0,-4.442365130434469,5.78286089802055,0.0,11.312666674191453,2.813401652755018,-8.08440579598021
20110921,0.0,0.0,-5.326437787197351,0.0,0.0,6.710524541927981,0.0,0.0,-6.68462506478307,-8.064281593421953,0.0,-9.330259473747999,0.0,0.0,0.0,-5.906459087135766,0.0,0.0,-8.3299743199765,0.0,3.7563200008618156,0.0,1.5883043244765496,0.0,0.0,0.0,-2.2179535334408533,-11.878747842942095,0.0,0.0,0.0,0.0,0.0,-12.692918739138825,0.0,3.277969096439741,0.0,0.0,0.0,0.0,0.0,-4.123607892857243,5.9159823657501995,0.0,7.940152607914202,2.701221250754283,-8.42789467206378
20110922,0.0,0.0,-0.11447231531767317,0.0,0.0,7.233472569067962,0.0,0.0,-6.294629369960146,-7.839576205093254,0.0,-9.340252482929827,0.0,0.0,0.0,-8.05991782848413,0.0,0.0,-8.335749167554733,0.0,2.2563970007028535,0.0,1.3633257852313976,0.0,0.0,0.0,-2.2769667556885014,-11.953127817078581,0.0,0.0,0.0,0.0,0.0,-13.153842202100101,0.0,1.9673804073343553,0.0,0.0,0.0,0.0,0.0,-3.8835717001918075,6.0129256506264035,0.0,5.199447644769147,2.495767430546913,-8.705359829732064
20110923,0.0,0.0,4.0991231236140795,0.0,0.0,7.628889023784383,0.0,0.0,-5.91752054934956,-7.593398010072425,0.0,-9.403669969275258,0.0,0.0,0.0,-10.435661606864459,0.0,0.0,-4.4655222190140185,0.0,0.9335544148244511,0.0,1.3236822300619824,0.0,0.0,0.0,-2.1092588780457313,-12.028181652132758,0.0,0.0,0.0,0.0,0.0,-13.466355306619548,0.0,0.8948638366600615,0.0,0.0,0.0,0.0,0.0,-3.402951452269542,6.183069519213921,0.0,2.879249534803752,2.4387501760891364,-8.957867794568434
20110926,0.0,0.0,7.251668695880335,0.0,0.0,7.974145305572636,0.0,0.0,-5.200594237056165,-7.509479741892859,0.0,-9.110080613810517,0.0,0.0,0.0,-11.99377263337725,0.0,0.0,-1.5069626027833873,0.0,0.031642327351098905,0.0,1.3562953851919077,0.0,0.0,0.0,-1.884244314958004,-11.425331263596922,0.0,0.0,0.0,0.0,0.0,-13.52584280626909,0.0,1.3413298384098602,0.0,0.0,0.0,0.0,0.0,-2.7152693672937995,6.107806351353964,0.0,1.2496540609916382,2.7428924848306684,-8.85254512282757
20110927,0.0,0.0,8.500323619527434,0.0,0.0,8.430426531763539,0.0,0.0,-4.550652799521456,-6.88594901445415,0.0,-6.309386937985299,0.0,0.0,0.0,-6.335733191091511,0.0,0.0,0.7096687784541709,0.0,-0.6954067878490535,0.0,1.4877275633166778,0.0,0.0,0.0,-1.496415340145806,-10.625238049194323,0.0,0.0,0.0,0.0,0.0,-13.478407733184675,0.0,1.6378502970661362,0.0,0.0,0.0,0.0,0.0,-1.7636320046868819,6.058608744489255,0.0,-0.07840848878591908,2.8591396939758065,-8.487566479916424
20110928,0.0,0.0,9.023470925628809,0.0,0.0,8.573511882077016,0.0,0.0,-4.3110973381154585,-7.236230105272581,0.0,-6.132823987983163,0.0,0.0,0.0,-7.155090791760602,0.0,0.0,-0.9792181392744732,0.0,-1.2624736727950425,0.0,1.3206719117332981,0.0,0.0,0.0,-1.6827656528524775,-9.75700063997674,0.0,0.0,0.0,0.0,0.0,-13.013024758149019,0.0,1.851349263980899,0.0,0.0,0.0,0.0,0.0,-1.387333650357115,5.680695317135638,0.0,-1.051666815532649,2.3601281084309513,-8.04628844460935
20110929,0.0,0.0,5.768309622455975,0.0,0.0,8.755527604749844,0.0,0.0,-4.177576378690554,-8.18205658169968,0.0,-5.910087560263002,0.0,0.0,0.0,-7.392707947675041,0.0,0.0,-2.2595194243758114,0.0,-1.6126792098043488,0.0,0.9485796535451196,0.0,0.0,0.0,-1.9365314800503244,-8.844805959190767,0.0,0.0,0.0,0.0,0.0,-12.49775627222768,0.0,1.0268693650745775,0.0,0.0,0.0,0.0,0.0,-1.239466512412461,3.970066123256772,0.0,-1.7084227571443624,1.7899622595644153,-7.524561326195413
20110930,0.0,0.0,3.103843991067616,0.0,0.0,8.908086494305588,0.0,0.0,-4.165750676021174,-9.017995960766173,0.0,-5.737403289288627,0.0,0.0,0.0,-7.580330999718737,0.0,0.0,-3.3012428893038526,0.0,-1.9102961945447632,0.0,0.7293801212819323,0.0,0.0,0.0,-2.143660652802775,-8.092788132361614,0.0,0.0,0.0,0.0,0.0,-12.14617175387077,0.0,0.3316929127726148,0.0,0.0,0.0,0.0,0.0,-1.311128964084684,2.5704322648559574,0.0,-2.2501617821463147,1.3625871668735257,-7.109879479127676
20111010,0.0,0.0,4.15211343918628,0.0,0.0,9.079636875692316,0.0,0.0,-3.330731917402824,-8.82939440544552,0.0,-5.553669949111899,0.0,0.0,0.0,-7.647930264115854,0.0,0.0,-4.049259330764836,0.0,-2.1558991707787487,0.0,1.1326028840275875,0.0,0.0,0.0,-1.7370698196895498,-7.48197920281257,0.0,0.0,0.0,0.0,0.0,-11.717109515251474,0.0,-0.2328772008704086,0.0,0.0,0.0,0.0,0.0,-0.9210948706329268,2.772652596978519,0.0,-2.67771440194613,1.5529151132102108,-6.766790155466031
20111011,0.0,0.0,4.97560967171581,0.0,0.0,9.200134805103175,0.0,0.0,-2.601249723275815,-8.354590721246623,0.0,-3.771077646628946,0.0,0.0,0.0,-7.6544715698159695,0.0,0.0,-4.63044904046005,0.0,-2.3383234308458962,0.0,1.3697917177579115,0.0,0.0,0.0,-1.2680707293331905,-5.3238065778858,0.0,0.0,0.0,0.0,0.0,-11.27690861874387,0.0,0.2650931029421241,0.0,0.0,0.0,0.0,0.0,-0.7248494918914488,2.8733380133647057,0.0,-3.0212479508280476,1.727613437094118,-6.361326103023611
20111012,0.0,0.0,5.645927240289956,0.0,0.0,9.308942026478562,0.0,0.0,-1.980858296161553,-8.113395060994833,0.0,-2.3124916933627206,0.0,0.0,0.0,-7.659515697327252,0.0,0.0,-5.100185054710185,0.0,-2.4877974512993677,0.0,2.0949504630474034,0.0,0.0,0.0,-0.6151310581011721,-3.5581114281225363,0.0,0.0,0.0,0.0,0.0,-10.93191770055491,0.0,-0.23713065586480042,0.0,0.0,0.0,0.0,0.0,-0.312465563211359,2.9549397259101813,0.0,-3.300741593510759,2.0512528089475586,-4.385214186437323
20111013,0.0,0.0,6.196021187486181,0.0,0.0,9.45336674388117,0.0,0.0,-1.943012797203987,-7.882909724698107,0.0,-2.664211423106943,0.0,0.0,0.0,-7.66330152117271,0.0,0.0,-5.478237288366072,0.0,-2.6089470875470013,0.0,2.5169738392163192,0.0,0.0,0.0,-0.17612403031345267,-2.1153430910655517,0.0,0.0,0.0,0.0,0.0,-10.632565928314714,0.0,-0.6467083576860653,0.0,0.0,0.0,0.0,0.0,-0.24353894983987945,1.8141716306051803,0.0,-3.529015403902844,2.243103685267583,-4.405669104915555
20111014,0.0,0.0,6.6420579519431975,0.0,0.0,9.596967584326505,0.0,0.0,-2.2147285741646545,-7.609694447797834,0.0,-1.419793167999325,0.0,0.0,0.0,-7.671703913838207,0.0,0.0,-5.819304925991965,0.0,-2.7073542923778464,0.0,2.5099552761812465,0.0,0.0,0.0,-0.048538394662549104,-0.9408169902591649,0.0,0.0,0.0,0.0,0.0,-10.341504560265987,0.0,-0.9703068310232538,0.0,0.0,0.0,0.0,0.0,-0.31223451356849824,0.8824841260970689,0.0,-3.7151584837278047,2.2235212974378302,-2.790030642678599
20111017,0.0,0.0,7.022129470576951,0.0,0.0,9.870894836808825,0.0,0.0,-2.3927111390769245,-7.17215240861972,0.0,-0.3913845791066992,0.0,0.0,0.0,-7.693361428261311,0.0,0.0,-6.105887949470334,0.0,-2.8031647370612376,0.0,2.4525055461636684,0.0,0.0,0.0,0.10838882313064403,0.029089842018909094,0.0,0.0,0.0,0.0,0.0,-10.154548669108102,0.0,-1.2519196026507216,0.0,0.0,0.0,0.0,0.0,-0.5433211859325593,0.10358042612890457,0.0,-3.8853774183963043,2.3550095406100553,-1.4514450272411556
20111018,0.0,0.0,7.330959008494594,0.0,0.0,10.116999954097341,0.0,0.0,-2.2577060579257564,-6.829761188995367,0.0,0.42864428825880513,0.0,0.0,0.0,-7.698416926125139,0.0,0.0,-6.339409844464585,0.0,-2.8634206541718825,0.0,2.1797951478574125,0.0,0.0,0.0,0.2366500295115371,0.8142393313597792,0.0,0.0,0.0,0.0,0.0,-9.993684958838797,0.0,-1.4772813724104237,0.0,0.0,0.0,0.0,0.0,-0.67334217563498,-0.5300254031146564,0.0,-4.000484324588916,2.429657100303216,-0.3633121061963224
20111019,0.0,0.0,7.587691772525651,0.0,0.0,10.374379652794396,0.0,0.0,-2.1804965319602325,-6.415308756894836,0.0,1.0997505303766826,0.0,0.0,0.0,-7.6958509027613955,0.0,0.0,-6.4938713050263,0.0,-2.9127481469478993,0.0,1.8871437681389878,0.0,0.0,0.0,0.22987116742389974,1.4570840675079373,0.0,0.0,0.0,0.0,0.0,-9.650191604520305,0.0,-1.6660895978507158,0.0,0.0,0.0,0.0,0.0,-0.9143049356212919,-1.0529147499519647,0.0,-4.0969560268747145,2.3187247452557016,0.5291672053334342
20111020,0.0,0.0,7.769173760307154,0.0,0.0,10.638324046493958,0.0,0.0,-2.1532979736384,-5.860079044749182,0.0,1.6367170637078887,0.0,0.0,0.0,-7.692793255412687,0.0,0.0,-6.605466071999333,0.0,-2.943391761782827,0.0,1.5672757622282343,0.0,0.0,0.0,0.09429329914871212,1.951063596604701,0.0,0.0,0.0,0.0,0.0,-9.325802082711375,0.0,-1.7991420224731554,0.0,0.0,0.0,0.0,0.0,-1.1913002077401849,-1.4703646803202794,0.0,-4.156428925116847,2.1095711534823742,1.206831806575432
20111021,0.0,0.0,7.917942038161841,0.0,0.0,10.856286613374095,0.0,0.0,-2.120343467132016,-5.337573022947052,0.0,2.073328963249232,0.0,0.0,0.0,-7.68900776591013,0.0,0.0,-6.6952153777502685,0.0,-2.9688754446316366,0.0,1.2428606317172741,0.0,0.0,0.0,-0.1533625923876409,2.353194549318333,0.0,0.0,0.0,0.0,0.0,-9.061295234997477,0.0,-1.9068508490249212,0.0,0.0,0.0,0.0,0.0,-1.5933357551407876,-1.8117345501935975,0.0,-4.203902969692176,1.8006888345810474,1.7584046015256527
20111024,0.0,0.0,7.998119964338086,0.0,0.0,10.995750286051342,0.0,0.0,-1.9580300445711587,-4.687521497362165,0.0,2.390445588439237,0.0,0.0,0.0,-7.676011925844054,0.0,0.0,-6.563893953101366,0.0,-2.9641108262159777,0.0,1.2205263896102505,0.0,0.0,0.0,-0.06854423303086601,2.652146322690429,0.0,0.0,0.0,0.0,0.0,-8.741549681455142,0.0,-1.984716001993164,0.0,0.0,0.0,0.0,0.0,-2.0695578693112435,-2.032354654062042,0.0,-4.170356285683093,1.771756566156877,2.1675318751739754
20111025,0.0,0.0,8.03866390328356,0.0,0.0,11.158661347476691,0.0,0.0,-1.7852207394867006,-3.7591227881040044,0.0,2.6494575631030153,0.0,0.0,0.0,-7.661261208672,0.0,0.0,-6.4200809022756635,0.0,-2.9625389536193705,0.0,1.2825082487464716,0.0,0.0,0.0,0.07735582047523673,2.873206136169882,0.0,0.0,0.0,0.0,0.0,-8.427163832445656,0.0,-2.0584431325451047,0.0,0.0,0.0,0.0,0.0,-2.6261539725393446,-2.1948200915526193,0.0,-4.140450725833553,1.756078010757077,2.4707945838113354
20111026,0.0,0.0,8.036538083516193,0.0,0.0,11.443853524036605,0.0,0.0,-1.5797867149901559,-3.0502828188936597,0.0,2.7967630142100246,0.0,0.0,0.0,-7.666186613755438,0.0,0.0,-6.230541392509094,0.0,-2.909778387186971,0.0,1.4539909623368865,0.0,0.0,0.0,0.2665569871904337,3.0029785581038158,0.0,0.0,0.0,0.0,0.0,-8.025266130532255,0.0,-2.0728359581789886,0.0,0.0,0.0,0.0,0.0,-3.1805475590402397,-2.259502230618559,0.0,-4.031113149201842,1.6987267419317613,2.6776070977835156
20111027,0.0,0.0,8.026047079597465,0.0,0.0,11.759635602843339,0.0,0.0,-1.5552542802693416,-2.7954933940950153,0.0,2.8941078559202222,0.0,0.0,0.0,-7.666407278711194,0.0,0.0,-6.069038580870761,0.0,-2.856330054761981,0.0,1.5050737411682547,0.0,0.0,0.0,0.3056810626456224,3.1083779946575456,0.0,0.0,0.0,0.0,0.0,-7.69594111355837,0.0,-2.0808281943448637,0.0,0.0,0.0,0.0,0.0,-3.6579093841057637,-2.3113948139455958,0.0,-3.932631725659474,1.5775513911229413,2.8477676020820044
20111028,0.0,0.0,8.026723522641745,0.0,0.0,11.776299049357561,0.0,0.0,-1.795867624074877,-2.9767089922819343,0.0,2.971686397276995,0.0,0.0,0.0,-7.666722786694594,0.0,0.0,-5.951951906145129,0.0,-2.801592385295865,0.0,1.2763254133519375,0.0,0.0,0.0,0.2276553397744982,3.194973377086538,0.0,0.0,0.0,0.0,0.0,-7.427314305770976,0.0,-2.087511500554232,0.0,0.0,0.0,0.0,0.0,-4.1922799110895825,-2.3512264921920467,0.0,-3.8535237996077014,1.3845410241885532,2.9881603853137513
20111031,0.0,0.0,8.03105622704487,0.0,0.0,11.850224078365668,0.0,0.0,-1.766360843069866,-2.9439867415250474,0.0,3.053225746690741,0.0,0.0,0.0,-7.672592806170275,0.0,0.0,-5.86675519948834,0.0,-2.7977160377450487,0.0,1.334854764386997,0.0,0.0,0.0,0.3778085798633272,3.299226094020621,0.0,0.0,0.0,0.0,0.0,-7.209382656745993,0.0,-2.1007770096256126,0.0,0.0,0.0,0.0,0.0,-4.601123025411061,-2.396691859521818,0.0,-3.815403681353082,1.4683616117448317,3.117565072533404
20111101,0.0,0.0,4.9441986701732406,0.0,0.0,11.939069793837918,0.0,0.0,-2.2509507695293194,-3.5329424133219036,0.0,1.8336931975405162,0.0,0.0,0.0,-7.682007261448764,0.0,0.0,-5.818875003292287,0.0,-2.8017572913898303,0.0,0.9715161804175181,0.0,0.0,0.0,0.20026095880354106,3.4338972124523197,0.0,0.0,0.0,0.0,0.0,-6.961562301800256,0.0,-2.1384820970538367,0.0,0.0,0.0,0.0,0.0,-5.4757952795711065,-2.435370873693623,0.0,-3.7819606780211994,1.1401453071154612,3.2663680208784758
20111102,0.0,0.0,5.954081504311174,0.0,0.0,12.762456708826333,0.0,0.0,-2.5657548153067236,-4.399949570473473,0.0,0.7517348521662328,0.0,0.0,0.0,-8.144135644918915,0.0,0.0,-5.856670366480285,0.0,-2.8172741325919404,0.0,0.6989360676876083,0.0,0.0,0.0,0.10538689421346238,3.653552081783179,0.0,0.0,0.0,0.0,0.0,-6.81009718584033,0.0,-2.1846272865065552,0.0,0.0,0.0,0.0,0.0,-6.136186862808253,-2.509937996409413,0.0,-3.7920979338371,0.8917693420395814,3.4470658826800866
20111103,0.0,0.0,7.454311845712824,0.0,0.0,7.444687800423193,0.0,0.0,-2.9026912720639415,-4.647107917435118,0.0,1.3792494863371547,0.0,0.0,0.0,-9.155817771607715,0.0,0.0,-5.9306124292826,0.0,-2.885493133621986,0.0,0.46279217461945343,0.0,0.0,0.0,0.017031113867408992,3.9382305616384388,0.0,0.0,0.0,0.0,0.0,-6.6943877375012555,0.0,-2.2266393300707352,0.0,0.0,0.0,0.0,0.0,-6.4534032935046755,-2.5848671668143166,0.0,-3.862321551281912,0.692170732450619,3.646263966082825
20111104,0.0,0.0,8.696747396332489,0.0,0.0,3.1122126124538383,0.0,0.0,-3.019133692708483,-4.025605719624593,0.0,1.8882308913671264,0.0,0.0,0.0,-9.934305424801432,0.0,0.0,-5.994948479698753,0.0,-2.9258464582345933,0.0,0.683855081335718,0.0,0.0,0.0,0.3089652396523785,4.171226197946125,0.0,0.0,0.0,0.0,0.0,-6.59863540102335,0.0,-2.2612305867928284,0.0,0.0,0.0,0.0,0.0,-6.285974188490844,-2.647182364320876,0.0,-3.924588785499056,0.890500350699848,3.809256491271858
20111107,0.0,0.0,9.689265125076567,0.0,0.0,-0.6325404700863632,0.0,0.0,-3.0289194141042475,-3.6823041446136227,0.0,0.7501807974033723,0.0,0.0,0.0,-11.31270465409052,0.0,0.0,-6.164333258933793,0.0,-2.9545698467331944,0.0,0.9861655683886922,0.0,0.0,0.0,0.5655689257385519,4.360358758502128,0.0,0.0,0.0,0.0,0.0,-6.568319621755591,0.0,-2.280035028443532,0.0,0.0,0.0,0.0,0.0,-5.988490894971671,-2.700410055691759,0.0,-3.992032839055179,1.1401302203485046,3.946917094893808
20111108,0.0,0.0,10.381576738103249,0.0,0.0,-3.623343191839433,0.0,0.0,-3.1225695687966444,-3.0149929018876303,0.0,-0.17327331941871763,0.0,0.0,0.0,-12.742244479280956,0.0,0.0,-6.263483286573403,0.0,-2.9672765870559927,0.0,1.166464925389455,0.0,0.0,0.0,0.8044679970406048,4.550112960108586,0.0,0.0,0.0,0.0,0.0,-6.444073494170723,0.0,-2.2725103130841053,0.0,0.0,0.0,0.0,0.0,-5.562310077513489,-2.7626284766493265,0.0,-4.016109179006659,1.3244385090271065,2.355434593869105
20111109,0.0,0.0,10.930733199869785,0.0,0.0,-6.082357936160471,0.0,0.0,-3.320490430116548,-3.04731175587909,0.0,-0.9099658854159636,0.0,0.0,0.0,-13.978605084423618,0.0,0.0,-6.349682339090229,0.0,-2.9740599437988298,0.0,1.0185664633480418,0.0,0.0,0.0,0.8061360029194979,4.710172203820887,0.0,0.0,0.0,0.0,0.0,-6.3430715913830955,0.0,-2.256979666014512,0.0,0.0,0.0,0.0,0.0,-5.030968366956307,-2.7850844239708974,0.0,-4.040313384158561,1.3194117327717532,1.045774033107376
20111110,0.0,0.0,11.382781078465209,0.0,0.0,-8.116155183027686,0.0,0.0,-3.389335131473805,-2.8171571066512824,0.0,-1.5139046063293302,0.0,0.0,0.0,-14.946741957072454,0.0,0.0,-6.409823565748738,0.0,-2.9796808970327735,0.0,0.9301162627806621,0.0,0.0,0.0,0.9295195028272916,4.838539320423609,0.0,0.0,0.0,0.0,0.0,-6.250145766245128,0.0,-2.244610235676486,0.0,0.0,0.0,0.0,0.0,-4.389169082141392,-2.802463399917009,0.0,-4.05995218422421,1.4597539357874816,-0.025577526956884925
20111111,0.0,0.0,11.756544779332016,0.0,0.0,-9.761183755300502,0.0,0.0,-3.443656775875259,-2.733293934841337,0.0,-2.010424968484795,0.0,0.0,0.0,-15.735659410416837,0.0,0.0,-6.464172301238894,0.0,-2.980596343743082,0.0,0.838788637472112,0.0,0.0,0.0,0.8606069068549749,4.945307507269053,0.0,0.0,0.0,0.0,0.0,-6.176618195896615,0.0,-2.2415046841587913,0.0,0.0,0.0,0.0,0.0,-4.053703932032611,-2.819619063901636,0.0,-4.076153439390415,1.4419853771220905,-0.900430442438818
20111114,0.0,0.0,11.827839239405643,0.0,0.0,-10.912303463204948,0.0,0.0,-3.0554608871203635,-3.2073402834558427,0.0,-2.3437582479596775,0.0,0.0,0.0,-16.89348009241609,0.0,0.0,-4.099244208728592,0.0,-2.9547257042016666,0.0,0.8864364296902226,0.0,0.0,0.0,1.1269626530912566,4.918061451351292,0.0,0.0,0.0,0.0,0.0,-6.062816797846222,0.0,-2.2243983868646806,0.0,0.0,0.0,0.0,0.0,-3.5942081128359713,-2.8215513401704033,0.0,-3.994642741789555,1.565698551081302,-1.4984757397427884
20111115,0.0,0.0,11.788780900537324,0.0,0.0,-11.846429147145615,0.0,0.0,-2.694126757389485,-3.839534788972379,0.0,-2.620783922279038,0.0,0.0,0.0,-17.169828718355348,0.0,0.0,-2.409157805461976,0.0,-2.9376863711226453,0.0,0.9356193527947348,0.0,0.0,0.0,1.3539665152113007,3.157095021154527,0.0,0.0,0.0,0.0,0.0,-5.913029982982816,0.0,-2.2135173641928114,0.0,0.0,0.0,0.0,0.0,-3.215143975918017,-2.81696081150894,0.0,-3.920557993043326,1.766063865272443,-1.9815590096654982
20111116,0.0,0.0,11.6802758172247,0.0,0.0,-12.574421138604588,0.0,0.0,-2.510671012058852,-4.112318551590577,0.0,-2.803593571605427,0.0,0.0,0.0,-16.91051580489586,0.0,0.0,-0.9981463904926227,0.0,-2.8826784536673,0.0,1.032453837350191,0.0,0.0,0.0,1.636717773348146,1.7712205401180747,0.0,0.0,0.0,0.0,0.0,-5.860705878340177,0.0,-2.165204567182282,0.0,0.0,0.0,0.0,0.0,-2.920342461860232,-2.8016072760187827,0.0,-3.829599499000376,1.9109038271228234,-2.329432656317552
20111117,0.0,0.0,11.659633281120898,0.0,0.0,-13.193473223307702,0.0,0.0,-2.0086686413028367,-4.285744555063321,0.0,-2.9709764186205954,0.0,0.0,0.0,-16.675751641919373,0.0,0.0,0.174272399681336,0.0,-2.849402036751206,0.0,1.393784164528551,0.0,0.0,0.0,2.0721706774049564,0.580963793013197,0.0,0.0,0.0,0.0,0.0,-5.858307168863102,0.0,-2.140357798363746,0.0,0.0,0.0,0.0,0.0,-2.4701023730752203,-2.798951738670893,0.0,-3.7741116505089596,2.4130144174975006,-2.6718616905351817
20111118,0.0,0.0,11.629698294742433,0.0,0.0,-13.733161850720863,0.0,0.0,-2.119897021676988,-4.6135500250757415,0.0,-3.1017082064516237,0.0,0.0,0.0,-16.483438603646498,0.0,0.0,1.121968446600118,0.0,-2.8054511083027767,0.0,1.4625997016069545,0.0,0.0,0.0,2.012512889956948,-0.39099766196947794,0.0,0.0,0.0,0.0,0.0,-3.720924324209722,0.0,-2.1219351856512403,0.0,0.0,0.0,0.0,0.0,-2.2420759370618772,-2.7967200349271044,0.0,-3.7253619097495148,2.5148278102788906,-2.9468493959873934
20111121,0.0,0.0,11.778406222318896,0.0,0.0,-14.465940527948513,0.0,0.0,-2.2126145997600792,-4.999166076023327,0.0,-3.2799206509984504,0.0,0.0,0.0,-16.301383620769705,0.0,0.0,2.1678065576577996,0.0,-2.803271315195549,0.0,1.6000695530706674,0.0,0.0,0.0,1.980298779406453,-1.283130146071706,0.0,0.0,0.0,0.0,0.0,-1.8420274250512865,0.0,-2.112874760240637,0.0,0.0,0.0,0.0,0.0,-2.078300649495632,-2.866791555876177,0.0,-3.767288899570117,2.627466219466614,-3.2607973668857992
20111122,0.0,0.0,11.920918670753036,0.0,0.0,-14.682537036770535,0.0,0.0,-1.6131878459184106,-4.929461964329062,0.0,-3.412945128766674,0.0,0.0,0.0,-16.159549451194295,0.0,0.0,3.032993229368515,0.0,-2.8011646480457446,0.0,2.2267477840019323,0.0,0.0,0.0,2.3986871157922063,-2.028935555943623,0.0,0.0,0.0,0.0,0.0,-0.31145483948867897,0.0,-2.1090776975475882,0.0,0.0,0.0,0.0,0.0,-1.6323230738366752,-2.930850937054505,0.0,-3.7963890352771674,3.064478142022535,-1.8000855455999003
20111123,0.0,0.0,12.296881587424075,0.0,0.0,-14.972669535731589,0.0,0.0,-1.9116681128749065,-4.8195121639813525,0.0,-3.6049883837410133,0.0,0.0,0.0,-16.034832531188464,0.0,0.0,3.7986103269548965,0.0,-2.8803662981568094,0.0,2.6380231891544255,0.0,0.0,0.0,2.7272039091055085,-2.8393850983090525,0.0,0.0,0.0,0.0,0.0,0.9940615368576647,0.0,-1.3121456977959245,0.0,0.0,0.0,0.0,0.0,-1.3053181184675826,-3.117187443457478,0.0,-3.951833124463575,3.3243418104537965,-2.4537427177386033
20111124,0.0,0.0,12.692040598931198,0.0,0.0,-15.036597582286248,0.0,0.0,-1.9741853161893455,-4.343534417324508,0.0,-2.093668130279089,0.0,0.0,0.0,-15.823665537126292,0.0,0.0,4.425550136656354,0.0,-2.957055420971168,0.0,2.9002287202897192,0.0,0.0,0.0,3.053422634505836,-3.5034679081861273,0.0,0.0,0.0,0.0,0.0,2.0865646438556604,0.0,-0.6591642873974687,0.0,0.0,0.0,0.0,0.0,-0.7371825190767309,-3.2557704884107324,0.0,-4.0990338191956655,3.4070051231840606,-1.0266218586335563
20111125,0.0,0.0,13.003164373223626,0.0,0.0,-15.677711709894474,0.0,0.0,-2.2975963458599917,-4.033012803349,0.0,-2.5688556676338865,0.0,0.0,0.0,-15.683227251835353,0.0,0.0,4.923154672221199,0.0,-3.0306423291687423,0.0,2.988083627135631,0.0,0.0,0.0,3.032765625095335,-4.044203913457267,0.0,0.0,0.0,0.0,0.0,2.954080147791152,0.0,-0.1237244905150321,0.0,0.0,0.0,0.0,0.0,-0.2232591122995394,-3.372494408227109,0.0,-4.189548679688145,3.083026499941153,-1.8202211409727793
20111128,0.0,0.0,13.282545403130422,0.0,0.0,-16.193944665746773,0.0,0.0,-2.3186828092874445,-3.8038460144220005,0.0,-2.9669177043257977,0.0,0.0,0.0,-15.713897564447336,0.0,0.0,5.3308724953413895,0.0,-3.0781453295105643,0.0,2.8964609709464777,0.0,0.0,0.0,2.845330858040281,-4.487641862686186,0.0,0.0,0.0,0.0,0.0,3.653780047187362,0.0,0.3253747988797321,0.0,0.0,0.0,0.0,0.0,0.11609439132382345,-3.4621621545671446,0.0,-4.275182044133244,2.5224819321326466,-2.478780790624274
20111129,0.0,0.0,13.53196312818957,0.0,0.0,-16.64049711470868,0.0,0.0,-2.8692010394454517,-3.179518737324753,0.0,-1.5448858073428033,0.0,0.0,0.0,-15.37265924517566,0.0,0.0,5.66406129412585,0.0,-3.12200789516927,0.0,3.1323991740956534,0.0,0.0,0.0,2.886873187029185,-4.898494644079478,0.0,0.0,0.0,0.0,0.0,4.290751022341372,0.0,-0.16085742722114776,0.0,0.0,0.0,0.0,0.0,0.4158527177757539,-3.5353832637506177,0.0,-4.354203457978863,2.0152303825452975,-1.025305454833246
20111130,0.0,0.0,13.749274943500266,0.0,0.0,-10.234516326440247,0.0,0.0,-3.193787130938268,-2.6707023357585555,0.0,-0.42346315067468493,0.0,0.0,0.0,-14.871176853875802,0.0,0.0,5.955913887627922,0.0,-3.142074450396373,0.0,3.1092761033318728,0.0,0.0,0.0,2.7956608053406447,-5.204787615735199,0.0,0.0,0.0,0.0,0.0,4.793501691540034,0.0,0.29004859450437526,0.0,0.0,0.0,0.0,0.0,0.6672047413399809,-3.669290128857623,0.0,-4.392702747823553,1.43794877029298,0.13363822343762208
20111201,0.0,0.0,13.87567290824975,0.0,0.0,-5.00289502852249,0.0,0.0,-3.3451390689873963,-2.1891735936044228,0.0,0.49552661934991765,0.0,0.0,0.0,-10.034576548727875,0.0,0.0,6.192801038471875,0.0,-1.9815140398305018,0.0,3.0994379481264898,0.0,0.0,0.0,2.670706290347106,-3.0609329905488085,0.0,0.0,0.0,0.0,0.0,5.242166419438132,0.0,0.6650061681830375,0.0,0.0,0.0,0.0,0.0,1.1122283162102704,-3.782114984165271,0.0,-4.421658097119767,0.8962685699630921,1.0806323012287227
