,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20141201,-22.336427003888563,-24.657555627526133,1.1761223910581131,12.052231107223516,0.0,-10.697261958307955,22.13718541645455,-16.224825813937105,-6.217948572470136,0.0,0.0
20141202,-22.39284935809935,-23.465176073467408,-0.8327328920880502,13.103753431308204,0.0,-8.311398839665847,20.543408283400193,-15.146874367481587,-6.397986035622716,0.0,0.0
20141203,-22.486614037645857,-22.9074956446783,-2.8515659509369953,17.54762315816172,0.0,-6.765206156029373,19.180761771571902,-14.613972511256208,-6.465761662401145,0.0,0.0
20141204,-22.66567700989208,-21.400350778622563,-4.855536611634216,18.79568698136755,0.0,-5.66270660872653,18.43979338735682,-13.606298148704306,-6.509474137061813,0.0,0.0
20141205,-23.28708853611872,-19.754823969072724,-6.9743558733144955,21.049754029659532,0.0,-3.642275630155248,18.598399896588088,-12.432473583323672,-6.888220649653898,0.0,0.0
20141208,-23.685739892210844,-18.14227767936562,-8.099863293587417,22.574302597015066,0.0,-0.8629007173514421,20.37560363501403,-11.204129945662327,-7.000789860075323,0.0,0.0
20141209,-23.44850240528516,-15.995655708330638,-8.481552548060886,23.829351950050054,0.0,2.0562219685281335,21.520338609441577,-9.813539531902567,-6.998040472537791,0.0,0.0
20141210,-24.32311756922717,-14.384277588946713,-8.983032554859106,26.39507665394941,0.0,3.276176281102244,22.79831482609482,-8.68987093679668,-7.514579732396515,0.0,0.0
20141211,-23.82039375484095,-13.526598987496165,-9.043837227198814,26.08316178815081,0.0,5.368340268519465,24.198235505525197,-8.171460370515643,-7.025268451261224,0.0,0.0
20141212,-22.17724318951374,-12.202686796455907,-10.138001368876267,24.375832400798835,0.0,7.182386437057705,24.86101908099514,-7.616539998093095,-5.832028935687996,0.0,0.0
20141215,-21.28963794144748,-11.58890855188503,-10.85405398741134,19.89622437574692,0.0,8.263175888718418,23.714818892221768,-7.249631206713335,-5.486422467318196,0.0,0.0
20141216,-20.0021960006868,-12.196701496450576,-11.546985119941438,16.99738309294189,0.0,8.537360767927352,23.577471938635487,-7.079752786932256,-5.966742549950395,0.0,0.0
20141217,-18.69983233232011,-12.052998033067778,-12.92762933970408,14.2382148340056,0.0,8.940118349711144,22.981072600980976,-6.404721916298222,-6.2528136672867,0.0,0.0
20141218,-17.018325206261864,-11.351596536879416,-13.818891111443717,13.317774777859656,0.0,10.337703752976283,23.381722410158204,-5.267623548850999,-5.708949605164451,0.0,0.0
20141219,-16.53584980794938,-11.674927608136983,-15.02292008666696,13.745676884159606,0.0,11.990608463448321,24.476153274845238,-5.154283721033707,-5.789817690384002,0.0,0.0
20141222,-15.699590198528815,-12.126134858213012,-16.568800065258486,14.138007811355635,0.0,12.751580539270128,24.983670516420155,-5.412522696924877,-5.325551816431396,0.0,0.0
20141223,-15.817950397142372,-12.727065742413165,-17.59742194852554,12.939251721848136,0.0,13.27244815206358,25.03066063379489,-5.935050018561609,-6.2641282757636185,0.0,0.0
20141224,-16.144329935889793,-13.088925918185696,-19.520539052618776,12.675429422842186,0.0,13.956096185158204,24.69435605742777,-5.887505691011916,-7.4296498412457295,0.0,0.0
20141225,-16.10265627534539,-13.668595536714014,-21.20923030305702,12.062983203321409,0.0,14.894201162445556,23.46450043150873,-6.125237921546385,-8.14806413767925,0.0,0.0
20141226,-15.865198859776555,-13.620588202230499,-22.39500041931317,10.426788030410066,0.0,16.01190650345504,21.831372452285812,-6.349462701948587,-8.783406471139632,0.0,0.0
20141229,-14.636920087807432,-13.061599594207216,-24.73445768550841,9.876241114364207,0.0,16.965791020297434,21.487355339172726,-6.044128363902839,-8.351587089781363,0.0,0.0
20141230,-13.579467169500465,-11.845177628157986,-24.941367945105686,9.638257715583405,0.0,18.49339505286837,21.09723736438643,-4.6714567748287665,-7.768546001415281,0.0,0.0
20141231,-12.585868154858893,-10.421905253581123,-24.63642503005818,10.769736601014683,0.0,20.35319253046746,20.88505740888709,-3.749422109500398,-7.484450195108333,0.0,0.0
20150105,-11.528327338514126,-8.651023610506407,-24.240745794634616,10.959512046520437,0.0,21.793345091572743,20.100357085966095,-2.9776532401652207,-6.895796409166202,0.0,0.0
20150106,-9.95454663182831,-7.167232850529577,-23.690103230159142,10.865850107814813,0.0,23.52423095431497,18.935901298804048,-1.880302468804587,-6.307574624987167,0.0,0.0
20150107,-7.627897340114843,-3.6942111189952964,-22.780722985435965,10.179456511993838,0.0,25.26472496092673,18.212746541069187,-1.1581918664887594,-5.400040376904891,0.0,0.0
20150108,-6.87926803778433,-0.737397898395895,-21.928601346206715,9.732035713085448,0.0,27.265148291796667,18.662549803510917,-0.5941658641047607,-5.492805515437573,0.0,0.0
20150109,-4.878443671057979,2.2426993884595694,-22.112820912167347,9.087425585263503,0.0,29.531391116127757,19.358187915186413,0.7452208808771995,-3.7617731691548264,0.0,0.0
20150112,-4.106828135249015,4.2225638031073185,-23.909703762317044,8.953769818858389,0.0,31.07992049659813,22.22278449815171,1.2562589288003252,-3.5775292402354655,0.0,0.0
20150113,-1.8320100213579888,6.965512633922477,-25.68897266608571,9.605097944581688,0.0,31.783934617655568,25.274226777412306,2.638701971646384,-2.4354655105339686,0.0,0.0
20150114,-1.4535766081556958,7.040939139280302,-28.19227793543884,11.240599341387085,0.0,32.02466526892127,27.341613460660373,3.81049835847838,-2.895966400118754,0.0,0.0
20150115,-1.2921392948972572,7.239864002928256,-31.087689599691227,14.143312721933949,0.0,32.52676974091384,28.676746241428653,5.264567878882922,-3.5720006708843433,0.0,0.0
20150116,-0.28167068302037024,7.126324682659751,-32.59886632806795,16.609588097345615,0.0,33.409550649105825,29.108888822394587,6.2363796262691915,-3.080125807751125,0.0,0.0
20150119,0.4202215342168811,6.716231946957024,-33.004061372995245,18.463340799692954,0.0,34.288502824044635,29.484871968104056,7.556754489672535,-2.9219407395962946,0.0,0.0
20150120,0.7532602146126327,6.489285993517353,-33.57037612298132,20.21612817588998,0.0,35.178808231524314,30.14969177520921,8.220905148328495,-3.586721927336144,0.0,0.0
20150121,0.7234286611555908,5.8245453592886385,-34.938669894451195,21.541969588453256,0.0,36.06218979482161,28.51209134439209,8.619900873769677,-4.296306823187936,0.0,0.0
20150122,0.747770365114264,5.072412462455287,-37.222120657376365,24.05951898360766,0.0,35.828011639127304,27.650650102216552,8.458734891485742,-4.326559829420677,0.0,0.0
20150123,0.6159022756814196,3.9617863183017925,-38.07317458865066,26.69509673767697,0.0,35.02841564290961,26.715317398558593,8.004768366361288,-4.09576483714765,0.0,0.0
20150126,1.3590324827277729,3.3173261167405714,-39.1853422656767,29.34159907051902,0.0,34.5277735150079,26.830599834843795,8.096934712801689,-3.8369995674132644,0.0,0.0
20150127,1.4105991471769572,1.3050212690223613,-39.69764797512767,32.895780386455655,0.0,33.616718110134464,26.99002481503294,7.256104036094231,-4.298351603045994,0.0,0.0
20150128,2.4727511759077028,-1.0746252220741521,-40.31561149139942,35.1369217589462,0.0,32.58635124561493,26.882748286320847,6.1813028684809055,-3.7435582215018623,0.0,0.0
20150129,2.7444707834828463,-3.6322256140519054,-45.45943202200936,36.746182135640254,0.0,33.553166277121534,25.44712916018168,6.219419873863602,-4.218997916648702,0.0,0.0
20150130,3.5564195744285665,-5.474326880160925,-50.23557884785818,36.895177897186855,0.0,34.81885408950518,23.836554579526798,7.712908423917899,-3.8185569367008867,0.0,0.0
20150202,4.960476681591466,-6.870185652883343,-51.80572889483461,37.916196672229276,0.0,35.735536296218385,22.41112716571457,9.070727759134984,-2.7799561613371746,0.0,0.0
20150203,4.856691625641831,-7.921352216639561,-52.40453455511161,38.49935170390559,0.0,38.244266607244825,22.220980532723694,9.7526317222089,-3.0140636635914104,0.0,0.0
20150204,5.211380306262581,-9.139943493922466,-52.73223318426958,39.98148865440591,0.0,41.091051677872876,22.448867016120374,9.93105807141204,-2.75341100464251,0.0,0.0
20150205,6.36297010848954,-10.36614807034176,-51.60691746837702,41.97535705388911,0.0,44.33146341947532,22.794489798647927,9.2450570921486,-1.6250824938454465,0.0,0.0
20150206,7.207030388346242,-10.661761808529619,-50.75437480550399,42.939082075643014,0.0,42.92871869864066,22.030443181966117,9.979866953981755,-1.236457150902586,0.0,0.0
20150209,8.332692199747802,-11.098720812621991,-49.15196681253207,42.46003404810173,0.0,42.41488842520481,21.49708888874257,10.059095082624285,-0.6762516287773369,0.0,0.0
20150210,8.974124994135257,-12.229890621328146,-48.101338956931485,42.56686063242045,0.0,41.386809615803,21.75227144264418,10.172487990012998,-0.5310949105510815,0.0,0.0
20150211,9.148119089707567,-12.94627063443719,-46.047289029445,43.13801706740211,0.0,41.21454881811964,22.718163766409784,9.766532781884028,-0.8794927765729692,0.0,0.0
20150212,8.862333518327244,-15.379200601274306,-42.10268736150043,43.410521026535264,0.0,40.21991646403959,23.116005296389517,7.552225936647549,-1.4296325854764875,0.0,0.0
20150213,9.139852035248657,-15.352372580546936,-38.744825835299416,43.20311726074122,0.0,39.738851118333656,24.118219856533354,7.339235703952875,-1.5173325963193034,0.0,0.0
20150216,9.53473547784283,-16.614505940515016,-34.9188805869125,43.0160764100083,0.0,39.4594442041526,23.833846823348537,4.803953833058096,-1.3447554098608845,0.0,0.0
20150217,11.300915710203537,-17.351372334591865,-31.403305792356715,42.36530455472251,0.0,37.976418837252965,23.639911798231893,2.120616226323586,-0.23597402723227623,0.0,0.0
20150225,13.723055379958897,-18.215606187639178,-29.019131741170064,41.72272961605366,0.0,37.07247188114742,23.546009401298182,-1.1631696579244382,1.1650146773031425,0.0,0.0
20150226,14.504081238807167,-19.492647800268397,-26.99605730725569,41.15662390675017,0.0,35.32626026953288,24.06101893290907,-3.32812671614114,1.9772539588181577,0.0,0.0
20150227,15.96571093384509,-20.050036147058158,-25.38521869014691,40.348430981075424,0.0,35.095059126419315,24.265510071218,-5.766572978809475,2.869591350008633,0.0,0.0
20150302,16.321019864880316,-18.712786053530248,-23.0927384313093,41.0725302391813,0.0,34.762810360221195,23.70912787729653,-5.3683668590930065,3.1489992960704805,0.0,0.0
20150303,15.000048463068843,-17.779200347947956,-20.25769287443551,41.9698456280388,0.0,33.92757623118175,24.170897094998676,-4.795123271262019,2.1400918610311255,0.0,0.0
20150304,13.04895494959407,-16.760062052704335,-17.93022373436023,45.9131366178675,0.0,31.524059927595058,24.381167410420478,-3.8924267685800356,0.7669052733405537,0.0,0.0
20150305,10.756116616751292,-15.855289196296848,-16.361817042092653,49.25596544969942,0.0,30.507106482091984,24.808566462138895,-2.742777763433804,0.23796806315164584,0.0,0.0
20150306,8.939168709604001,-15.295377668322178,-15.035866070246541,51.67859082628797,0.0,30.38722449037766,25.091326700645165,-1.0538500558439579,0.29112203754527216,0.0,0.0
20150309,6.881449962992526,-15.52064837772018,-14.775772686083043,53.33636262124906,0.0,31.436982038835726,25.60959952990481,0.5741676178141131,0.46653116627344027,0.0,0.0
20150310,5.796445242616418,-15.252709846933303,-14.689793894563186,54.437549391050304,0.0,32.37876700952588,23.366527674923027,2.448690284149148,1.8421127492950367,0.0,0.0
20150311,5.2935934210154185,-14.968209576260579,-14.45055271085532,55.834514730576664,6.971569505856531,33.249279450668446,21.97140107111079,4.0957986649932785,3.3763270085339827,0.0,0.0
20150312,5.85718015384186,-14.732922254164219,-14.394888698277782,58.72572642141669,9.068554003193901,34.548582297058516,21.09337653516325,5.368587121897722,5.654885901460923,0.0,0.0
20150313,7.153105610676138,-14.82449530401842,-14.332583441450463,61.6250049612808,10.340453772317655,38.05169546553208,21.373386753040897,5.616604973172533,8.353184192006587,0.0,0.0
20150316,7.99376326357721,-14.78481909638117,-14.357739109869053,64.1236667552269,11.741230664774985,40.35798194841853,21.760365629662367,6.249757285383898,9.47964957618019,0.0,0.0
20150317,8.062233551913092,-15.549079999323471,-15.069164401129637,66.34258571197192,13.841054413330664,39.701856242015666,22.40125628119582,7.222765365302905,10.089169345318687,0.0,0.0
20150318,7.513909788061253,-15.691348939632054,-15.652471347811613,68.27782793338572,15.776376255245337,39.57173752826863,23.216716876229377,8.091176971928455,9.972689248026112,0.0,0.0
20150319,6.243589547931876,-15.794227999900611,-16.180209306415065,68.51072726046925,16.22434066640509,37.71314577981544,23.228134554107548,8.74848861769777,9.035627245163289,0.0,0.0
20150320,5.190527760895268,-15.739338689360503,-15.992504543560743,67.81139441585675,16.202339658521492,33.98156981852232,22.795874084349887,8.593284219880609,8.329103935511831,0.0,0.0
20150323,5.06892345516942,-16.255833694127222,-16.431061304724103,67.5543491105824,16.93968335780821,30.691425924970336,22.5548352300802,8.198457155451697,8.531897591906628,0.0,0.0
20150324,4.199139500618317,-16.337861893861394,-15.7216082188634,66.56429567465369,17.911868917583032,26.898985168710574,22.993764391333677,7.103343096901587,8.732160964967484,0.0,0.0
20150325,3.3609782292272183,-17.373082180641752,-15.465404235699813,66.27089693843278,20.701058233811565,22.878183832069645,23.378966839425534,6.706486407204017,8.850207950864531,0.0,0.0
20150326,2.671180476870798,-18.652619886963265,-15.44175002143541,64.1871315417389,22.836019206379525,19.121249311416157,22.974496267785632,6.689381855303047,8.857415494777642,0.0,0.0
20150327,1.6793179757207335,-19.639158181374587,-15.302247984970155,61.870654676621044,24.49944441918119,15.924066970924091,22.54772230516092,6.447911947495736,8.308729221143645,0.0,0.0
20150330,1.7841476383493844,-20.98535253136368,-15.591738473844375,60.3278798800418,26.416141191829716,14.629008564427515,22.477161915001506,6.896360843399196,8.587144857818169,0.0,0.0
20150331,1.7579101805809594,-23.000037500394296,-16.540049920254408,58.80150310507313,27.721563999954963,12.998188840071336,22.30616959872115,7.891153613218999,8.84841094352116,0.0,0.0
20150401,2.5148742458555047,-24.53424111581839,-17.20822132605224,56.86392563243334,28.801402213582463,11.91876066935851,22.215822214318866,7.768495100073919,9.828070685789042,0.0,0.0
20150402,5.3387532536646605,-24.869341066287166,-16.937228975125116,56.430118076442305,27.75696960308727,10.843057529444,22.695453792723868,7.099978286537413,12.151356964876909,0.0,0.0
20150403,7.292708924014724,-25.733102411479532,-16.990365624454345,56.45653259732911,26.59124979542595,9.17281694564932,23.604883805440654,6.961980328333836,13.479287818110498,0.0,0.0
20150407,9.228121071172708,-26.42441383862764,-16.682960759082746,55.70317404831346,25.101946387807285,5.5095355062217,24.250556577549446,6.364792197080014,14.832746315092107,0.0,0.0
20150408,11.968783443686027,-26.59891976185739,-15.808476942177366,54.68038986232647,23.470310346162652,0.7537228766507108,25.112295986516838,5.649863447438092,17.306742373075178,0.0,0.0
20150409,14.732556879218123,-26.95075919306525,-15.352547390425746,55.57977265417511,21.516042488265374,-1.7850988689078613,26.338675236059686,3.3010150677149883,19.530370943586046,0.0,0.0
20150410,15.016248427963369,-27.38664776344605,-15.179439259936721,55.811097832258774,19.937351541042638,-3.3765895462384288,26.14713930413873,1.3593032415327126,19.411688219904367,0.0,0.0
20150413,14.462717035414522,-27.46358169095798,-15.090143088341296,55.25978384665078,19.680213207616603,-5.39450555539818,26.70473251662362,-0.7004029861671588,18.48481723820097,0.0,0.0
20150414,15.01725698442068,-25.41335518095022,-14.477639857882,55.04631992192428,20.455726843194558,-6.3804383928101025,27.02002482916695,-3.4060987954631154,18.91528974937974,0.0,0.0
20150415,15.360872456907416,-23.227357064280458,-14.347491120616121,51.50602967404846,20.45658371398793,-6.439569328714483,27.64093541563439,-6.9107010082504585,19.265497482178226,0.0,0.0
20150416,14.73238722477465,-19.574363224239097,-13.640318463301886,47.03958336325178,18.543255095363584,-7.322048204262492,27.769544797994516,-8.774605701683694,19.04794616263723,0.0,0.0
20150417,14.259397120809883,-15.799975228893723,-12.052748015575848,43.264701841385566,16.11425079992897,-8.039234699208471,28.6754323176533,-12.072413924739585,19.516340614117222,0.0,0.0
20150420,13.863523045304321,-12.135988168510908,-9.981047226864835,40.06748640036527,14.105417709482733,-9.41769139164978,29.980475885464358,-15.209246448398183,19.8704765538777,0.0,0.0
20150421,13.41591887470314,-8.348409291614772,-7.001471755356023,35.691545013943426,12.082549581618741,-9.979590434000624,31.941485586124113,-16.873504877431788,19.96094389501645,0.0,0.0
20150422,14.079873508079695,-4.455230331060234,-3.2826798599736584,32.25280733758329,10.133773678737027,-10.053420499835006,32.83050863619857,-17.964350971357405,21.150673650012003,0.0,0.0
20150423,14.029085823955624,-1.1831509824393864,-0.2986752554193145,29.19707007961718,8.930089252397021,-8.525322602520102,36.898397270746344,-17.666397938516067,21.317301509249642,0.0,0.0
