,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20140107,142.98984926725217,-128.5239970798899,-90.63690868241288,44.602528488214496,0.0,237.15006137395125,-228.07344001773998,-132.58331594925048,101.15212293922747,0.0,0.0
20140108,141.6228074084826,-127.21548786252356,-89.76720247267401,84.04763717352418,0.0,224.5587619145488,-215.02296544881597,-132.10654214936932,99.16119438988736,0.0,0.0
20140109,139.6851814777289,-126.05417515552037,-88.98427131016497,116.42430845836604,0.0,213.64455160075508,-205.04336778700994,-131.60117496415518,97.49275250263199,0.0,0.0
20140110,138.86759955210806,-124.92890825467265,-88.14664958448734,143.04510766170185,0.0,204.10426105130878,-196.44115792765544,-131.1061385656432,96.3313677762458,0.0,0.0
20140113,137.54942336663217,-127.14024906979982,-88.9793727512968,169.47986372152332,0.0,196.0463523678957,-189.11903168446116,-134.74396388828757,95.41545663699276,0.0,0.0
20140114,134.31355491561692,-128.44269919098528,-89.57504296263681,193.68688307635884,0.0,189.51093358026876,-182.40370414563765,-136.44351009038468,94.14414865468042,0.0,0.0
20140115,131.98080340593145,-129.65885838035192,-89.99163807213705,214.83970728100374,0.0,183.86534452737794,-176.6821111121511,-138.39114779206002,93.068502876332,0.0,0.0
20140116,129.9574868082728,-130.40651764162567,-89.8886231606418,119.40299680496165,0.0,178.5657953659739,-170.3148661209091,-139.9126276843956,92.36652658054965,0.0,0.0
20140117,128.26426695900435,-131.35134161565932,-90.02761988396091,40.250310916953275,0.0,174.16470312954857,-164.66728846101668,-141.10462824378166,91.71936690581262,0.0,0.0
20140120,126.67946621092179,-129.52356831141728,-89.1344087992994,-31.255978706943097,0.0,170.25342446055586,-159.01942461555834,-134.12416231731927,91.18238657030273,0.0,0.0
20140121,125.04620609347835,-128.16973195375886,-88.36495854969856,-89.77830139491286,0.0,167.3664711904989,-153.91597665914068,-128.42797677240105,90.36070539697,0.0,0.0
20140122,122.59744366694096,-127.17241926776757,-87.83635872324436,-141.9556671308577,0.0,164.8642196331189,-149.20057246096306,-123.93461585742486,87.91026431211021,0.0,0.0
20140123,78.93053455262074,-126.7240905998257,-87.92156009408359,-184.9702599262601,0.0,162.56139250409703,-145.34490433958513,-120.85960598218465,87.63464690983301,0.0,0.0
20140124,43.23138114226937,-125.99808904398044,-88.02955780297198,-224.14875100318991,0.0,160.8504187680841,-143.06645080134697,-118.37786835162412,87.41261279746521,0.0,0.0
20140127,14.220758750397195,-125.58906693173199,-89.16122592317616,-111.08309789536672,0.0,164.73409263318212,-141.12241348369764,-116.23546588628217,88.96247868603058,0.0,0.0
20140128,-10.09328586834881,-124.03757099628811,-89.14614744919513,-90.88617100530004,0.0,168.18942764307698,-136.74749220960732,-113.42580101716634,90.64781870474064,0.0,0.0
20140129,-30.240036855447414,-122.7482437305691,-89.04427718900752,-74.36141264070002,0.0,172.36592148583196,-132.0693029829962,-111.68284510907839,92.67102265862123,0.0,0.0
20140130,-46.80462628977413,-123.04613014259547,-90.75052435320987,-136.10573691515057,0.0,175.81328871480508,-128.34472529209842,-110.19704014439665,94.20142737392726,0.0,0.0
20140207,-20.21498417746528,-116.46896517718083,-89.92689198273835,-193.87590563123962,0.0,178.3704591404028,-121.91539276703055,-105.66399142238048,91.60861672487557,0.0,0.0
20140210,1.4751071553800301,-111.76760022497362,-89.23775792171125,-217.68068713745123,0.0,179.39899711481166,-117.81428872047496,-102.52866084921705,89.52426003316248,0.0,0.0
20140211,20.740611680656592,-108.20114253243854,-88.68196892392149,-245.56547914806043,0.0,181.45609502861535,-114.6425485047375,-99.56839818929227,88.41971938687422,0.0,0.0
20140212,35.837110384501656,-105.23419107724693,-90.3570554314893,-270.0736956163358,0.0,189.69991158558182,-112.62700820320754,-97.15957854079787,87.40110099662222,0.0,0.0
20140213,48.22895292653227,-102.77848121063373,-91.57553939816542,-289.56218796184794,0.0,195.56842842179157,-110.3095505800197,-95.20566764026724,86.56383361461405,0.0,0.0
20140214,58.1753128427718,-100.46344240447463,-91.96178405719314,-305.46959629917035,0.0,199.10191028611632,-108.41370607874883,-93.46062244923294,85.79862288199439,0.0,0.0
20140217,66.2852676814197,-98.59319180955617,-92.35636641663498,-181.34357696911155,0.0,203.0393211027334,-106.29650034396386,-92.13592379186264,85.04058314791617,0.0,0.0
20140218,74.07626707246837,-97.04672565942258,-92.6556287209522,-79.68187720780051,0.0,207.77880974529126,-104.55324253770817,-91.02902250108085,85.24068906047329,0.0,0.0
20140219,80.85729563709741,-95.38196646747849,-58.46424258697573,3.6312246509012454,0.0,211.11223821696328,-103.33887954573851,-89.80098450131801,85.6489220832135,0.0,0.0
20140220,86.41846089229442,-94.02000121460505,-30.271813288487845,70.47406062027581,0.0,213.85742172647238,-103.51030735602932,-88.75611806390802,86.20425588811099,0.0,0.0
20140221,90.45346582403131,-92.79648611384238,-7.3065597662741375,124.97978823137893,0.0,217.07773138126214,-102.84916944471536,-87.80888365460257,86.33051716819179,0.0,0.0
20140224,93.63746483156399,-92.26005351688072,11.721654869561728,33.92252043929665,0.0,215.57522292246244,-102.52249361307585,-89.5211238040148,86.25196799178292,0.0,0.0
20140225,96.54547214992353,-91.78740631686651,27.078149699319656,96.80156407941081,0.0,214.281661487654,-102.97698677458473,-90.7635195342421,86.40454744851776,0.0,0.0
20140226,101.25940938425995,-91.40352470224924,39.75206058548823,147.90840367183108,0.0,209.33337678742095,-102.3775213258022,-91.90281895585964,89.37562816978213,0.0,0.0
20140227,105.00979125755414,-91.00704524918005,50.26636311802885,190.09361016378705,0.0,203.59673247601864,-101.99005285522034,-57.60766647951963,91.82478597131164,0.0,0.0
20140228,107.33565083245593,-90.6616197199011,58.38214871076492,224.66805711883669,0.0,146.26890443594036,-101.46593431449546,-29.649399773763612,93.4875195064723,0.0,0.0
20140303,109.08333195682025,-90.32016433381776,65.42841901111255,244.36732167927352,0.0,102.53322711401023,-100.86896337186795,-6.69054742618572,95.13823957680637,0.0,0.0
20140304,110.38817139556208,-91.24666467858484,73.28237167824078,260.4300035310632,0.0,100.91195501374006,-103.71152969485269,13.614215256435465,96.76887836875743,0.0,0.0
20140305,111.40859066480019,-58.88821131729609,78.35697535436718,273.52064687257706,0.0,99.5445728231146,-106.25556602731585,28.844749370689122,97.39194253901334,0.0,0.0
20140306,112.23356461259937,-31.797452871650844,82.354261397552,283.96617353713657,0.0,64.48286192503275,-104.94227627293502,41.95283442639837,98.04225998979395,0.0,0.0
20140307,118.7182055779964,-5.364745240557831,87.03203476587984,290.96815915283986,0.0,69.88824254125525,-66.15929102801486,56.96655201990134,106.5082527748878,0.0,0.0
20140310,123.71441654806512,16.001950814653366,90.87819307396548,315.82682431865464,0.0,40.43161764155474,-35.56340363774869,69.0728281251048,112.75606744255236,0.0,0.0
20140311,128.61264232853375,34.44427787255723,93.938368545142,181.0230900430788,0.0,16.29101342502047,-11.36762332449019,81.74617864137039,118.20862134458605,0.0,0.0
20140312,134.96579844922866,48.504827905476304,95.0606139634651,71.20097777310424,0.0,-3.483071773551833,8.135047559381418,91.14305062403778,122.29642680889508,0.0,0.0
20140313,139.7828572672105,59.96404308559032,95.78121987038948,120.85690004048098,0.0,-19.407694698062734,24.176875378049907,98.777210855125,124.56210915778449,0.0,0.0
20140314,144.37134749105027,67.84422242170797,94.75433085074113,161.13269971569653,0.0,-32.8040102258367,36.53820222397663,101.75382385578718,124.12230489212851,0.0,0.0
20140317,149.10814817805806,74.00282666912568,93.62929337352772,192.3531892533991,0.0,-43.68400570194015,46.072364443258536,102.31102950489557,123.92573507298823,0.0,0.0
20140318,91.82233402003756,78.86713132569366,92.68221485524396,217.96914287294211,0.0,-52.5404188071287,53.87045769429796,101.36838639510844,123.62549472342755,0.0,0.0
20140319,98.43822315692013,83.57145307310152,92.0133949145281,238.93417479795778,0.0,-59.866105040377455,60.09646931508268,101.43936534660523,121.43092861617382,0.0,0.0
20140320,101.40774143759361,85.50579937819431,90.18708977192892,254.83197370436153,0.0,-65.83708079033227,64.8219241330089,100.29755216391445,119.56506472943012,0.0,0.0
20140321,104.65211511698573,87.10303491078223,88.73402984000627,267.8402596827571,0.0,-70.68197733160618,69.33105915934621,99.35340723145765,118.55230037607129,0.0,0.0
20140324,107.31741844907111,88.42835227767901,88.16495782464243,279.13020997676375,0.0,-74.83824061083592,72.4473957011257,98.57813130314767,118.23033626478795,0.0,0.0
20140325,107.84222316694435,89.6676718264711,87.8109170334269,287.4869895996718,0.0,-77.89834672426576,75.18311644586781,98.00602304339667,117.36717460266543,0.0,0.0
20140326,108.18860877813293,90.44562200834638,87.19568795716562,294.3252248798453,0.0,-80.64339395052056,77.7978056255301,97.36810969862823,116.66430157210527,0.0,0.0
20140327,108.52520938079229,91.15685801723691,86.68294977349537,300.0888066350246,0.0,-82.55704376568823,75.72914440217903,96.94969062499695,116.08566912307629,0.0,0.0
20140328,109.47148174212688,92.0117886908533,86.34425721521502,304.6306900025649,0.0,-89.43842510343848,73.80153094302246,96.67888456781684,116.01125241431134,0.0,0.0
20140331,110.52839638545599,93.6624224577809,86.70595956883591,316.4779367845348,0.0,-99.66522399633216,72.08239004957552,96.97572289637867,115.82633521639602,0.0,0.0
20140401,106.89440485706616,95.00990167717872,87.1425355046942,325.9026930360595,0.0,-108.76435814120232,70.50793874067405,97.1563369786037,112.65013998513737,0.0,0.0
20140402,103.90675410453329,97.51836929366061,88.0833588088613,207.7191520890524,0.0,-116.54796506560623,68.1812081207059,97.67041134289772,110.74801145336187,0.0,0.0
20140403,100.93054643172961,98.95150686723088,87.88410042238739,226.776136713389,0.0,-122.73165037078842,67.07283648483126,97.92913159220441,109.19515592588016,0.0,0.0
20140404,98.54370882239968,100.17564401272443,87.83510389447099,243.20094868207659,0.0,-127.52996521552366,66.27395639504404,98.65859130158765,108.27827355757034,0.0,0.0
20140408,96.4871696179854,101.24326685555278,87.78036400176448,261.52778200316754,0.0,-127.08984808861919,65.79539231659777,99.37710385980076,107.88568774060363,0.0,0.0
20140409,94.81473445377148,102.63820662442691,88.66491682416891,276.8626133566395,0.0,-126.1590024589784,65.58457727025362,100.56940439660532,107.2882526520576,0.0,0.0
20140410,93.64175848801379,104.10886770711089,89.73752895031939,289.81175461970406,0.0,-126.05932769371934,65.41352736995425,101.62836047534503,107.21065209422653,0.0,0.0
20140411,92.79348995188303,105.13980401702176,90.37710787378784,316.6296478169144,0.0,-126.1669456383856,65.31055143851758,102.76344142803858,108.42493883913757,0.0,0.0
20140414,92.56617637656866,107.42193823427537,55.58903302810401,334.3960587048521,0.0,-126.2267832059519,65.25641833816731,105.31204672626669,112.87447655744438,0.0,0.0
20140415,92.71576583464154,109.05538117567502,26.919580333307653,347.585197487742,0.0,-126.13903719163997,65.6108055798489,109.31799599797412,118.06232538603518,0.0,0.0
20140416,92.51780609853445,109.17712646422423,38.67661040539278,354.23404931789963,0.0,-126.05644496408084,65.88287347154248,114.46168346272239,122.32185428331691,0.0,0.0
20140417,93.25462195326244,109.2610335639236,48.74790124469175,359.3227982841084,0.0,-125.88419967845428,66.13596542041613,118.80339674371274,127.56353053731488,0.0,0.0
20140418,94.70550945929153,112.32594765958427,21.075284652516643,363.99027236416913,0.0,-125.40376274619531,66.55409243911491,127.32406548158717,131.8720521200002,0.0,0.0
20140421,95.28924145156351,113.79924406367891,-1.0134717747826727,366.45766615942404,0.0,-124.26087327134245,66.73373600539298,133.31385951707776,136.07565672975431,0.0,0.0
20140422,96.0501850104281,114.80611066947078,-18.633976669985515,357.35288172722545,0.0,-123.31047445837442,67.30604390210863,137.9359703589142,139.40695420440838,0.0,0.0
20140423,96.99586045877652,115.1467597045388,-32.97825953248313,349.8975082967017,0.0,-123.6469827081689,67.77858970591441,141.0338471357168,138.82450767965378,0.0,0.0
20140424,97.88308963794765,115.79711609354031,-45.326902926841804,343.84821143788986,0.0,-123.64029847771474,68.18595111081562,143.9970817596828,138.45561689118577,0.0,0.0
20140425,98.64864113431071,116.33008355009035,-55.49578703270822,338.02676240729534,0.0,-125.65018174696927,73.16549114929214,146.17954133209764,138.19430876064197,0.0,0.0
20140428,97.05048853341789,116.50489219981024,-63.86884306159025,332.91752753326523,0.0,-78.86649637414094,78.50698752394496,145.1566815234146,131.78358215982084,0.0,0.0
20140429,95.4762920169249,116.5072587967149,-70.67392856979467,328.41405739828934,0.0,-89.25253623759433,83.29730412995318,143.16961979220227,127.00752590315246,0.0,0.0
20140430,98.39660718290068,116.48799636286769,-76.13094976237811,323.97505817087165,0.0,-97.80576392473755,88.39299080209842,141.5193875430233,125.549458728274,0.0,0.0
20140505,99.21527427727813,74.07290614797228,-80.36567371959764,327.7809376407399,0.0,-105.08431596075133,99.83753441054166,142.66361537654555,123.12604669775806,0.0,0.0
20140506,100.3633357460422,38.68077804793278,-85.13940731886515,332.2818997886655,0.0,-111.00376400882587,56.479610824318705,145.04317099556502,121.09262205911372,0.0,0.0
20140507,101.45455091426156,7.881989979660776,-90.25719515335923,334.90261845523185,0.0,-115.9563296954361,21.11876121937681,89.43818690263737,119.59906974159509,0.0,0.0
20140508,102.82500633709608,-17.097064819760195,-94.40644786647248,336.2495516183677,0.0,-132.92661665090793,-8.055239088766356,43.70233498510406,118.14904753714707,0.0,0.0
20140509,103.92857918824834,-36.79080805966425,-97.94410638558425,337.1315874755824,0.0,-149.77444861059504,-34.586746871671934,6.257539465863875,116.38922405162879,0.0,0.0
20140512,104.35592312900442,-52.926486450927136,-100.87749282234417,336.93971610996266,0.0,-161.25080300771793,-56.68341036291909,-21.800063421963813,114.94313583441215,0.0,0.0
20140513,104.82016558815893,-65.24690243555634,-102.85236671076737,338.9787767833032,0.0,-171.2152010234848,-73.91115357011061,-45.53596606687664,113.91022826450184,0.0,0.0
20140514,104.5686439258719,-75.30705057339974,-104.69246235131962,212.81100950925958,0.0,-177.0471442893591,-39.28736175236788,-64.86189117079738,112.14147516725419,0.0,0.0
20140515,104.35650512132904,-84.14282451697233,-106.0921229547299,109.69569950199185,0.0,-182.31831840498995,-11.066901417651653,-25.189392133984978,110.69278199500965,0.0,0.0
20140516,104.6686687365401,-93.43417453871527,-110.83192728665384,23.149674495410395,0.0,-186.0381065160735,12.368566213633745,9.128760250096992,109.50281822859073,0.0,0.0
20140519,105.56919265753226,-101.29307385169635,-114.69091925943785,-47.35860571926011,0.0,-189.5481352229466,31.329473352070792,37.34638213666374,108.34791654334214,0.0,0.0
20140520,105.56990444693112,-107.84322187765412,-117.71456560568036,28.63468409185615,0.0,-192.23009421520004,47.113568667662385,60.170791333888,106.87083918498114,0.0,0.0
20140521,106.25658036014293,-114.2117589653591,-120.91210287597985,92.44238369363765,0.0,-198.09690483161086,60.39030414483685,77.12830547241501,105.76674232037257,0.0,0.0
20140522,104.58410664110977,-118.33337135156317,-124.34491417140616,159.60138359266261,0.0,-203.21945513879004,70.63184072019841,89.84452532461836,103.37758280159487,0.0,0.0
20140523,103.84131738734669,-121.78722209455827,-126.84027930554332,217.09125791294198,0.0,-207.59585780966478,79.06137573346876,99.84527430425533,102.73567119546678,0.0,0.0
20140526,103.26141449644894,-124.46120245434446,-128.24196867806668,263.76768101489563,0.0,-213.4334627206017,85.79072161800494,107.54664460759817,102.2381271958642,0.0,0.0
20140527,100.69839695887683,-126.9841984190862,-129.68153580469564,304.3221218332665,0.0,-131.11870674962722,49.15894794330708,114.0725256994408,98.88253918536398,0.0,0.0
20140528,101.03525537998695,-129.58387731552895,-129.35712665796046,339.51122670851794,0.0,-155.27834811875408,19.125847614359227,123.28692801726453,99.09867923173255,0.0,0.0
20140529,100.9940531724892,-131.74012301246458,-128.75561640787544,340.105525501344,0.0,-175.90960983805527,-5.568809701867423,134.74968514881354,98.93288083542015,0.0,0.0
20140530,101.03797549586757,-133.31629802071828,-128.36429416462974,339.5987834058336,0.0,-194.40200933411023,-25.528487807060113,144.14611595965226,98.89367500053255,0.0,0.0
20140603,102.58144172954903,-139.41781363406628,-131.12565530114756,339.2073157288468,0.0,-199.17024094247265,1.1121394009199221,85.23662083967261,99.59243405470878,0.0,0.0
20140604,103.59612669182307,-144.47753378201395,-133.41362984796694,339.4377186492911,0.0,-203.81074654956976,-22.714989053195506,39.66689926875518,99.88655911777893,0.0,0.0
