,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20150923,0.0,9.230676181258662,-15.73744961052375,0.0,0.0,5.224810842299362,-2.359137771482829,0.0,-7.6522456899198135,-14.067643365329737,-8.359662876216646,5.0186599364832025,0.0,0.0,-0.7171769005665152,-1.561503062947739,-7.162772292428205,4.63135541790597,-7.280292383495737,-4.960827889561284,-3.683756804234173,0.0,-5.23229806437372,-3.09661651036546,-4.432210829459839,-7.826582124881705,-5.070118044372523,9.534247996548693,0.0,0.0,0.0,-4.2697313326684725,0.0,-6.70578198907318,-4.674176099072851,-3.0538380209683638,0.0,0.0,0.0,-9.393532746036202,0.0,2.9641185309300697,-2.64664060542918,0.0,-5.8016979101596435,-5.7552487885912065,-7.642094094194697
20150924,0.0,10.903402036251833,-15.582585849640529,0.0,0.0,9.029163382891106,-2.340853439989435,0.0,-7.37105658254338,-14.970857066589389,-8.29511833024657,5.3836663889448895,0.0,0.0,0.13911766652291688,-1.555711483958744,-7.162697673170488,4.606330376823106,-7.400370941683695,-5.193295702420366,-3.7276671777353148,0.0,-5.695505932995792,-3.1235878189828363,-4.407276454964316,-7.874735134886918,-5.084358992436311,9.716528279606209,0.0,0.0,0.0,-4.319070329101267,0.0,-6.703530328444802,-4.791236360677525,-3.0489348766185542,0.0,0.0,0.0,-9.355796001867406,0.0,3.333172327665543,-2.7264184203991357,0.0,-6.023467628829417,-5.782351779899279,-7.371729636559482
20150925,0.0,12.45176675571909,-15.728823964989758,0.0,0.0,12.138629763938154,-2.3514083487993487,0.0,-7.139651547574872,-15.386099460626015,-8.242376704771072,5.6168082438579106,0.0,0.0,1.013351502094283,-1.5706924952702952,-8.121280796676718,4.722055474149566,-8.034519922501419,-2.8394745292377124,-2.1874299630120033,0.0,-6.224265787016649,-3.203381067918124,-4.492682859588566,-8.38759696381917,-5.270938108747198,9.970042683819198,0.0,0.0,0.0,-4.598169995641152,0.0,-7.239379555628072,-5.097115265140482,-3.280069989171994,0.0,0.0,0.0,-9.941976803397763,0.0,3.9326366708741665,-2.847795687513942,0.0,-6.512177721901395,-6.159130138140573,-7.211573532519639
20150928,0.0,14.032025893414975,-15.884727061290805,0.0,0.0,14.491225107006422,-2.3634046022429613,0.0,-7.021829299852649,-15.813902150573824,-8.294224939118273,5.838713823758552,0.0,0.0,0.019610655155117767,-1.6342697291136068,-8.902150283038713,4.820032734496595,-8.585728638579036,-0.9102848189232359,-0.9133961716049598,0.0,-6.792763130163727,-3.327458769235133,-4.722220395747561,-8.996293649089694,-5.653836940334523,10.170532688901904,0.0,0.0,0.0,-4.803853842556425,0.0,-7.669930088419951,-5.360951685445193,-3.470326773268973,0.0,0.0,0.0,-10.545518216938142,0.0,4.4185722417227655,-3.0857103163308124,0.0,-6.898762593185853,-6.836417076854117,-7.0435281255042135
20150929,0.0,15.596590256195062,-15.998430226333431,0.0,0.0,16.55548022050582,-2.373531588128757,0.0,-6.921290792454914,-15.716630156746712,-8.33726625146808,6.017997558780411,0.0,0.0,-0.7927889047964929,-1.6874910559142724,-9.557506691822512,4.895405429736907,-9.039077341307555,0.8041720478567488,-1.5921907880985509,0.0,-7.270256057358753,-3.437310244192682,-4.917099188528214,-9.448899664660454,-5.8940651195860765,10.347851197337146,0.0,0.0,0.0,-4.931135036952742,0.0,-8.027563154692022,-5.564122645397587,-3.62585578442967,0.0,0.0,0.0,-11.03982889075542,0.0,4.800123258444067,-3.274497651236334,0.0,-7.196226676639067,-7.282387984194808,-6.908806684551796
20150930,0.0,16.89796149490794,-16.026695489031894,0.0,0.0,18.170890571809863,-2.437175218251929,0.0,-6.838893647618577,-15.093795599936751,-8.369980906501347,3.7421193091142153,0.0,0.0,-1.4935777109906012,-1.7309400590214965,-10.017978212495313,3.1055975809374496,-9.569681290948193,2.147691409473492,-2.3222459733182435,0.0,-7.79525543062433,-3.616513022053524,-5.140468072966345,-9.84661525238763,-6.108968348432252,10.460147075658652,0.0,0.0,0.0,-5.094699748314679,0.0,-8.389212899765067,-5.905948725635745,-3.8108688176368046,0.0,0.0,0.0,-11.205551772468304,0.0,5.122635557318165,-3.504052989618263,0.0,-7.924728791647486,-7.734424725942654,-6.788028145601895
20151008,0.0,17.807693683702762,-16.032070685246016,0.0,0.0,19.280410519464315,-2.4821926445042632,0.0,-6.744470014669709,-14.56284312127219,-8.325233332579522,1.8688293943059369,0.0,0.0,-2.087439655032557,-1.7613217297678532,-10.372831015780461,1.5902596177955712,-10.32223308389075,0.27463595564653426,-3.0204836993135826,0.0,-8.169645367175175,-3.82215972964615,-5.399448160743019,-10.382920320458348,-6.310247544764785,10.569721730750402,0.0,0.0,0.0,-5.40244611769826,0.0,-8.64492713491234,-6.136473284448446,-3.8811203439407214,0.0,0.0,0.0,-11.479185381685395,0.0,5.382236014482335,-3.7333840955350714,0.0,-8.563454979424408,-8.158090072069147,-6.745308644840026
20151009,0.0,18.546056250677314,-16.03189210817258,0.0,0.0,20.15547208151649,-2.519174103145221,0.0,-6.912366429650501,-14.06055766864724,-8.41458000270334,2.6563730327073376,0.0,0.0,-2.8410543332586986,-1.7965057642238453,-10.701985672009151,0.31093124008877404,-11.56524251061972,1.728297381435984,-1.3569406602016256,0.0,-4.8718849971619225,-4.197981762327976,-5.615881698964403,-10.902686228670058,-6.449289966786446,10.113227820936036,0.0,0.0,0.0,-5.666066727502045,0.0,-8.892188451220475,-6.335160106500897,-3.950297191512468,0.0,0.0,0.0,-11.913395492817,0.0,5.597514525106004,-3.922521382572272,0.0,-9.141834337405726,-4.874672614414691,-6.576335343323632
20151012,0.0,17.480801984955423,-15.633119553637004,0.0,0.0,20.426166630412848,-2.5501766984497674,0.0,-7.05284071917221,-13.753259827178708,-7.952546395360987,3.2714541627687175,0.0,0.0,-3.3179773587048107,-1.957202980512068,-11.001165394764662,-0.6883629346997704,-12.611094074113309,-0.11525627224340593,-0.03490534890805578,0.0,-5.7766789809232275,-4.308798827635456,-5.82333414129395,-11.305250114111017,-6.576634323039127,9.654732203428585,0.0,0.0,0.0,-5.916611819446355,0.0,-9.122096883298251,-6.538385743775974,-3.9960305789473725,0.0,0.0,0.0,-12.089933657968995,0.0,5.888500970033257,-2.449688103549344,0.0,-9.633968768939555,-5.762786873868013,-6.426149763061757
20151013,0.0,16.615129252502527,-15.153513326458613,0.0,0.0,20.64649244237856,-1.5529810525341705,0.0,-7.181780802995387,-13.511191345030943,-7.530869779162578,3.6801296076243175,0.0,0.0,-3.6897614399084064,-2.035223718145969,-10.931136321415376,-0.5632060374816302,-13.279445551158513,1.3192979505573141,0.8405662943857082,0.0,-6.5186371606605,-4.290108737135342,-5.90708361793683,-11.62632749491199,-6.756085318010208,9.243379917570746,0.0,0.0,0.0,-5.760399292531048,0.0,-9.144718234263678,-6.74041225470328,-3.936399837044777,0.0,0.0,0.0,-12.09416902628549,0.0,6.126027723114417,-1.273078603055265,0.0,-9.563607448499033,-3.028488065421583,-6.100557699766991
20151014,0.0,15.908033061895111,-14.775773528875298,0.0,0.0,20.98291425300496,-0.7444865749983356,0.0,-7.286780637073752,-13.321850507845058,-7.1852956291751875,4.0205432715956935,0.0,0.0,-4.001670996867219,-2.1025283839739406,-10.977914790636946,-1.2406892773244906,-12.938934997617668,-0.19022632946120885,1.577944710038769,0.0,-7.281624473479161,-2.7277103276837704,-5.967298389130925,-7.35433065669447,-4.182844907975656,8.907414931145171,0.0,0.0,0.0,-5.631679452926881,0.0,-9.293931297286864,-7.367852106861704,-3.899823833363486,0.0,0.0,0.0,-12.124868320247385,0.0,6.3230939813188805,-0.30935504975558314,0.0,-9.51050311407129,-0.9051429424727103,-4.1911297529210545
20151015,0.0,15.276368193627315,-14.402056620033035,0.0,0.0,21.162241451709274,-1.1326202331461717,0.0,-7.391558350645159,-13.158518849846107,-6.9185227560215585,4.288388462493903,0.0,0.0,-4.295547310736781,-2.1630913734003614,-11.105334814660027,-1.7996343354300546,-12.736820427298436,-1.4575404550730042,2.184885874500906,0.0,-8.00125067861818,-1.4574642537808755,-6.023113626559294,-3.8120985654818065,-2.061300436954438,8.680180490181435,0.0,0.0,0.0,-5.510286568328349,0.0,-9.628350746029216,-7.893460427665324,-3.88830560029909,0.0,0.0,0.0,-12.147350778526455,0.0,6.484838762893734,0.4569577323521252,0.0,-9.437695568842052,0.9061187909254169,-2.6279684543858406
20151016,0.0,14.74831689820421,-14.199454023358516,0.0,0.0,21.013518231227145,-1.458983837339091,0.0,-7.357230790119086,-13.072077373278088,-6.699887503052168,4.729904223856236,0.0,0.0,-4.547968352283307,-2.2433614045853285,-11.221581795964019,-2.2934534443339816,-12.618063608346398,-2.516516264938103,0.9087632664146494,0.0,-8.431496401289307,-1.9552994156400998,-6.121054250040974,-5.3447515649636275,-0.35423259607130797,8.536676263341368,0.0,0.0,0.0,-5.421515560878714,0.0,-9.905576937126463,-8.31767657136342,-3.8708175539186627,0.0,0.0,0.0,-12.10377684987093,0.0,6.612713015369959,1.0817543972787058,0.0,-9.360954910023553,2.3753299600645783,-1.3327100858343057
20151019,0.0,14.315597343897483,-14.03469770396151,0.0,0.0,21.18234746666158,-1.8571791057678826,0.0,-7.324576876750105,-12.77816935071996,-6.519868457619009,5.0695190731048365,0.0,0.0,-4.784844190773709,-2.3368589144588046,-11.345081878008576,-2.769082187027106,-12.527333022109316,-3.383885076848992,-0.1628253397630544,0.0,-8.796233950403801,-2.358139212215595,-6.194810663841045,-6.584972529426312,1.0423070115760633,8.419196733063814,0.0,0.0,0.0,-5.348513926339504,0.0,-10.15301139341116,-8.714485803420025,-3.8678752101342564,0.0,0.0,0.0,-11.70885368040891,0.0,7.461597035113135,1.6209276522879172,0.0,-9.28887524005615,3.5894368949626956,-0.2747936634983097
20151020,0.0,9.486747534611052,-13.91806779006925,0.0,0.0,21.295111862661955,-2.1816096548803,0.0,-7.275479663424827,-12.508641752062003,-6.374532039286329,5.331326649229497,0.0,0.0,-4.989324502976985,-2.415632513084584,-11.440193337857883,-3.1446101416249173,-12.406149224377211,-4.096942418331926,-1.036678963227152,0.0,-9.100485422161235,-2.6620975967255034,-6.265691643448035,-7.602728444261038,-0.450570648850124,8.306593645360142,0.0,0.0,0.0,-5.278528758631322,0.0,-10.358180515287959,-8.914208043211227,-3.8644120964710287,0.0,0.0,0.0,-11.366803248560213,0.0,7.8978381650857346,0.5857219240388414,0.0,-9.222735830232773,1.2869448671995967,-1.0371613984291495
20151021,0.0,5.520821986178942,-13.784056017938592,0.0,0.0,21.366300559752187,-2.473854436753867,0.0,-7.231810349780058,-12.260394930109218,-6.244304664183059,5.566775475304429,0.0,0.0,-5.117724503866018,-2.517862039352045,-11.457203517989218,-3.4483058144886707,-12.515330865088991,-4.744706751087521,-1.7731813029775283,0.0,-9.532891710735367,-2.951086944468258,-6.318771933855178,-8.315619697510543,-1.6064217205676985,8.246916783812113,0.0,0.0,0.0,-5.2299938933324,0.0,-10.477662954704027,-9.075663871341822,-3.8472192319514846,0.0,0.0,0.0,-11.109123255673937,0.0,8.208789318256725,-0.26487682045597555,0.0,-9.167613063893704,-0.547178751326724,-1.6688323786696064
20151022,0.0,2.2643051005982877,-13.696126806857166,0.0,0.0,21.41494283560242,-2.750255140397415,0.0,-7.196957668236494,-12.0195536282996,-6.13122552763245,5.763989955243184,0.0,0.0,-5.222530380622098,-2.742118972264475,-11.554924488247797,-3.7202559648409506,-12.56125372182353,-5.259880153237813,-2.3688942068324206,0.0,-9.892819379571597,-3.181705043496402,-6.392443302360686,-8.910597607963272,-2.5525244890391003,8.19640111117166,0.0,0.0,0.0,-5.192443319625743,0.0,-10.620159308660373,-9.24936860594327,-3.848198507580329,0.0,0.0,0.0,-10.903190621102404,0.0,8.465426087647629,-0.996127505346903,0.0,-9.294399913452594,1.1029797573504678,-2.2102512788535424
20151023,0.0,-0.38582840144863595,-13.503273118028602,0.0,0.0,21.4599707364583,-2.8753500661637124,0.0,-7.169122212772399,-11.799742187936463,-6.07139442361677,5.974943273417209,0.0,0.0,-5.215776467624319,-2.9749052310832305,-11.83061265704869,-3.9440415030069875,-12.67307788167357,-5.856056606326541,-2.85291790996454,0.0,-10.093819132773376,-3.3748919468398193,-6.588037205040932,-9.410269751038186,-3.3254311019281593,5.336872466344256,0.0,0.0,0.0,-5.161140444852009,0.0,-10.983942667690009,-9.449361712784887,-3.858180143430144,0.0,0.0,0.0,-10.77257621165395,0.0,8.684020362306876,-1.629163457302747,0.0,-9.27839232665048,-0.6435599695757367,-2.654320288000114
20151026,0.0,-2.6236105995146395,-13.381437945584407,0.0,0.0,21.587624459438555,-2.976339950208637,0.0,-7.157026890913992,-11.577407565966597,-6.005496213737717,6.124813776117108,0.0,0.0,-5.188108646789574,-3.030031712308051,-12.057312041028574,-4.122929211505026,-12.71771950912564,-6.328446504477649,-3.236926133348626,0.0,-10.19235493081546,-3.5406798422415475,-6.741014474158939,-9.674810563126188,-1.5002951553205275,5.7346751101612945,0.0,0.0,0.0,-5.140466909354149,0.0,-11.264163195494433,-9.547967244186337,-3.8631395388982255,0.0,0.0,0.0,-10.663249380548436,0.0,8.859233142594336,-2.1269198366524673,0.0,-9.27002262890671,0.9203273916085991,-3.006790752459306
20151027,0.0,0.15288144116251978,-13.40350997064631,0.0,0.0,21.686238276405,-3.046781457548283,0.0,-7.771969039618374,-11.378166598287063,-5.943051356003034,6.224881583706538,0.0,0.0,-5.163530276603882,-3.078361277942934,-12.245282492057212,-4.26970627969997,-12.741043018728526,-6.722598231835041,-3.558168912918559,0.0,-10.078319558442825,-3.6578015688746204,-6.828464350190865,-9.763397687394049,-0.07492209521968725,6.055882061144524,0.0,0.0,0.0,-5.107526017766644,0.0,-11.493790181229931,-9.690074451788874,-3.8616090780979384,0.0,0.0,0.0,-10.582040167902505,0.0,9.084402054736373,-2.538639855507602,0.0,-9.26318887969027,2.129342633786512,-3.290908871008505
20151028,0.0,-2.1574863802452415,-13.35480200023772,0.0,0.0,21.734292730369027,-3.1166739784621456,0.0,-8.233327427916304,-11.214450670917284,-5.852841315947049,6.279676531854028,0.0,0.0,-5.138588915330264,-3.1204944454082826,-12.42641792699413,-4.3893224126179495,-12.77173136425676,-7.1910610263553645,-3.80645023665235,0.0,-9.994874171355928,-3.7597187864101755,-6.832546403073088,-9.821758076874518,-0.06129989608883503,6.363384352208507,0.0,0.0,0.0,-5.094552698321495,0.0,-11.720464430991935,-9.7536599832111,-3.8108555686904344,0.0,0.0,0.0,-10.4865111672888,0.0,9.266518886221228,-1.2843801341564671,0.0,-9.29517859342251,3.0756987620570575,-3.6649521418153124
20151029,0.0,-4.051975291694987,-13.158888435222702,0.0,0.0,13.736331416973375,-3.1942827635618527,0.0,-8.63651556522558,-11.051827269610477,-5.705028459753001,6.330295694696101,0.0,0.0,-5.1183663863227995,-3.15496703697084,-12.578258292211844,-4.502444151879672,-12.680968233474594,-7.595989628718182,-4.002964313523958,0.0,-9.921968876940097,-3.8509043717803224,-6.8663981588318075,-9.91620311151659,1.0037965673957554,6.604451656718017,0.0,0.0,0.0,-5.089669584765955,0.0,-11.906769007709002,-9.80521874881863,-3.7640944790538633,0.0,0.0,0.0,-10.53065444356246,0.0,9.40984278734763,-1.8021457823758764,0.0,-9.341432332982864,3.901544796939059,-3.988699390626713
20151030,0.0,-0.9617146494962011,-12.766493457943966,0.0,0.0,15.282296328101301,-3.2625954530100407,0.0,-8.897663480219371,-11.024394695203394,-5.56574212019977,6.4677910120778135,0.0,0.0,-3.2871127552029655,-2.0022365742387365,-12.729729758260724,-4.56975409583403,-12.60241554897058,-7.929707684971591,-2.360012365024297,0.0,-9.861943398031512,-3.974931956150736,-4.3347167452554904,-6.237310750901809,1.8638172342108272,6.796870161846278,0.0,0.0,0.0,-5.090252393565105,0.0,-12.132083292654132,-9.854397037292188,-3.7244545341005924,0.0,0.0,0.0,-10.31895294985959,0.0,9.567069405803636,-0.7178250253771672,0.0,-9.301445662357986,4.5601986955310725,-4.2440838036358395
20151102,0.0,1.5574241509853253,-12.367857415822824,0.0,0.0,8.60038014484017,-2.026911249682976,0.0,-9.113789367235482,-11.02798307482231,-5.447921974843631,6.580435361425109,0.0,0.0,-1.5968711112291722,-1.0596173076803386,-12.853315766827484,-4.624343824296109,-12.547730110434586,-8.202802712508849,-1.0110874550758222,0.0,-9.813068238200232,-4.078020682248307,-2.263783111128352,-3.2288592831129197,2.650682380633317,6.955845081016054,0.0,0.0,0.0,-5.098735950337713,0.0,-12.294445478601851,-9.896520406681397,-3.6851124860396753,0.0,0.0,0.0,-10.140194887491312,0.0,9.746468850589642,0.15754194697110838,0.0,-9.291461733994689,5.105377377049973,-4.467592198270866
20151103,0.0,3.601922685084308,-12.059816406814388,0.0,0.0,3.258908531200409,-2.270301813133638,0.0,-9.270748578896177,-11.118299906643259,-5.352951780782961,6.671353042358628,0.0,0.0,-0.24487146589257802,-0.27896845962567446,-12.930750584549603,-4.665113868273218,-12.48612311317955,-8.43822737052002,-1.7764813954782772,0.0,-9.756548984353353,-4.167870456796869,-0.686674746013032,-0.7288829186300415,3.3692264803629612,7.054444177302767,0.0,0.0,0.0,-5.097939063920975,0.0,-12.405024462129697,-9.975178404969615,-3.669615756026451,0.0,0.0,0.0,-9.95909999052441,0.0,9.88352718777749,0.8754171369334742,0.0,-9.236119994297988,5.620345735046193,-4.5968902476216185
20151104,0.0,5.304722208915704,-11.800762022332291,0.0,0.0,-1.2007186008671127,-2.4675296813994527,0.0,-9.402119084603322,-11.633191462014317,-5.2622983049851415,4.103001931628504,0.0,0.0,0.8212731170579692,0.3597442342372324,-13.35880171917428,-4.790936872883295,-12.397165203181947,-8.776806296395606,-2.424576949413566,0.0,-9.709245409053393,-4.210208133483522,0.5986117460379272,1.305606109780088,3.9459328590506275,4.406578630901563,0.0,0.0,0.0,-5.092550457875372,0.0,-12.775539777091668,-10.066381118549797,-3.6502855180016023,0.0,0.0,0.0,-9.886126810779484,0.0,10.059484528139567,1.4869184991009499,0.0,-9.23216548852043,6.042262629332856,-4.7170594969372015
20151105,0.0,6.844489776910414,-11.496820957910192,0.0,0.0,-4.982037798216522,-2.6345326689974757,0.0,-9.637201831292177,-12.016286119613483,-5.1744581150139215,1.9473676407329357,0.0,0.0,1.721153727891777,0.893686133943774,-13.478297787281676,-4.835995578249787,-12.314034274027865,-9.047223679812587,-2.9402616103772057,0.0,-9.600405436230291,-4.2635489143613,-0.7699659050853956,-0.9686043898944098,4.39285802692221,2.240146513777526,0.0,0.0,0.0,-5.092837517393307,0.0,-13.3863916383975,-10.298858569021823,-3.6435124808119217,0.0,0.0,0.0,-9.824579833945142,0.0,10.326727934441834,1.9631480159614199,0.0,-9.177225448544418,6.46678551958807,-4.812372944795372
20151106,0.0,8.084168722815484,-11.092843075700271,0.0,0.0,-7.849355986976865,-2.7255294557817256,0.0,-9.824205319634988,-12.461060153107878,-5.082711227415396,0.11147024394268593,0.0,0.0,2.4587404850570964,1.3660084636433274,-13.60251137598814,-4.868104200883138,-12.235441361766744,-9.219058679254264,-3.354883801602962,0.0,-9.58555687331764,-4.243855144854161,-1.9797143457806115,1.0194610215084783,4.780106102797706,3.59482973729236,0.0,0.0,0.0,-5.081153783279447,0.0,-13.92677920116698,-10.340990081848949,-3.6311721338177767,0.0,0.0,0.0,-9.776356082471418,0.0,10.659548440678366,2.349188597415112,0.0,-9.139454902206648,6.7577493274583444,-4.961058118144696
20151109,0.0,1.5636927090805794,-10.783640374518617,0.0,0.0,-10.57197089891505,-2.8096109412400483,0.0,-9.972250678474573,-12.737157059388444,-5.253704478111496,-1.377081272580644,0.0,0.0,3.0200565238635457,0.48283257074611907,-13.64429679316216,-4.924867553279612,-12.169896044568663,-9.34964149613502,-3.544330910537416,0.0,-9.543209320579226,-4.347953009658644,-2.8796090601648356,2.66404360822449,5.092831888000396,1.1338516804912053,0.0,0.0,0.0,-5.027567573877376,0.0,-14.407100854361099,-10.434402105395149,-3.6220530473696906,0.0,0.0,0.0,-9.817681535524464,0.0,10.979084703492893,2.8125441605866017,0.0,-9.125973853684096,7.002592048878569,-5.069316629977772
20151110,0.0,-3.7539721903248493,-10.6298188691962,0.0,0.0,-12.789568364660026,-1.6764109727417895,0.0,-10.083215531046417,-12.933678242161424,-5.377705625987849,-3.0504395250904883,0.0,0.0,3.488302960954092,1.2755607277741843,-14.551382062323711,-5.307658038178158,-12.178158093568907,-9.766462569305325,-3.8422593856211504,0.0,-9.505632249822895,-4.623262906831902,-3.799179874582664,4.03992966325694,5.293587817400419,-1.1206061724193146,0.0,0.0,0.0,-5.326983332573751,0.0,-15.164116825368572,-10.510035802129332,-3.8207421573173233,0.0,0.0,0.0,-9.861454793952012,0.0,11.247909043983226,3.1903247924303844,0.0,-9.540881444961,7.19229505720856,-5.582985523819967
