,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20160929,5.435693863737932,0.0,0.0,-13.629223430885457,4.828615607119531,0.0,-2.339486059064,16.861233800980195,-16.746800758653137,0.0,0.0,0.0,0.0,-9.119668584656836,13.313287358353758,6.925645167466662,0.0,0.0,0.0,0.0,0.0
20160930,5.981220155205971,0.0,0.0,-13.202311147251153,6.000158578564839,0.0,-5.2143610561697775,16.999742514893374,-17.023798889367367,0.0,0.0,0.0,0.0,-2.833990851002595,14.025614716980543,3.179799919129975,0.0,0.0,0.0,0.0,0.0
20161010,6.427985024629027,0.0,0.0,-12.852031827602554,7.041596361299454,0.0,-7.549686709321712,17.37890949794224,-17.2500581520144,0.0,0.0,0.0,0.0,-6.96222363121958,14.555144306844621,0.6051295189878932,0.0,0.0,0.0,0.0,0.0
20161011,6.858956045923222,0.0,0.0,-12.626700817699358,7.678060087584619,0.0,-3.77863035181727,17.29288523544629,-11.540292573710401,0.0,0.0,0.0,0.0,-10.263783216772714,14.124937904748212,-1.4991628176318215,0.0,0.0,0.0,0.0,0.0
20161012,7.2114276838906886,0.0,0.0,-12.293560372819725,8.132758576702852,0.0,-0.7215850161621329,17.16542727790324,-6.850340517844929,0.0,0.0,0.0,0.0,-4.261240352020048,13.724236010376966,-3.3481186479583003,0.0,0.0,0.0,0.0,0.0
20161013,7.4996969421544035,0.0,0.0,-11.99028364843159,8.500820010748381,0.0,1.8301553779733943,17.0810772149075,-2.988066752736489,0.0,0.0,0.0,0.0,0.611478447238806,13.498813760071041,-4.8515756506847865,0.0,0.0,0.0,0.0,0.0
20161014,7.735553608006534,0.0,0.0,-11.822153369844882,8.767352702731143,0.0,3.9970241850488124,17.183169290485456,-5.053366868750463,0.0,0.0,0.0,0.0,-3.2785177108823564,13.269244786154143,-6.166146108583408,0.0,0.0,0.0,0.0,0.0
20161017,7.928432797081564,0.0,0.0,-11.685049335635524,8.930318218302812,0.0,5.770261889981054,17.428719631557165,-1.5290797413304684,0.0,0.0,0.0,0.0,-6.514373880606336,13.099534429385583,-7.293281042976129,0.0,0.0,0.0,0.0,0.0
20161018,8.09815141965562,0.0,0.0,-11.34277503793177,9.045911172879348,0.0,7.2849362067585695,17.411004953269035,1.330184594018114,0.0,0.0,0.0,0.0,-9.137564105316171,12.953408518398565,-8.013992877422147,0.0,0.0,0.0,0.0,0.0
20161019,8.406092045857056,0.0,0.0,-11.062936487070436,9.143854832062535,0.0,8.30154263002113,17.358094338333192,3.4795469616538472,0.0,0.0,0.0,0.0,-11.24963637669309,12.867653272271442,-8.6067738205589,0.0,0.0,0.0,0.0,0.0
20161020,8.76445365384423,0.0,0.0,-11.06452492904157,9.14002069129094,0.0,9.477079407695083,17.298191715180643,5.376199115812691,0.0,0.0,0.0,0.0,-13.434471890160099,12.780514644353477,-9.246037456994026,0.0,0.0,0.0,0.0,0.0
20161021,9.057559310184011,0.0,0.0,-10.822860201505142,9.136017312760616,0.0,10.423238872957073,17.32041880672486,6.884671311156759,0.0,0.0,0.0,0.0,-7.315326071111846,12.649242925336697,-9.885282317660193,0.0,0.0,0.0,0.0,0.0
20161024,9.522131255568242,0.0,0.0,-10.625157341869091,9.108778520844437,0.0,11.202204789118625,17.16969903154716,8.11706528994187,0.0,0.0,0.0,0.0,-9.547235038425224,12.506193837551525,-10.36389541650016,0.0,0.0,0.0,0.0,0.0
20161025,10.64242880939257,0.0,0.0,-10.483564160916318,9.207756770933427,0.0,11.825349058816773,17.23889568599427,9.116736411828324,0.0,0.0,0.0,0.0,-4.307405976402912,12.478423277882875,-10.790307806495496,0.0,0.0,0.0,0.0,0.0
20161026,11.366368963150082,0.0,0.0,-10.331957274868065,9.312668237803368,0.0,12.35631160063366,17.19855182642345,9.726298343200826,0.0,0.0,0.0,0.0,0.01132682322091437,12.397336422192543,-11.152500862557542,0.0,0.0,0.0,0.0,0.0
20161027,11.958683634406228,0.0,0.0,-10.147205501693499,9.399770104142545,0.0,12.758382262220724,17.04730960421506,10.15371519347149,0.0,0.0,0.0,0.0,3.5270978030422073,12.378840713195219,-11.446163360630765,0.0,0.0,0.0,0.0,0.0
20161028,12.443304729070347,0.0,0.0,-9.988574712001451,9.502227811679619,0.0,13.124108865700094,16.92398075853158,10.490229104921825,0.0,0.0,0.0,0.0,6.386680946350685,12.371442750991605,-11.587413057545106,0.0,0.0,0.0,0.0,0.0
20161031,13.799268407610645,0.0,0.0,-9.774801342292543,9.586575450605466,0.0,13.189558229582444,16.478171193232406,10.5919137482098,0.0,0.0,0.0,0.0,8.675219791574433,12.340913806445776,-11.659717329228707,0.0,0.0,0.0,0.0,0.0
20161101,16.82437083973561,0.0,0.0,-9.599874246532641,9.670159042237826,0.0,13.222191687658373,15.928292687928183,10.54256696455637,0.0,0.0,0.0,0.0,10.689285267383418,12.139719152807567,-11.716320519427796,0.0,0.0,0.0,0.0,0.0
20161102,16.68057302576101,0.0,0.0,-9.455912275611947,9.749824232395635,0.0,13.250794890889908,15.418587014975811,10.457588327517183,0.0,0.0,0.0,0.0,12.160515477914801,11.908703527364278,-11.453435935057533,0.0,0.0,0.0,0.0,0.0
20161103,16.49895946090344,0.0,0.0,-9.708880373390654,9.740920374851727,0.0,13.095776504586945,14.979920384080222,10.212461097333469,0.0,0.0,0.0,0.0,13.20244662429904,11.536755563068448,-11.204026249349699,0.0,0.0,0.0,0.0,0.0
20161104,16.353794493632357,0.0,0.0,-9.919846699808677,9.750939934534617,0.0,12.970020600495404,14.628926959213036,10.027838928278769,0.0,0.0,0.0,0.0,14.051386082690323,11.2510475974079,-7.361502375773052,0.0,0.0,0.0,0.0,0.0
20161107,16.223463449188333,0.0,0.0,-9.90360114347341,9.753500845196445,0.0,12.723077343364075,14.230041225760276,9.76289125540174,0.0,0.0,0.0,0.0,14.658135634143465,10.872132491189218,-3.6914227779934228,0.0,0.0,0.0,0.0,0.0
20161108,16.05228964464537,0.0,0.0,-9.881784599047409,9.631917545898812,0.0,12.905101657562296,13.995101123416548,9.646256744147037,0.0,0.0,0.0,0.0,15.138129207442681,10.76323878914216,-1.0030456925810405,0.0,0.0,0.0,0.0,0.0
20161109,15.811517315465329,0.0,0.0,-9.845451215267365,9.431989887662521,0.0,12.977138202567964,13.604332483753948,9.477497798217582,0.0,0.0,0.0,0.0,15.76559032765697,10.659172846948193,1.1233907305805995,0.0,0.0,0.0,0.0,0.0
20161110,15.596898417580064,0.0,0.0,-9.881538738031892,9.266477684571765,0.0,12.894520200706657,13.166334808801665,9.279502369814862,0.0,0.0,0.0,0.0,16.24745045776535,10.546358194490644,2.832793954085575,0.0,0.0,0.0,0.0,0.0
20161111,14.770492279945715,0.0,0.0,-9.744343676225732,9.039788293016617,0.0,12.868103660205543,12.7093295737692,9.186784708548789,0.0,0.0,0.0,0.0,16.511348579096573,10.44484805044,4.28745863599448,0.0,0.0,0.0,0.0,0.0
20161114,14.06837045294012,0.0,0.0,-6.340700263881216,8.841772367272432,0.0,12.845001692588701,12.304309486580445,9.11371076770429,0.0,0.0,0.0,0.0,16.098342548904093,10.274375451199543,5.451363929746819,0.0,0.0,0.0,0.0,0.0
20161115,13.366492523052175,0.0,0.0,-6.447477560341647,8.413461975195274,0.0,12.407464415252026,11.890107135152308,8.824028534597314,0.0,0.0,0.0,0.0,11.70287866475888,9.823979711828251,6.094311581328099,0.0,0.0,0.0,0.0,0.0
20161116,12.633975108146457,0.0,0.0,-6.523402365714716,8.054636322575048,0.0,12.060613771278012,11.547067206479468,8.600688318225066,0.0,0.0,0.0,0.0,8.107614452943963,9.438238091886724,6.4872308962200105,0.0,0.0,0.0,0.0,0.0
20161117,12.006779510047394,0.0,0.0,-4.129285105674611,7.7444019062076,0.0,11.777673898379737,11.265393930081629,8.416618055218242,0.0,0.0,0.0,0.0,8.091831956521453,9.062995057191461,6.787022643955953,0.0,0.0,0.0,0.0,0.0
20161118,11.459214410671787,0.0,0.0,-2.113856876596526,7.487206555685316,0.0,11.537559726540422,10.909655711242339,8.269857110954394,0.0,0.0,0.0,0.0,8.114249029561389,8.687314778082484,7.0340306631047325,0.0,0.0,0.0,0.0,0.0
20161121,11.012035319528064,0.0,0.0,-0.4669067156751323,7.259511577476052,0.0,11.244672586447269,10.356182075192228,8.101884596106135,0.0,0.0,0.0,0.0,8.137787391168715,8.383106539401345,7.224528788633139,0.0,0.0,0.0,0.0,0.0
20161122,10.658355158042177,0.0,0.0,0.8262021911752353,7.001195280438292,0.0,10.971130661541265,9.925132287964916,7.944391264930621,0.0,0.0,0.0,0.0,8.151701280578834,8.06015707773225,7.383347611094373,0.0,0.0,0.0,0.0,0.0
20161123,10.443835279795099,0.0,0.0,1.8606886378093253,6.786045482406989,0.0,10.71432743070648,9.57156165548877,7.82905906326815,0.0,0.0,0.0,0.0,8.146831859456716,7.80372960847817,7.404738381544528,0.0,0.0,0.0,0.0,0.0
20161124,10.266487610309406,0.0,0.0,2.7462709705091335,6.609182434931314,0.0,10.425290574972516,9.25453593623601,7.693282342540871,0.0,0.0,0.0,0.0,8.14469916640967,7.594000727088715,7.422761201675119,0.0,0.0,0.0,0.0,0.0
20161125,10.122463847735968,0.0,0.0,3.448601387809811,6.4645399660542715,0.0,10.146266782947,8.995846316523298,7.5854701348896905,0.0,0.0,0.0,0.0,8.13366691473677,7.400024628473491,7.484312333417352,0.0,0.0,0.0,0.0,0.0
20161128,9.867483422560793,0.0,0.0,4.033383599182044,6.3500682181193,0.0,10.05492618115906,8.83756213092078,7.572073048706224,0.0,0.0,0.0,0.0,8.12786722806884,7.254104184284782,7.5347510780369324,0.0,0.0,0.0,0.0,0.0
20161129,9.60156836770233,0.0,0.0,4.500557683516358,6.214196034482977,0.0,9.903417410733336,8.810246184219361,7.665084786906087,0.0,0.0,0.0,0.0,8.120640635490846,7.191494842799515,7.573891128869732,0.0,0.0,0.0,0.0,0.0
20161130,9.472129379591912,0.0,0.0,4.863730494897539,6.059405901096479,0.0,9.778495935203413,8.775647703155713,7.73141383654893,0.0,0.0,0.0,0.0,8.127205970210948,7.133017943623245,7.612460094134216,0.0,0.0,0.0,0.0,0.0
20161201,9.363644224865103,0.0,0.0,5.110981313197491,5.87116051081837,0.0,9.621365788185887,8.707046117436905,7.813177103326421,0.0,0.0,0.0,0.0,8.131744746087563,7.118653146760447,7.569529056042477,0.0,0.0,0.0,0.0,0.0
20161202,9.227369595180198,0.0,0.0,5.239534186229274,5.717358590761491,0.0,9.484329401753508,8.69029151876223,7.832000111150585,0.0,0.0,0.0,0.0,8.128288829170566,7.108091566115062,7.515593507137694,0.0,0.0,0.0,0.0,0.0
20161205,9.033930405589675,0.0,0.0,5.389691878877746,5.5941466357033915,0.0,9.349057701967542,8.650629120744288,7.876623577318343,0.0,0.0,0.0,0.0,8.135525201057165,7.120113082615912,7.422732798143792,0.0,0.0,0.0,0.0,0.0
20161206,8.847906632893684,0.0,0.0,5.489820830768322,5.521547004039648,0.0,9.095361210405772,8.609422048645904,7.793124428029106,0.0,0.0,0.0,0.0,8.145352970378458,7.119789854148507,7.402505045877479,0.0,0.0,0.0,0.0,0.0
20161207,8.753782367582346,0.0,0.0,5.57829330660623,5.481255222043015,0.0,8.920311512535811,8.74301973165408,7.776788885638865,0.0,0.0,0.0,0.0,8.145390405098398,7.105630634006529,7.385575604551008,0.0,0.0,0.0,0.0,0.0
20161208,8.674832869180577,0.0,0.0,5.650556024483605,5.443014482211722,0.0,8.782554677106663,8.852664532660931,7.714777716622534,0.0,0.0,0.0,0.0,8.150412579381573,7.056292384743432,7.230075236482081,0.0,0.0,0.0,0.0,0.0
20161209,8.657503772141899,0.0,0.0,5.721289050574592,5.416429565673496,0.0,8.669622329032018,8.926348946948218,7.664161556684007,0.0,0.0,0.0,0.0,8.19481851124217,7.018060824569025,7.083477944958052,0.0,0.0,0.0,0.0,0.0
20161212,8.643288203843403,0.0,0.0,5.76954908813841,5.399400849501025,0.0,8.553398086463494,9.04080923360573,7.619336094557003,0.0,0.0,0.0,0.0,8.285885031843483,7.009608266054456,6.986519333090498,0.0,0.0,0.0,0.0,0.0
20161213,8.765572415926004,0.0,0.0,6.078043188809289,5.536705549133931,0.0,8.606630266303487,9.131291576018018,7.754942528807855,0.0,0.0,0.0,0.0,9.724800414077167,7.273146420835987,6.961918421781697,0.0,0.0,0.0,0.0,0.0
20161214,8.858705700772806,0.0,0.0,6.3246459841136105,5.623044665771369,0.0,8.717161133916216,9.201106087550206,7.896717765825494,0.0,0.0,0.0,0.0,10.941595935775423,7.559372794076449,6.991650430662171,0.0,0.0,0.0,0.0,0.0
20161215,8.789107028923064,0.0,0.0,6.547380103730587,5.781566955484005,0.0,8.786798166231655,9.239177475680586,8.01500533689838,0.0,0.0,0.0,0.0,11.794256600384768,7.794472520473565,7.012344677735977,0.0,0.0,0.0,0.0,0.0
20161216,8.494427983441032,0.0,0.0,6.727899654066299,5.893874876357075,0.0,8.828684948243684,9.302771537666297,8.105003162905348,0.0,0.0,0.0,0.0,12.512247191366372,8.078270650976862,7.033630898154406,0.0,0.0,0.0,0.0,0.0
20161219,8.066973270999856,0.0,0.0,6.867622636394887,5.993480311268032,0.0,8.942103661132709,9.479901409353714,8.251610500482826,0.0,0.0,0.0,0.0,13.045898309390491,8.308002682711583,7.065031137363872,0.0,0.0,0.0,0.0,0.0
20161220,7.720699826898734,0.0,0.0,6.977950738919607,6.17817421416185,0.0,9.043994818554443,5.98996062295289,8.202888437357114,0.0,0.0,0.0,0.0,13.51852671046905,8.337407476884353,6.979790364131945,0.0,0.0,0.0,0.0,0.0
20161221,7.4131225317239675,0.0,0.0,7.126136797178744,6.313511677379925,0.0,9.113222840831899,3.043115632617615,8.155237397863022,0.0,0.0,0.0,0.0,13.466078814648736,8.356764170069658,6.990731876083692,0.0,0.0,0.0,0.0,0.0
20161222,7.170842015432417,0.0,0.0,7.247501872317601,6.41869352176386,0.0,9.267669067099089,0.6856404828713223,8.187361378809957,0.0,0.0,0.0,0.0,13.415950148786479,8.38375264211199,6.960951632482363,0.0,0.0,0.0,0.0,0.0
20161223,6.906172880172922,0.0,0.0,7.284473227013882,6.417576269710533,0.0,9.481673246353221,-1.2454471451746685,8.195781026068998,0.0,0.0,0.0,0.0,13.342071243386238,8.460300397324792,6.881774691141281,0.0,0.0,0.0,0.0,0.0
20161226,6.710984377739134,0.0,0.0,7.324304401554807,6.417422068842062,0.0,5.867328392720666,-2.8399398984644124,8.192682895630272,0.0,0.0,0.0,0.0,13.282631356003451,8.459873619533752,6.811206746147865,0.0,0.0,0.0,0.0,0.0
20161227,6.566765465072275,0.0,0.0,7.364517144575324,6.42641493496398,0.0,2.8365192387262232,-4.130411494000768,8.170209942553617,0.0,0.0,0.0,0.0,13.202148766307323,8.468560215268507,6.743941861511711,0.0,0.0,0.0,0.0,0.0
20161228,6.456417691417498,0.0,0.0,7.207452023076676,6.458902943311137,0.0,4.300268224526165,-5.196824068890195,8.17308856089648,0.0,0.0,0.0,0.0,13.036723174672755,8.418258443710219,6.691969046884463,0.0,0.0,0.0,0.0,0.0
20161229,6.327404643299395,0.0,0.0,7.149458068377233,6.609014864494619,0.0,5.730307511050053,-6.061408718547612,8.237740873062513,0.0,0.0,0.0,0.0,12.915512782495226,8.388888450467196,6.694727198727199,0.0,0.0,0.0,0.0,0.0
20161230,6.230351876642037,0.0,0.0,7.197258446930082,6.683489336580512,0.0,6.915559239156719,-6.750851315163661,8.322452829819152,0.0,0.0,0.0,0.0,12.83630982108747,8.358383756138913,6.7165630060057255,0.0,0.0,0.0,0.0,0.0
20170103,6.178287040299208,0.0,0.0,7.232582946428794,6.745683552000284,0.0,3.6258929111213596,-7.366682865928617,8.24390215353227,0.0,0.0,0.0,0.0,12.780606308516015,8.215451078337079,6.74320714794567,0.0,0.0,0.0,0.0,0.0
20170104,6.167099593880822,0.0,0.0,7.215555673945646,6.852550602235523,0.0,0.5885184213286909,-7.813328166960888,8.283610750034246,0.0,0.0,0.0,0.0,12.735651308218971,8.113482328249775,4.246528164126693,0.0,0.0,0.0,0.0,0.0
20170105,6.069155072441264,0.0,0.0,7.205047887156228,6.934858495725277,0.0,-1.8965216058827248,-8.104144929061091,8.322194794438877,0.0,0.0,0.0,0.0,12.674510687508862,8.111692971168171,4.752583053824816,0.0,0.0,0.0,0.0,0.0
20170106,6.020504617372485,0.0,0.0,7.198095259720798,7.009950060604309,0.0,-4.182843036363558,-8.583478007366468,5.025034106195404,0.0,0.0,0.0,0.0,12.598377348645979,8.251604574747944,2.372818552445307,0.0,0.0,0.0,0.0,0.0
20170109,6.011899180703004,0.0,0.0,7.230380607211347,7.087247121579878,0.0,-5.9623572780128855,-9.045073833028983,2.3388622472194367,0.0,0.0,0.0,0.0,12.535979859934752,8.36928002167281,0.35033593870197416,0.0,0.0,0.0,0.0,0.0
20170110,6.011999644273259,0.0,0.0,7.294912503996784,6.978267627621763,0.0,-7.208341860595515,-9.133464997921848,0.17595980263164154,0.0,0.0,0.0,0.0,12.7001348629791,8.398771327923138,-1.2654655236558223,0.0,0.0,0.0,0.0,0.0
20170111,5.994496026912906,0.0,0.0,7.371171536145216,6.886438936162046,0.0,-8.215913638975932,-9.218852200049746,-1.6422109309390396,0.0,0.0,0.0,0.0,13.326380106177602,8.431963072198972,0.45236089755490955,0.0,0.0,0.0,0.0,0.0
20170112,6.037825765335272,0.0,0.0,7.435375833594641,6.87245871573274,0.0,-4.386356413543051,-9.286227208594367,0.4705593355599505,0.0,0.0,0.0,0.0,13.666967497741572,8.459776016254706,1.94009455845999,0.0,0.0,0.0,0.0,0.0
20170113,6.079082709174511,0.0,0.0,7.49190112614187,6.8004265560701835,0.0,-1.240419061847239,-9.375651293663623,2.167969149547558,0.0,0.0,0.0,0.0,13.978859119126904,8.5579476171713,3.161003602350123,0.0,0.0,0.0,0.0,0.0
20170116,6.1832086752244475,0.0,0.0,7.533834499733925,6.751219452050729,0.0,1.1109921895235493,-9.446233895411837,3.4982595144951394,0.0,0.0,0.0,0.0,14.248588749591264,8.627867736382616,4.144592319938509,0.0,0.0,0.0,0.0,0.0
20170117,6.411066018726065,0.0,0.0,7.58369912838275,6.610172854257887,0.0,2.9844436990233953,-9.686447127760845,4.420126236941938,0.0,0.0,0.0,0.0,14.48716336313502,8.516867124732366,4.855332801228288,0.0,0.0,0.0,0.0,0.0
20170118,6.601590075801662,0.0,0.0,7.637498668646064,6.491575684333651,0.0,4.509149871896901,-10.017023529100955,5.304204018393312,0.0,0.0,0.0,0.0,14.703607694109605,8.609887988743095,5.565376558667609,0.0,0.0,0.0,0.0,0.0
20170119,6.767394258831636,0.0,0.0,7.68203182219138,6.419124714914377,0.0,5.830903853269031,-10.323032719390552,6.0823533138585,0.0,0.0,0.0,0.0,15.575225990280048,8.687067881261182,6.146315070760888,0.0,0.0,0.0,0.0,0.0
20170120,6.909148979175501,0.0,0.0,7.707683912314562,6.357595758953555,0.0,6.889899061377061,-10.567352079403767,6.69537205608915,0.0,0.0,0.0,0.0,16.319731201836447,8.721912908504878,6.697077284926402,0.0,0.0,0.0,0.0,0.0
20170123,7.099723800229764,0.0,0.0,7.738959787781023,6.218778193238935,0.0,7.729837512291326,-10.74960398923798,7.2088744867374235,0.0,0.0,0.0,0.0,16.992327149680374,8.75050232760032,7.329888794512443,0.0,0.0,0.0,0.0,0.0
20170124,7.283806427964242,0.0,0.0,7.7642197151475525,6.10536167108762,0.0,8.424789786015268,-10.895130344503297,7.616199530153409,0.0,0.0,0.0,0.0,16.769794148455645,8.811710045538351,7.822886975360221,0.0,0.0,0.0,0.0,0.0
20170125,7.4528769530867365,0.0,0.0,7.7878175281415585,6.114286203854278,0.0,9.0483228866555,-11.011108085724954,7.989885871251712,0.0,0.0,0.0,0.0,16.690129324743424,8.862040441162357,8.312040948917627,0.0,0.0,0.0,0.0,0.0
20170126,7.590602722883766,0.0,0.0,8.344344126096209,6.1219637324671,0.0,9.53878598409437,-11.10452227671944,8.19563109453327,0.0,0.0,0.0,0.0,16.677302175704664,8.981667622445453,8.779476374442767,0.0,0.0,0.0,0.0,0.0
20170203,7.941042262913647,0.0,0.0,8.818555421967748,6.049694061639623,0.0,9.895252713812452,-11.360636972120359,8.348822617900149,0.0,0.0,0.0,0.0,16.815939703244407,9.077879758419659,9.197957358120089,0.0,0.0,0.0,0.0,0.0
20170206,8.243367904818344,0.0,0.0,9.279101198427364,5.892892150909639,0.0,10.187373069209254,-7.251738456827179,8.467962528734086,0.0,0.0,0.0,0.0,16.924268165998154,9.153554837404657,9.407319222945851,0.0,0.0,0.0,0.0,0.0
20170207,8.49220558575189,0.0,0.0,9.646322836069446,5.762731695306207,0.0,10.628845393026788,-3.8692639821975336,8.806537189728411,0.0,0.0,0.0,0.0,16.71666509508618,9.539296169048225,9.722097313999981,0.0,0.0,0.0,0.0,0.0
20170208,8.730208570082056,0.0,0.0,10.21905240821232,5.6447452691739155,0.0,11.084900364905648,-0.7477044611427534,9.218889302484113,0.0,0.0,0.0,0.0,16.50742243699248,10.047863941589512,10.051135710321397,0.0,0.0,0.0,0.0,0.0
20170209,9.37961750168513,0.0,0.0,10.629278734302693,5.548025092152555,0.0,11.422560592046167,-3.0164134870184327,9.551041071250934,0.0,0.0,0.0,0.0,16.45856556697121,10.457928470779617,10.272537618486076,0.0,0.0,0.0,0.0,0.0
20170210,9.920677680867666,0.0,0.0,10.939251630570151,5.485527828724659,0.0,11.69702313040962,-4.887734433199439,5.809141566872401,0.0,0.0,0.0,0.0,16.363573981321178,10.774294562718865,10.416971669440374,0.0,0.0,0.0,0.0,0.0
20170213,10.42438919811998,0.0,0.0,11.056402686218421,5.440543298541504,0.0,12.087011370544309,-6.418852747017237,2.682001298324673,0.0,0.0,0.0,0.0,16.278019943420695,11.063007187881023,10.168986777949184,0.0,0.0,0.0,0.0,0.0
20170214,10.876072906514954,0.0,0.0,10.82823741290311,5.432357718876414,0.0,12.276299184455137,-8.284831195337865,4.163024827458729,0.0,0.0,0.0,0.0,16.09759208481065,11.19481902137836,9.981945322625316,0.0,0.0,0.0,0.0,0.0
20170215,12.433895452698039,0.0,0.0,10.707828195436134,5.426071167997725,0.0,12.4242205133523,-9.815165567693258,1.4116292713682448,0.0,0.0,0.0,0.0,16.031958310326427,11.270628376308862,9.986778463084539,0.0,0.0,0.0,0.0,0.0
20170216,7.792194318539864,0.0,0.0,10.383280046572146,5.4049913737481585,0.0,8.4442928850044,-10.556843133671837,-0.5521116300886583,0.0,0.0,0.0,0.0,15.63672631327355,11.30524841914143,6.385194540221727,0.0,0.0,0.0,0.0,0.0
20170217,4.291053014068154,0.0,0.0,10.114628455306411,5.337109674886054,0.0,5.204509332625897,-11.162355555428634,-2.0952850167143553,0.0,0.0,0.0,0.0,15.274370661854407,11.317309550246769,7.023366681687546,0.0,0.0,0.0,0.0,0.0
20170220,1.3647924146039334,0.0,0.0,9.915367248112094,5.281490940185124,0.0,2.44062327154889,-11.59558307972674,-3.376985455785975,0.0,0.0,0.0,0.0,14.978014143222888,11.325718371481598,7.555070187870333,0.0,0.0,0.0,0.0,0.0
20170221,-1.0077121293191231,0.0,0.0,9.678644785181664,5.312469872364475,0.0,0.13476204201823766,-6.981930869133431,-4.603657118043592,0.0,0.0,0.0,0.0,14.737076392796615,11.705064806003163,8.11154367167517,0.0,0.0,0.0,0.0,0.0
20170222,-2.8872584015573017,0.0,0.0,9.54569901759675,5.338694859945603,0.0,-1.765517685320346,-3.395686451797645,-5.614656022088468,0.0,0.0,0.0,0.0,14.531725727821348,11.755574130704595,8.571359153806732,0.0,0.0,0.0,0.0,0.0
20170223,-4.489348555604934,0.0,0.0,9.407888662345888,5.360661711360767,0.0,0.4475445453164487,-0.44851408792402997,-6.453784391839073,0.0,0.0,0.0,0.0,14.368560833825866,11.794033359535872,8.938791590953205,0.0,0.0,0.0,0.0,0.0
