,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,CF.ZCE,SR.ZCE,OI.ZCE,RM.ZCE,AP.ZCE,UR.ZCE
20160126,17.033678351284692,3.105399024227271,16.928155178100443,31.518457558795596,-17.690238963462384,-41.61946877476585,-4.909356982842134,-4.7795228171284805,11.720302780989133,0.0,0.0
20160127,18.20583129886897,8.011297745856465,17.15612921620095,34.81410308297783,-18.899307214210804,-42.412654563087024,-10.029304668975351,-11.20415616793398,13.280296025750651,0.0,0.0
20160128,19.249250677606206,0.7465001084166306,18.06557878798592,37.12133830224781,-20.38379962452313,-43.018265075783674,-14.553977462171668,-17.343746391692132,14.665584375699012,0.0,0.0
20160129,20.12700411456239,-5.545065505856194,18.928391736834254,39.37747303218688,-21.534081438583662,-43.51334918181314,-18.203061308705006,-22.871192744746512,15.825630422532335,0.0,0.0
20160201,20.763742528815843,-10.499705319392207,19.59970984215849,40.756466438460485,-22.236889975535714,-43.902295633188146,-21.308276716690145,-27.333944140996884,16.58213166978943,0.0,0.0
20160202,21.990375420707387,-14.771485120231727,20.278077363077823,41.94256938322119,-13.574104172290774,-45.29100919303121,-24.022142108477954,-31.420799773819848,17.684845047961154,0.0,0.0
20160203,23.024270241270983,-18.203587584180134,12.463799019142758,43.743994977838994,-6.311986459366897,-46.49262788469262,-26.15965706373721,-34.96765203830347,18.60068880200465,0.0,0.0
20160204,23.849108633801542,-21.733228078852008,14.95537857053901,45.66286141778253,-0.37414906339260945,-46.36088402644024,-28.14039750872365,-39.082796197937654,19.395839613882625,0.0,0.0
20160205,24.675173374790397,-11.130006383437372,16.96686504678529,46.7541087296498,5.635093403435822,-45.416124665419844,-29.63751358253705,-42.23654440257789,20.062006874531292,0.0,0.0
20160215,25.540348642474804,-2.737967097581977,18.530017020493325,47.26923661970602,10.517133291514721,-44.63391582645512,-17.581048746176776,-44.783251497098576,20.493202443209874,0.0,0.0
20160216,26.326483790750814,3.928292453226937,18.90195853643972,47.54916480257337,14.222570608290212,-42.92637892645203,-22.04905510253243,-45.73884217467815,20.704011457011795,0.0,0.0
20160217,26.926498162109077,9.567884715580206,19.449791449195683,47.64891098998975,17.179676463087695,-41.181893527215365,-25.39878953509742,-47.483098335231084,20.791707975321923,0.0,0.0
20160218,27.15488613885633,13.969935370286752,19.85717615394955,46.60923379669769,18.623214638563223,-39.711551646788955,-27.976111385663593,-48.769302121774956,20.858290446705922,0.0,0.0
20160219,27.547586345196883,17.649576097467683,20.187935433390958,45.78039616424635,19.718880735716237,-38.45960705713205,-30.078054752708187,-29.991749479155025,21.027204744677547,0.0,0.0
20160222,27.827622048129722,20.663427703035026,20.452159531504627,44.663739849767225,11.694932181426267,-37.342872422102566,-31.52903743166518,-24.538704119308658,21.155461557744225,0.0,0.0
20160223,29.5629661534716,23.247293700989903,20.679041042637117,29.780013420443204,5.097649069984958,-36.36416075076565,-33.474053456438526,-29.760278279069066,22.279049659166034,0.0,0.0
20160224,17.49344691591983,25.166778667565726,20.671465254290553,17.396711951230547,-0.2858540987840322,-35.693041042262415,-35.028335403772374,-33.71665687170039,13.25221600761112,0.0,0.0
20160225,8.03851791838086,26.4524522592607,20.515278149396455,9.025167154432516,-4.554056105178211,-34.94829172153369,-36.09800895420064,-36.950490316044956,6.258126581794508,0.0,0.0
20160226,-0.0003340389429724362,27.68910657605282,20.64026179632537,2.185579428389937,-8.077253068724433,-33.93920076176102,-37.03834593244356,-39.63429823268751,0.5039072647482834,0.0,0.0
20160229,-7.306770724392691,29.075606545845197,20.861750872421844,-2.9865452814051725,-11.688426836665828,-33.1643462497655,-38.0328401453756,-42.43293124760786,-4.426267648020693,0.0,0.0
20160301,-12.919964388331584,30.21798357335784,21.048097916502723,-7.035637524855549,-14.732122512020936,-32.495880059429204,-37.967194339835785,-44.736832876693626,-8.13877700239609,0.0,0.0
20160302,-17.444257775691582,31.197658760510528,21.213314968936604,-2.25775317154816,-7.1215735474879835,-31.8096240834598,-37.88422901726727,-46.66425884262275,-11.102785547028098,0.0,0.0
20160303,-21.24273003898305,19.4891994412777,21.364352892315814,-5.460482357243117,-0.6742691162372136,-31.30077127085501,-37.85136301141072,-48.090034031601206,-13.471575097097178,0.0,0.0
20160304,-23.923099341792494,9.9464711315026,21.458863303590444,-7.988747139204525,4.107976819026574,-30.51230745312261,-37.90284729279642,-49.194979278604634,-15.100913966677414,0.0,0.0
20160307,-25.693174465473575,2.0030815275537455,21.436124414875675,-3.0383774162875254,8.013972753504005,-29.692856660929817,-38.075925435415456,-49.862055815284634,-16.477262204261837,0.0,0.0
20160308,-14.963027844397324,7.602557122254627,21.37216247499996,-5.687815221451083,11.140674650510885,-28.021948557589244,-38.06897719975254,-49.0597383174306,-9.93553880779526,0.0,0.0
20160309,-6.505197801243601,12.37259222703572,21.35235531469063,-7.851335884978831,13.705131969801636,-26.64275002693184,-37.84944872295651,-48.384157947781546,-4.7727055593984415,0.0,0.0
20160310,-11.062574374265635,16.27210332602868,21.34752519757132,-9.640821603336839,15.818668223128823,-25.556691750943845,-37.07744651417145,-47.90317633519349,-0.5503819113339633,0.0,0.0
20160311,-14.759385605913355,19.561979240023508,21.125193043030055,-11.146085961578935,17.366794785146805,-24.68126556661799,-36.26439463333173,-47.52383923038342,2.7917227546972816,0.0,0.0
20160314,-17.734980306769565,21.134431687932846,20.93745332418606,-12.296285793000784,18.103859519604423,-23.94791926048378,-35.343213125148495,-32.762975289126295,5.542760548096102,0.0,0.0
20160315,-20.205687577314855,22.65831577533903,21.712522638782136,-13.248550030003788,18.610229860041372,-23.51458559841767,-34.674501910966946,-20.22927047116451,7.902263412392209,0.0,0.0
20160316,-22.246003574705597,23.952276607011832,22.295406486433034,-14.01982185465432,11.421565230460104,-23.257777035777092,-34.319431303940384,-9.990022117518835,3.0834158217852914,0.0,0.0
20160317,-24.13964994009856,25.095689987316188,22.795808105866634,-14.680929816308973,5.344993599527992,-23.07451168331966,-34.22122636705985,-1.586698402660222,-0.8589108903611647,0.0,0.0
20160318,-25.510229710118423,25.428796542923568,22.541263058850078,-15.244128570718209,0.3394508593583668,-22.871885973996196,-33.956032726925194,4.314766160081918,2.5768003629104324,0.0,0.0
20160321,-26.46784996252159,25.647153707767853,22.341822612244382,-15.231480853383141,-3.596885340915583,-22.447517471352516,-21.707783603857376,9.200990270125425,5.312630459646801,0.0,0.0
20160322,-27.304544965056433,25.821811826997205,22.179168894407464,-15.243367247157483,0.6193814337803751,-22.019592070626455,-23.807346919825854,13.131844990008634,1.0414907113478244,0.0,0.0
20160323,-27.74365220157274,26.110401646967073,22.140941356909053,-15.251509261822083,4.054190338225701,-21.656934355784678,-25.603626398329666,16.448657331828738,3.9077120886012984,0.0,0.0
20160324,-28.49375195661241,26.562872560282486,22.609577973270884,-15.452088203019644,6.9404944167330145,-21.492100519294425,-14.716891034117067,19.036630017783626,6.416172627794185,0.0,0.0
20160325,-29.180878416298743,26.48769058434386,22.75858486410855,-15.595164112682824,2.1714370567073,-21.32902074348616,-5.750407994894207,20.73895175723875,8.40176646531354,0.0,0.0
20160328,-29.372764082883204,26.272426162683356,22.51337445619148,-15.772269108445139,-1.7312548184752063,-21.240446011349214,1.5337626902322519,22.04911152722156,10.058617411700054,0.0,0.0
20160329,-29.49837848845599,26.070967370026672,22.302919388990667,-15.73394411987373,-4.57392105612847,-21.20608131526355,8.483416726169144,23.080056831422556,11.53928277915337,0.0,0.0
20160330,-29.483642606389488,25.907320451790746,22.126658907315363,-16.182682552491055,-6.954355362036448,-21.0658433647583,-0.10871993521191586,23.924961874473386,12.72063898404384,0.0,0.0
20160331,-29.472816181416007,26.09580882110456,21.99599143319173,-16.54936202383384,-8.904942998402321,-20.936539740726317,-7.111662788806473,24.536161329406294,13.68862186254032,0.0,0.0
20160401,-29.129415073865786,26.23385176909523,21.901066113218327,-16.94466165731227,-10.60270811190619,-20.83269500028342,1.283318831150577,25.036589214559378,8.084900848653461,0.0,0.0
20160405,-29.060983378098683,25.916359902711275,21.963278127669223,-17.327682225939142,-12.079758824142708,-20.77951194320234,8.100529741720734,25.114206702585687,9.775513065813904,0.0,0.0
20160406,-29.185088567527004,25.687382553737628,22.06162996402806,-17.960094385636065,-13.230384968034388,-21.551718728240978,13.914034004568556,25.268073587782684,11.498565971572603,0.0,0.0
20160407,-29.752314279881052,25.063997594238902,21.873713551896984,-18.45896318900899,-14.16963984674088,-22.192351484837022,18.890200385423004,25.226687144512496,5.70439494082223,0.0,0.0
20160408,-30.24062345408867,24.558648923473797,21.73611220382651,-18.869188578746076,-14.891929973231052,-22.864378423672626,23.730313018877762,25.17735311539544,8.367524825745923,0.0,0.0
20160411,-30.609467743699994,24.089765863906724,21.64935717273892,-19.309970070822867,-15.546342195143902,-23.611264619757943,27.796937770098033,25.08469981120873,10.773169801564935,0.0,0.0
20160412,-30.400831645133188,24.223877448207507,21.56380487678372,-19.761045634863727,-16.382333454499687,-15.65133140182015,31.78942489063853,25.296340597938567,12.617904056321864,0.0,0.0
20160413,-19.99118570818936,24.42117167768111,21.49923642197821,-20.1773498096111,-17.200627018996535,-9.148086767050708,35.06328217742533,25.46466993618534,13.903966221381534,0.0,0.0
20160414,-11.760245591182043,24.530354803809193,21.435427173384504,-20.474090975569354,-17.857060962835817,-4.460968753502143,37.71407703298714,25.614499968048786,15.001365369269795,0.0,0.0
20160415,-4.970060921440367,24.616004937064442,21.394971413299576,-20.38959851367961,-10.88560291026882,-0.705216998509551,39.417188315596995,25.69589047579654,15.963460105529762,0.0,0.0
20160418,0.6018439464194946,24.96263952877829,21.909866672685283,-20.190527423337176,-12.555965841157633,2.0377417507362314,41.3430987594432,25.938682059364513,16.788304936246877,0.0,0.0
20160419,4.907626119033225,25.284154708737038,22.254946902038025,-20.812558479815262,-7.190150270737428,3.9858321061676416,41.71779464490222,26.18757960973804,17.43433174868431,0.0,0.0
20160420,8.440623736781225,25.480689728085306,22.29784848824174,-21.271526832873136,-2.6450277425377395,5.46826495666131,42.04987403911639,26.256436428801447,18.048617838329047,0.0,0.0
20160421,10.86947689286999,25.381707543773455,22.333928315949866,-21.042240929360453,0.7631638257229122,6.580164150634566,42.380021484882164,26.03574047556457,18.217692320132905,0.0,0.0
20160422,12.24836060589682,25.17880247355025,22.407339234748072,-14.070036762249286,3.221838513686995,7.273714309529135,42.878447685575466,25.49359365208669,18.075018569700124,0.0,0.0
20160425,12.780723517686964,24.98378761363757,21.972748774109924,-8.617859038664221,5.002724854458859,7.701747830778803,40.618745219053956,25.063744367257936,17.142094252087542,0.0,0.0
20160426,13.21893488921956,24.919806454362092,21.951354479383212,-4.115196310504975,6.450711772901269,8.040788856434954,38.793800568725615,24.72141733992871,16.378389027209053,0.0,0.0
20160427,13.617129347937379,24.889038484086033,21.908004186298424,-0.0890213970895051,7.8243782032780915,8.340131930889532,37.26580229547311,24.457882519685413,15.749686109477917,0.0,0.0
20160428,13.9848136823017,24.859725835202607,21.862776772279936,3.1234106054425985,8.757297415788075,8.588954810173373,36.08365688838449,24.2427654640029,15.25153462345316,0.0,0.0
20160429,14.278994170129907,24.436206958112155,21.32175736398572,5.7428235416029905,9.526350556384804,8.65308883273522,34.626299121046536,23.74869040989228,14.780258557945324,0.0,0.0
20160503,14.606112149704163,24.03881925896621,20.88859140221869,1.5102871555636517,10.195001264532284,8.72548517486524,33.40753170176061,23.229177346039307,14.495973968392878,0.0,0.0
20160504,14.557595406051,24.162031632921604,20.604138151194853,4.332512910865653,10.660523061227858,8.786405286583006,32.238746541967885,23.00843213023546,14.106597992874285,0.0,0.0
20160505,14.391948914623537,24.26284185762526,20.38110377432816,6.584376774656052,11.01569943721356,8.789727373447999,31.085233323300884,22.802534344519156,13.714296262838173,0.0,0.0
20160506,14.271992354323714,24.813058923033235,20.315449282141497,8.40657175331891,11.185151859850288,8.789688336224742,30.19592354082178,22.781574079151305,13.417635561769066,0.0,0.0
20160509,14.019415329247966,24.89766111466613,20.06598444546054,9.868341048394583,11.304964915446769,8.76310176675999,29.338513224631146,22.533872815851716,13.094110682318899,0.0,0.0
20160510,13.811001549743574,24.54799230044814,19.52497055086421,11.068894859506306,11.380782542720754,8.714719756661209,28.72191116757317,22.049817028298943,12.837223571926804,0.0,0.0
20160511,13.640763485389845,24.25169685981365,19.08957265029581,12.045433439600547,11.44193642948709,8.724273564115634,28.19928584377991,21.767619413729303,12.595129328176116,0.0,0.0
20160512,13.31816377411319,23.560309949200985,18.699091599100704,12.59924712545402,11.382753464172957,8.732179214559967,27.767911271445218,21.149208737288827,12.246981398655736,0.0,0.0
20160513,13.040825715801626,22.68507322428352,18.12010821373444,13.001648525189454,11.306550827974675,8.804611243981942,27.3068121074036,20.606637102850044,11.962160613001926,0.0,0.0
20160516,12.764913986983903,21.531332114925238,17.441762185251477,13.410789649178497,11.240437674931465,8.851231643766502,26.926273404397364,19.561341451862187,11.640264884424694,0.0,0.0
20160517,12.539684362710942,14.670602990836613,11.658073146334536,13.835607605730349,11.194924760509661,8.954745445314868,26.615743294919504,18.733388942319326,11.37313705054915,0.0,0.0
20160518,12.374684361225373,14.86817409931487,6.982190798667037,14.21984406970495,11.287398596693674,9.175246317005037,26.647851596933553,17.942157683762133,11.131009605140848,0.0,0.0
20160519,12.24451527252745,9.306057918969593,3.0860765642190406,14.5078266842392,11.357262546325343,9.444214516509676,17.08612874304503,17.32367048302215,10.926398848786329,0.0,0.0
20160520,12.192160765459228,4.701981508164663,-0.18654519997392047,14.972134071580696,11.489577611908176,9.800415541382053,9.227463137316171,16.87266057841904,10.838511067179192,0.0,0.0
20160523,12.30795986897138,0.7908765491347927,-2.9308060852957842,15.88158580028617,11.850822537944557,10.642801073237472,2.753228598062064,16.677683768155845,10.828935153661176,0.0,0.0
20160524,12.642895565047754,-2.2534336128756234,-5.111783434937639,17.089308894594865,12.36626369285279,11.515097708484229,-3.383862058927755,16.322423736213995,11.083974680475869,0.0,0.0
20160525,12.597755504858567,-4.663312232354409,-6.79841449318285,18.12251245454538,12.822221415502957,12.225120919197972,-8.37386313940661,10.684232725976486,11.073285583663836,0.0,0.0
20160526,12.52992144941253,-6.62434756291674,-8.160813030308594,19.081304214410455,13.099224178494628,12.833887449038796,-12.525786908941344,6.070829900496599,11.095120810671165,0.0,0.0
20160527,12.32391039584491,-8.12472102192942,-9.075047330501167,19.836504983305506,13.460816461115174,12.878665620957893,-15.702427214927251,7.510011023503212,10.961294923763628,0.0,0.0
20160530,12.136627701562794,-9.411409987467376,-9.939947816395037,20.389783757759805,13.667715031904441,13.225347889731824,-18.901405652162744,8.756473080341493,10.880547354175905,0.0,0.0
20160531,11.893701321407029,-10.387106611930973,-10.614686788503995,20.024524585462277,13.509197553773248,13.501909966032407,-21.449217557755006,9.65697446932085,10.713477208708664,0.0,0.0
20160601,11.78477338322535,-11.145638434789337,-11.129973589046937,19.851180373290916,13.494770406236285,13.442002215544353,-23.926299836397153,10.39180626682766,10.653111026562716,0.0,0.0
